,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ゴーゴーリチャード,牡2,56.0,武豊,庄野,,栗東,2023101399,00666,スワーヴリチャード,ベルモンタージュ,アフリート,-0.2628745874737089,3
1,2,2,アルスマグナ,牡2,56.0,高杉,池上,,美浦,2023104121,01213,カレンブラックヒル,マグナカルタ,ルールオブロー,0.08518973470763999,2
2,3,3,クールフラン,牝2,55.0,Ｃデムーロ,池添,,栗東,2023106985,05473,Frankel,クールサンバ,The Wow Signal,-1.7717500596747644,9
3,4,4,フロムレイブン,牝2,55.0,横山和,坂口,,栗東,2023103836,01140,タワーオブロンドン,キャノピーウォーク,ロードカナロア,-0.6564100011543752,4
4,5,5,トライアンフパス,牝2,55.0,鮫島駿,宮,,栗東,2023106431,01157,ベンバトル,エントリーチケット,マツリダゴッホ,0.8453386588436568,1
5,6,6,グロリアスマーチ,牡2,56.0,ルメール,須貝,,栗東,2023103680,05339,モーリス,ヴィクトリーマーチ,アグネスタキオン,-2.7022252907015103,10
6,7,7,ネネキリマル,牡2,56.0,ジェルー,河嶋,,栗東,2023106184,05680,ビッグアーサー,コスモダリア,ディープインパクト,-1.086536380604264,7
7,7,8,メイクワンズデイ,牡2,56.0,松若,宮地,,栗東,2023103160,01154,ベンバトル,スリーアロー,アルデバラン,-0.9090153614411487,5
8,8,9,ベネサルート,牡2,56.0,吉村,渡辺,,栗東,2023106833,01216,リオンディーズ,アッラサルーテ,ダイワメジャー,-1.1018809114072237,8
9,8,10,アスミル,牡2,56.0,団野,本田,,栗東,2023104960,01180,ダノンプレミアム,イゾラド,グラスワンダー,-1.0324666948841479,6
