,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,エムフォー,牡3,57.0,鮫島駿,石坂,460(-6),栗東,2023100630,1157,フォーウィールドライブ,エムエスクイーン,バトルプラン,-1.0651042986973325,12,-0.8951035441945614,9,,11,42.7,43.0,42.4,9
1,2,2,アンプイットアップ,牡3,57.0,富田,岩戸,490(-8),美浦,2023101146,1168,ディスクリートキャット,ハウリング,Hard Spun,1.6215229668625446,4,0.3705632393171797,11,,8,41.8,45.5,40.2,11
2,3,3,プルメリアリノ,牝3,55.0,坂井,小栗,438(+4),栗東,2023102213,1163,ミスチヴィアスアレックス,プルメリアミコ,ケイムホーム,1.2892994295177678,6,0.2140531415792897,5,,7,52.4,47.9,51.5,6
3,4,4,ランスオブキング,牡3,57.0,松山,本田,468(-6),栗東,2023104798,1126,ベストウォーリア,スティルネス,ゴールドヘイロー,2.151100698435652,1,0.6200466539805454,1,,2,75.9,55.7,55.9,2
4,5,5,ジャンシ,牡3,57.0,吉村,森秀,468(0),栗東,2023110088,1216,More Than Ready,Autumnal,Forestry,0.3186677380895499,10,-0.243210248326977,12,,10,35.9,43.1,37.2,12
5,5,6,マメタンク,牡3,57.0,松若,東田,446(-2),栗東,2023105591,1154,フィレンツェファイア,グラスルノン,フレンチデピュティ,1.2729758404040823,7,0.2063631189275692,6,,3,51.9,51.7,49.1,7
6,6,7,メイショウバルク,牡3,57.0,幸,安達,494(0),栗東,2023101951,732,ディスクリートキャット,メイショウツバキ,メイショウサムソン,1.783871472823212,2,0.4470454197748972,7,,1,48.8,79.1,74.7,1
7,6,8,パドゼフィール,牝3,52.0,▲田山,新谷,464(-10),栗東,2023103699,1220,ルヴァンスレーヴ,ソロダンサー,ゴールドアリュール,0.6970312343046899,9,-0.064963673004934,10,,12,42.0,42.6,40.6,10
8,7,9,エスカレイト,牝3,55.0,西村淳,小栗,448(+4),栗東,2023105815,1171,ロードカナロア,フライングティパット,Tapit,0.0690746412450138,11,-0.3607932476955651,4,,9,53.0,43.5,54.0,4
9,7,10,イダテンシャチョウ,牡3,57.0,川田,森秀,488(+2),栗東,2023110091,1088,Goldencents,Wildcat Belle,Intidab,1.6297677093638296,3,0.3744473273171239,3,,6,53.1,48.5,54.0,3
10,8,11,モンサンゴールデン,牡3,57.0,池添,中竹,474(+4),栗東,2023104044,1032,シルバーステート,ウインアンジェラス,Bertolini,1.4054664493893168,5,0.2687792810314359,2,,5,54.2,49.5,52.6,5
11,8,12,ロードヴィゴラス,牡3,57.0,高杉,四位,442(+10),栗東,2023105806,1213,ダノンプレミアム,ゼスト,Tapit,1.2144379546260196,8,0.1787859933039078,8,,4,48.4,50.0,47.7,8
