,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ブリスフル,牡5,58.0,木幡初,武市,508(-2),美浦,2021106070,1153,エスポワールシチー,ポルボローネ,フレンチデピュティ,-1.187452551385789,11,-0.9591723163454966,11,,9,40.2,44.9,41.1,12
1,2,2,プルメリアクヒオ,牡5,56.0,△長浜,深山,470(-4),美浦,2021103208,1214,ホッコータルマエ,プルメリアミコ,ケイムホーム,-0.7258887507960835,10,-0.7099788121206412,9,,5,47.1,47.1,50.6,6
2,3,3,フェスタリア,牡4,58.0,原,矢野,454(0),美浦,2022100028,1184,ゴールドドリーム,マダムチェロキー,Cherokee Run,-0.3713814137858501,7,-0.5185839811782335,8,,11,49.5,44.9,45.7,9
3,3,4,オウケンヴィーナス,牝5,53.0,▲佐藤,松永康,418(+12),美浦,2021105451,1207,ルーラーシップ,オウケンビリーヴ,クロフネ,-1.9478837396038344,14,-1.3697212204662756,13,,12,40.0,44.5,41.0,13
4,4,5,ホークライト,セ4,58.0,ルメール,中舘,488(0),美浦,2022105258,5339,ハービンジャー,エトワールドパリ,クロフネ,1.5865934478012722,1,0.5385063199235848,2,,1,56.8,80.8,77.5,1
5,4,6,ディースプレマシー,牡4,58.0,石橋脩,牧,456(-2),美浦,2022104312,1077,ディーマジェスティ,ディアレストトリックスキ,Proudest Romeo,0.3205500269295059,4,-0.1450173796056705,10,,10,40.9,44.9,41.4,10
6,5,7,ミルトパワー,牡5,58.0,菊沢,武市,534(+24),美浦,2021103691,1161,ヤングマンパワー,モーニングニュース,エンパイアメーカー,-1.762638466666118,13,-1.269709220726561,14,,13,40.0,44.1,41.0,14
7,5,8,プレジール,牡5,58.0,松岡,嘉藤,494(+6),美浦,2021106209,1085,ロージズインメイ,オメガラヴィータ,ジャングルポケット,-0.4998285665712202,9,-0.5879312654960186,6,,7,53.0,45.5,49.4,8
8,6,9,クニノハッピー,牡4,58.0,横山琉,田中剛,482(+8),美浦,2022105990,1192,ヘニーヒューズ,ルミナスハッピー,アグネスタキオン,0.060954435703635,5,-0.2851703443231135,1,,2,76.0,59.0,59.3,2
9,6,10,サムワンライクユー,牡6,58.0,江田照,佐藤吉,496(0),美浦,2020106974,689,グレーターロンドン,デスティニーラブ,アグネスデジタル,-0.2854492269274546,6,-0.4721900855963228,4,,8,55.3,45.5,50.5,7
10,7,11,オウケンシルヴァー,牡5,58.0,木幡育,松永康,498(-2),美浦,2021103017,1167,ニューイヤーズデイ,メロウメロディ,キャプテンスティーヴ,1.2111354216118833,2,0.3358004293924283,3,,3,56.1,54.7,55.2,3
11,7,12,キャストロペペ,牡5,55.0,▲遠藤,堀内,476(+6),美浦,2021100257,1218,シャンハイボビー,キャストロメファ,トワイニング,0.3542948407496618,3,-0.1267989049451437,5,,4,54.5,53.1,53.5,4
12,8,13,カージオイド,牡4,58.0,佐々木,黒岩,520(-10),美浦,2022104062,1197,サトノダイヤモンド,トールディクイント,Sea The Stars Sea the Stars,-0.4692297688276938,8,-0.5714112922549737,7,,6,50.3,46.8,52.5,5
13,8,14,ファーマシャイン,牝5,53.0,▲小林美,深山,452(-10),美浦,2021101591,1206,シュヴァルグラン,ファーマフローラ,スクリーンヒーロー,-1.37092555572656,12,-1.0582274866684844,12,,14,40.2,44.1,41.3,11
