,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ダノンワンダー,牡3,57.0,岩田望,友道,492(+10),栗東,2023105829,01174,ロードカナロア,ワンダーガドット,Medaglia d'Oro,-2.5634936436461038,9
1,2,2,ビースペシフィック,牡3,57.0,池添,河嶋,512(-4),栗東,2023106361,01032,ハービンジャー,ゲットイクスプリシット,Get Stormy,-2.862031938765992,12
2,3,3,ラヴズプレミアム,牡3,57.0,北村友,矢作,432(-4),栗東,2023107292,01102,エピファネイア,ラヴズオンリーユー,ディープインパクト,2.461085849660637,1
3,4,4,テイクザスローン,牡3,57.0,高倉,武英,470(-2),栗東,2023103707,01130,サトノクラウン,トロイメント,ダイワメジャー,-2.4671379579735278,8
4,4,5,スリーキズナヒメ,牝3,55.0,松若,橋田,410(0),栗東,2023106210,01154,キズナ,True Self,Oscar,-0.23385908051737755,3
5,5,6,ロードスタニング,牡3,57.0,川田,杉山晴,510(+2),栗東,2023105793,01088,コントレイル,エンジェルフェイス,キングカメハメハ,1.4721104445602458,2
6,5,7,シャイニングスター,牡3,57.0,吉村,小椋,470(0),栗東,2023103239,01216,ルーラーシップ,サテンドール,ステイゴールド,-2.606007260624518,10
7,6,8,ホワイトラバーズ,牝3,55.0,国分優,大根田,478(-4),栗東,2023101742,01125,ディーマジェスティ,ホッコーエレノア,クロフネ,-1.3958437637207528,5
8,6,9,シャインヴィーラ,牡3,57.0,太宰,本田,476(+4),栗東,2023102642,01037,オルフェーヴル,バンビーナミノル,ノヴェリスト,-0.6535193059111626,4
9,7,10,ソルトハッピー,牡3,57.0,団野,荒川,458(0),栗東,2023100217,01180,モーリス,メープル,マンハッタンカフェ,-2.98160600670419,13
10,7,11,ラルヴァンダード,牡3,57.0,鮫島駿,安田,442(0),栗東,2023107236,01157,エピファネイア,マジックアティテュード,Galileo,-2.8116372973280206,11
11,8,12,スーパービジー,牡3,57.0,幸,庄野,452(-6),栗東,2023101893,00732,スワーヴリチャード,キスオンザグリーン,オルフェーヴル,-1.8764057832329955,6
12,8,13,ルクスディグニティ,牡3,57.0,岩部,昆,452(+2),栗東,2023100669,00726,リオンディーズ,サトノルミナス,ディープインパクト,-1.8764057832329955,6
