,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,キカオクベシ,牝4,56.0,野中,佐藤吉,430(-12),美浦,2022109052,01158,ダノンレジェンド,クラレンスハウス,ハービンジャー,-2.254577286629437,11
1,1,2,リプレゼント,牡6,58.0,横山武,高柳瑞,504(-4),美浦,2020103559,01170,ロードカナロア,ファイネストシティ,City Zip,-0.7436284828121307,4
2,2,3,ソナタン,牡4,58.0,戸崎圭,和田勇,472(+2),美浦,2022105241,05386,レッドファルクス,ヴァイオリンソナタ,ディープインパクト,-0.48013149014336803,1
3,2,4,オウケンベリー,牝5,56.0,木幡育,松永康,498(+26),美浦,2021103010,01167,コパノリッキー,ブルースガール,オウケンブルースリ,-2.3065074976086803,12
4,3,5,ブルーリヴァーサル,牡6,58.0,的場,的場,470(+8),美浦,2020104617,01108,ディープスカイ,エフシア,アグネスデジタル,-2.737771652356567,15
5,3,6,エルオレンス,牡4,58.0,西塚,深山,490(+4),美浦,2022101060,01200,フォーウィールドライブ,ゴールドカルラ,ゼンノロブロイ,-2.586395246354519,13
6,4,7,キングクレオール,牡5,58.0,大野,和田雄,466(+2),美浦,2021100506,01096,マジェスティックウォリアー,ブルーピアス,ヘクタープロテクター,-0.7854369146579097,5
7,4,8,トウタツ,牡4,58.0,高杉,小手川,508(-2),美浦,2022102508,01213,ダノンレジェンド,ショウナンダズル,シャンハイボビー,-1.3335483734665212,7
8,5,9,グルーヴィーオン,牝4,56.0,原,小手川,486(+6),美浦,2022101938,01184,ダノンレジェンド,ピンクスター,タートルボウル,-0.6079347863527239,2
9,5,10,ハルノアラシ,牡4,58.0,荻野極,相沢,518(+2),美浦,2022106099,01160,ミスターメロディ,ヒメベニサクラ,ディープブリランテ,-2.8331664036375255,16
10,6,11,カフェブーケット,牡4,58.0,横山典,柄崎,484(-2),美浦,2022103235,00660,フォーウィールドライブ,フィオーレカフェ,アイルハヴアナザー,-2.0035973645168896,10
11,6,12,キョウエイスレーヴ,牡4,56.0,△長浜,萱野,454(+2),美浦,2022103472,01214,ルヴァンスレーヴ,ロマネクイーン,マイネルラヴ,-0.9397464778649856,6
12,7,13,ショウナンタハティ,牡4,58.0,津村,中舘,506(+6),美浦,2022103911,01092,ドレフォン,ショウナンマシェリ,キンシャサノキセキ,-1.6342878133805963,8
13,7,14,カルツァクライン,牡5,54.0,★谷原,天間,466(0),美浦,2021102933,01219,イスラボニータ,ポリネイター,Motivator,-2.6288707040184667,14
14,8,15,ドリーミングアップ,牡5,58.0,吉田豊,高橋文,468(+2),美浦,2021103303,00733,エピファネイア,ジュデッカ,ディープインパクト,-0.6141086787082138,3
15,8,16,ブライトビギニング,牡4,58.0,佐々木,室井,466(-1),美浦,2022105842,01197,ニューイヤーズデイ,ブライトリビング,ワイルドラッシュ,-1.9573170447998407,9
