,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ダノンブランニュー,牡4,58.0,松本,福永,498(-2),栗東,2022105334,01191,ミッキーアイル,サザンスターズ,Smart Strike,-1.15023503548933,2
1,2,2,ブルバンビーナ,牝4,52.0,★河原田,尾形,406(-2),美浦,2022101749,01204,キズナ,パールヴァティー,タイキシャトル,-2.1850908711444887,4
2,3,3,グレゴリオ,セ4,58.0,杉原,木村,492(-12),美浦,2022101690,01135,エピファネイア,ベッラヴォーチェ,アドマイヤムーン,-2.8256146770928927,7
3,4,4,ニシノヒミチュ,牝4,53.0,▲佐藤,伊藤大,442(-4),美浦,2022101171,01207,ビッグアーサー,ニシノカオリード,スクリーンヒーロー,-2.5391863130395524,6
4,4,5,レッドシュテルン,セ4,58.0,中井,高橋一,496(-2),栗東,2022104693,01141,Saxon Warrior,エリーシエズワールド,Champs Elysees,-2.1700640745899493,3
5,5,6,オドラニャソンソン,牡4,55.0,▲和田陽,森田,468(-2),栗東,2022102756,01223,ディープブリランテ,キイレ,フジキセキ,-3.0645204340589562,8
6,5,7,ウインイルネージュ,牝4,53.0,▲石神道,和田郎,424(+4),美浦,2022106221,01209,ゴールドシップ,ウインペイザージュ,ダノンシャンティ,-3.4297105981477785,10
7,6,8,ロケベンドラ,牝4,56.0,丹内,西園翔,444(-4),栗東,2022105558,01091,イスラボニータ,リベルタンゴ,Smart Strike,-0.37711581373952435,1
8,6,9,シュードタキライト,牡4,55.0,▲小林美,秋本,494(-6),美浦,2022103509,01206,ウインブライト,クイックメール,タイキシャトル,-5.101330087343395,13
9,7,10,メイショウビストロ,牡4,56.0,△田山,岡田,444(+6),栗東,2022103251,01220,カリフォルニアクローム,メイショウオワラ,ディープブリランテ,-2.29283281244333,5
10,7,11,アットザラヴアスク,牝4,56.0,富田,野中,456(+14),栗東,2022104436,01168,オルフェーヴル,トレノトマト,デヒア,-3.7153798137205625,11
11,8,12,オーバースタンド,牡4,58.0,小崎,小崎,442(-12),栗東,2022106354,01152,モズアスコット,クロランサス,ディープインパクト,-4.005635420451397,12
12,8,13,スピリットライズ,セ4,58.0,亀田,高柳大,438(+2),栗東,2022103750,01176,キンシャサノキセキ,スズカエンジェル,High Yield,-3.425904846291159,9
