,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,デルマサクラサク,牝4,56.0,鮫島駿,牧田,488(+2),栗東,2022105343,01157,マインドユアビスケッツ,ザッハーマイン,Mineshaft,-1.4837587278361848,6
1,2,2,メイショウウメゴチ,牝4,56.0,藤懸,高橋忠,412(+2),栗東,2022102768,01138,ダノンレジェンド,レッドマーキュリー,マンハッタンカフェ,-2.7733810211279457,11
2,3,3,ラテライト,牝4,56.0,菱田,松下,464(+2),栗東,2022105794,01144,ブリックスアンドモルタル,サルサドゥーラ,ゴールドアリュール,-2.083081433178011,8
3,4,4,アリストクラシア,牝5,56.0,岩田望,吉岡,482(+6),栗東,2021105238,01174,ハーツクライ,マジェスティッククオリティ,Quality Road,-1.0922266050752936,3
4,5,5,シゲルオトヒメ,牝7,56.0,酒井,谷,446(+4),栗東,2019102986,01034,ベルシャザール,ピースヴィクトリア,マヤノトップガン,-2.6812702811256854,10
5,6,6,バシリス,牝4,56.0,松山,寺島,472(+2),栗東,2022106631,01126,シニスターミニスター,キングベイビー,マンハッタンカフェ,-1.7715241931557955,7
6,6,7,シュドゥン,牝4,56.0,池添,上村,486(+20),栗東,2022105716,01032,ルヴァンスレーヴ,ヌチバナ,キングカメハメハ,-1.2020815526356003,5
7,7,8,アリュールテーラー,牝4,56.0,国分優,緒方,488(+14),栗東,2022105567,01125,ナダル,レジェンディスト,エンパイアメーカー,-0.8929339324492346,2
8,7,9,ニホンピロマリンバ,牝5,56.0,幸,安達,512(+2),栗東,2021103841,00732,ニホンピロアワーズ,ニホンピロアニカ,キャプテンスティーヴ,-1.178623281739746,4
9,8,10,マーゴットレジーナ,牝4,56.0,角田和,小林,442(+6),栗東,2022101400,01186,モーリス,カーリンホーク,Curlin,-2.086776330685922,9
10,8,11,アロマフェリス,牝4,56.0,川田,辻野,402(-2),栗東,2022104624,01088,レイデオロ,アロマドゥルセ,ディープインパクト,0.22291338924296575,1
