,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,サンセットブライト,牝5,56.0,横山琉,相沢,492(0),美浦,2021102753,01192,ホッコータルマエ,デルマオサキ,ネオユニヴァース,-0.8422630897499838,9
1,2,2,ルージュミラージュ,牝4,56.0,森田,武幸,456(+12),栗東,2022102435,01222,リアルスティール,レッドディオーサ,キングカメハメハ,-1.0056655030821242,10
2,2,3,ツキノアカリ,牝4,56.0,小崎,牧田,444(0),栗東,2022103881,01152,エピファネイア,マルルー,キングカメハメハ,-1.7051346600384956,13
3,3,4,サイモンブーケ,牝6,56.0,古川奈,梅田,504(-4),栗東,2020102317,01190,ダイワメジャー,サイモンガーランド,ロージズインメイ,-2.196805663779211,15
4,3,5,クインズショコラ,牝4,56.0,田山,新谷,500(0),栗東,2022100159,01220,Tiz the Law,アーチョコレート,Candy Ride,-0.62857115512525,6
5,4,6,ファリーザ,牝4,56.0,丸山,千葉,438(0),美浦,2022105564,01127,ジャスタウェイ,ルーラ,Oasis Dream,-0.6989030705112151,8
6,4,7,ゴールドアローン,牝5,56.0,菊沢,青木,462(-12),美浦,2021106874,01161,ドレフォン,ゴールドアクション,ヘニーヒューズ,-1.8408529630825028,14
7,5,8,エリカサファイア,牝5,56.0,丹内,堀,516(+2),美浦,2021103732,01091,キズナ,ディーズプラネット,クロフネ,0.15050659827933488,3
8,5,9,モズカトレア,牝4,56.0,石川,井上,480(-2),栗東,2022102123,01150,モズアスコット,ビューティーモズ,ネオユニヴァース,0.19320132052790462,2
9,6,10,ハワイアンティアレ,牝5,56.0,富田,松永幹,440(0),栗東,2021105255,01168,ロードカナロア,モアニケアラ,マンハッタンカフェ,0.23382193654041925,1
10,6,11,ドゥラリス,牝4,56.0,斎藤,吉岡,528(-4),栗東,2022102885,01178,ドゥラメンテ,クードメイトル,ヴィクトワールピサ,-0.6568159507601811,7
11,7,12,エルフストラック,牝5,56.0,小沢,中村,490(+4),栗東,2021105616,01185,カリフォルニアクローム,スペルオンミー,ダイワメジャー,-0.10400493540401155,5
12,7,13,ウィンターダフネ,牝6,56.0,柴田裕,橋田,492(+2),栗東,2020103246,01212,ブラックタイド,ウィンターコスモス,キングカメハメハ,-0.010731540014300354,4
13,8,14,トウカイポワール,牝5,56.0,亀田,北出,466(-6),栗東,2021102389,01176,ヘニーヒューズ,トウカイシェーン,ダイワメジャー,-1.2737620621068202,12
14,8,15,カフェニクス,牝5,56.0,杉原,柄崎,498(-2),美浦,2021103288,01135,サンダースノー,ルミエールカフェ,マンハッタンカフェ,-1.0188998903819624,11
