,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,サイモンゼスト,牡3,57.0,酒井,谷,498(+4),栗東,2023102919,01034,サトノアラジン,ダノンエレガント,ブライアンズタイム,-3.0611983394797164,6
1,2,2,ケイアイアギト,牡3,57.0,鮫島駿,加藤征,520(前計不),美浦,2023102769,01157,エスポワールシチー,ターフデザイナー,Unbridled's Song,-4.343463616401794,8
2,3,3,ガウラディスコ,牡3,57.0,松若,高柳大,558(+2),栗東,2023102462,01154,クリソベリル,ガウラミディ,フリオーソ,-0.6930314988370102,2
3,4,4,シルバーレシオ,牡3,57.0,岩田望,野中,506(-4),栗東,2023107043,01174,ルヴァンスレーヴ,シルバーポジー,クロフネ,-1.34559124880895,4
4,5,5,コロナドブリッジ,牡3,57.0,松山,庄野,518(-6),栗東,2023107368,01126,ベンバトル,ローズマンブリッジ,ディープインパクト,-4.014518583460072,7
5,5,6,ヴィエントデコラ,牡3,57.0,浜中,寺島,444(-2),栗東,2023103677,01115,ルヴァンスレーヴ,イッツオンリーアクティングダッド,Giant's Causeway,-0.36070461528497333,1
6,6,7,ストロングエース,牡3,57.0,秋山稔,相沢,468(-2),美浦,2023102477,01181,ヤマカツエース,フラヴィニー,キンシャサノキセキ,-4.467738161747958,9
7,6,8,シャローファースト,牡3,57.0,菱田,安田,524(+4),栗東,2023107258,01144,クリソベリル,ミセスワタナベ,Tapizar,-4.8434919687180455,10
8,7,9,ソルチェリア,牡3,57.0,幸,大根田,500(-2),栗東,2023102075,00732,ナダル,フェザーレイ,エルコンドルパサー,-2.4470470154810795,5
9,7,10,セイントエルモズ,牡3,57.0,吉村,小島,538(-8),美浦,2023101132,01216,サンダースノー,セイントヘレナ,ディープスカイ,-1.246219760881371,3
10,8,11,メルカントゥール,牡3,57.0,川田,杉山晴,522(-8),栗東,2023105303,01088,ルヴァンスレーヴ,セラドン,ゴールドヘイロー,-6.621494076729217,12
11,8,12,デールエルバハリ,牝3,55.0,Ｍデムーロ,杉山佳,488(0),栗東,2023106955,05212,クリソベリル,カーミングエフェクト,War Front,-5.937598033510441,11
