,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,スラッシュコード,牡3,53.0,★河原田,伊藤圭,462(-2),美浦,2023101448,01204,ミスターメロディ,グリンテソーロ,カジノドライヴ,-1.567704623297716,8
1,2,2,アリディプラチノ,牝3,52.0,▲大久保,畑端,422(+10),栗東,2023102063,01194,ホークビル,タイセイラルーナ,ゴールドアリュール,0.030248212752195892,3
2,2,3,スノーランス,牝3,53.0,△舟山,上原佑,464(+2),美浦,2023103693,01221,ニューイヤーズデイ,シャルロワ,ハーツクライ,0.21967581558063737,2
3,3,4,ジュディーイメル,牝3,52.0,▲小林美,武英,438(0),栗東,2023105116,01206,アドマイヤマーズ,ヴォルカン,ロードカナロア,-0.9125793198654332,4
4,3,5,タイセイガナール,牡3,54.0,▲水沼,伊藤圭,472(+4),美浦,2023102023,01201,タワーオブロンドン,アニムス,ゴールドアリュール,-1.3718936228885203,6
5,4,6,マリブサーフ,牝3,53.0,△田山,牧浦,432(-2),栗東,2023100966,01220,ロードカナロア,マストバイアイテム,アフリート,0.6083448801611008,1
6,4,7,ゲレイロ,牡3,54.0,▲和田陽,今野,466(-4),栗東,2023104669,01223,ミスターメロディ,キタサンテンビー,ダイワメジャー,-1.8163859862890281,13
7,5,8,アンバサダネージュ,牡3,54.0,▲佐藤,武藤,486(-12),美浦,2023103216,01207,シニスターミニスター,ヴォーグショコラ,アイルハヴアナザー,-2.659277974139166,15
8,5,9,バンダムソレール,牡3,54.0,▲森田,小栗,468(+2),栗東,2023102317,01222,ルーラーシップ,ボンボンキャスト,ゼンノロブロイ,-1.4234859525397694,7
9,6,10,ジュエルサンライズ,牝3,53.0,◇古川奈,東田,474(-2),栗東,2023104826,01190,ロジャーバローズ,トシザコジーン,アドマイヤコジーン,-2.482486961425749,14
10,6,11,リオダプラタ,牡3,54.0,▲遠藤,西田,540(0),美浦,2023102866,01218,アメリカンペイトリオット,コートゴシップ,ルーラーシップ,-1.6856285060325178,12
11,7,12,メイショウアルマ,牡3,57.0,松本,飯田,488(0),栗東,2023101936,01191,カリフォルニアクローム,メイショウアテン,ヴァーミリアン,-1.0989728476676637,5
12,7,13,ヒーナシャム,牝3,55.0,小沢,橋口,424(+6),栗東,2023105333,01185,ミッキーアイル,ミーアシャム,キンシャサノキセキ,-1.6552451797477814,10
13,8,14,トゥントゥントゥン,牡3,54.0,▲上里,手塚久,420(+6),美浦,2023104606,01217,ダノンバラード,エアビオンディ,ロードカナロア,-1.6592366438963246,11
14,8,15,エナジーアユ,牝3,53.0,◇永島,荒川,440(-16),栗東,2023105737,01187,モズアスコット,エナジーラピス,ロードカナロア,-1.5919564628675884,9
