,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,タマモビスケット,牝3,53.0,△柴田裕,中竹,484(+8),29.4,9,栗東,2023102448,1212,マインドユアビスケッツ,タマモサーティーン,ジョーカプチーノ,-0.358620087789233,10,-0.5706500017847653,11,-0.4863966426274756,11,-1.0109569553280735,9,0.0488524658789707,0.0269875610369708
1,1,2,ワンダーミューズ,牝3,55.0,松若,今野,416(-4),60.0,11,栗東,2023100166,1154,ミスチヴィアスアレックス,ワンダービーナス,バゴ,-0.145590118262127,6,0.3296947925206294,2,-0.4770072363592601,10,-0.3799483668419176,3,0.0918184671207555,0.0132239049081157
2,2,3,ブロンザイト,牡3,57.0,国分優,福永,504(+2),29.8,10,栗東,2023106979,1125,クリソベリル,クルークハイト,クロフネ,-0.6443726850988151,12,-0.7609463145155687,16,-0.45427957137791,9,-2.59283765767686,14,0.0100434848781205,0.026625311895535
3,2,4,フェイトブレイカー,セ3,57.0,秋山稔,坂口,464(-4),51.9,12,栗東,2023101803,1181,マジェスティックウォリアー,ナツ,アドマイヤオーラ,-0.4394832736477422,11,-0.6747706138823877,14,-0.4465302269949573,8,-0.998446421701126,8,0.0494674753228565,0.0152877513388621
4,3,5,ナムラロダン,牡3,56.0,☆田山,長谷川,474(-2),3.0,1,栗東,2023106223,1220,ミッキーアイル,サンクイーン,Storm Cat,2.942574221143892,1,0.5160280699227845,1,-0.0220112851350209,2,0.6757807537384072,1,0.2638926957077023,0.2644780981623143
5,3,6,ザキノフレンズ,牡3,57.0,団野,東田,498(-2),9.1,4,栗東,2023104433,1180,モーニン,ザデイ,シンボリクリスエス,-0.0867243922623869,5,-0.5431638959187787,10,-0.6376913997738998,13,-1.6447022514838003,11,0.0259211583430384,0.0871905818117519
6,4,7,チョウスター,牝3,55.0,幸,羽月,456(-2),6.4,3,栗東,2023104226,732,エスポワールシチー,アラモアナワヒネ,グラスワンダー,0.6609365899187759,3,0.2447860057724579,3,-0.1469292069876628,4,-0.382028291523651,4,0.0916276900944514,0.1239741085135848
7,4,8,アイアン,牡3,57.0,吉村,辻野,430(0),26.0,8,栗東,2023103096,1216,レイデオロ,マニヤラ,Manduro,-0.2940421334128403,9,-0.6670406489889026,13,-0.0163084276550519,1,-0.9075288082727996,7,0.0541757289530712,0.0305167036341131
8,5,9,ペコリズム,牝3,55.0,田口,森田,496(-4),14.1,6,栗東,2023106339,1208,タワーオブロンドン,アイリッシュペコ,Sea The Stars  Sea the Stars,-0.2757013645305464,8,-0.6625030796072282,12,-0.3648074624625542,7,-1.4678843674783535,10,0.0309346663575684,0.0562719357792158
9,5,10,ブルークレスト,牡3,57.0,城戸,宮地,478(+8),124.3,15,栗東,2023101888,1147,レッドファルクス,エンプレスラブ,マイネルラヴ,-0.7386223206781987,13,-0.2725888435945692,7,-1.2236777832097423,16,-2.045261979917784,12,0.0173657492293647,0.0063832203900799
10,6,11,ハッピーリオン,牝3,55.0,太宰,武英,470(-2),30.4,7,栗東,2023101899,1037,リオンリオン,ラファイエ,Elusive Quality,-0.2207633886908575,7,-0.440491444686408,9,-0.2886079893575947,5,-0.6709193063480773,5,0.0686377383219426,0.0260998123186494
11,6,12,チェカ,牝3,55.0,西塚,小崎,430(-9),133.3,13,栗東,2023104385,1200,マジェスティックウォリアー,キングベイビー,マンハッタンカフェ,-0.774433889407757,14,-0.1989286837980155,6,-0.8433622282922217,15,-2.3434929892257674,13,0.0128876414096548,0.0059522452699695
12,7,13,クリノゴージャス,牝3,52.0,▲森田,荒川,424(+4),122.0,14,栗東,2023102488,1222,ディーマジェスティ,ヤマカツマヤリス,クロフネ,-0.8193723890763797,15,-0.2985695524665723,8,-0.5309050543783238,12,-3.079072245287421,15,0.0061761158203543,0.0065035597908765
13,7,14,ファーヴニル,牝3,55.0,筒井勇,千田,436(+2),122.6,16,栗東,2023101691,5408,ディスクリートキャット,ケンブリッジアロー,ブラックタイド,-0.8323185872179086,16,-0.7606895179179394,15,-0.7488818479045501,14,-3.4106249815303844,16,0.0044332672019696,0.0064717316026667
14,8,15,ゴールドアーチ,牡3,57.0,岩田望,坂口,522(+2),3.1,2,栗東,2023102051,1174,ミッキーアイル,ゴールドクイーン,シニスターミニスター,1.440272662069736,2,0.1737683039965696,4,-0.0561337795056638,3,-0.7027499407655436,6,0.066487361060937,0.2559465466086912
15,8,16,ミスジェイド,牝3,55.0,長岡,杉山佳,458(+6),16.5,5,栗東,2023104199,1142,Blame,アッシャー,Harlan's Holiday,0.5862611569423877,4,-0.1257304743767563,5,-0.3573406240533033,6,0.1582550002156207,2,0.1572782942992413,0.0480869269386026
