,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ダノンピクチャー,牡4,58.0,小崎,田中博,502(+20),31.1,5,美浦,2022104980,01152,ドゥラメンテ,ファイナルスコア,Dylan Thomas,-0.24557217243887547,6,-0.28364446578906444,13,-1.0983005556507925,13,-0.5697027617975678,5,0.07938259496866149,0.025017707672621504
1,2,2,プリズマジコ,牡5,58.0,原,高橋忠,448(+2),86.6,13,栗東,2021106077,01184,キズナ,グラントリノ,グランデラ,-0.44940817534078487,11,-0.1640508961394213,8,-0.60744490026914,7,-0.7930212442235381,10,0.06349496775807004,0.008984419268112342
2,3,3,ゴールデンパゴーダ,牝3,53.0,石川,上原佑,392(-10),62.0,10,美浦,2023101116,01150,バゴ,カリビアンゴールド,ステイゴールド,-0.5838150894042206,14,-0.16499828336905503,9,-0.9552987325560145,12,-1.2834523055643554,13,0.03888192903709775,0.012549204977718206
3,3,4,ランツフート,牡4,58.0,三浦,大久保,466(0),56.4,9,栗東,2022105577,01122,ブリックスアンドモルタル,レッドミラベル,ステイゴールド,-0.3935486973726673,9,-0.16265285705881663,7,-0.20072612721848626,5,-0.7328650327694611,9,0.06743181008564927,0.01379522533011576
4,4,5,ロードフィレール,牡3,55.0,戸崎圭,吉岡,522(0),3.6,2,栗東,2023105818,05386,キズナ,プレミアムギフト,オルフェーヴル,0.9820431249227087,2,-0.21590017724300686,10,-0.12890628193371656,3,-0.5554657271834144,4,0.08052085119128183,0.21612519683848025
5,4,6,ファーングロット,牡4,58.0,岩田康,上村,498(0),8.3,3,栗東,2022105280,05203,キズナ,カウアイレーン,キングカメハメハ,-0.0721478438867407,3,-0.12231643915914286,5,-0.6797176451914788,9,-1.3112054097510881,14,0.037817671346647166,0.09374104923114804
6,5,7,サミダレナイツ,牡4,58.0,田辺,谷,496(+4),50.7,7,栗東,2022101605,01075,トーホウジャッカル,トーホウビスカヤ,ストリートセンス,-0.37128498345273325,8,-0.06487508540272469,4,-0.6278999199625261,8,-0.704565073269564,8,0.06936738677107422,0.015346167822850667
7,5,8,ビップチェイス,牡5,58.0,杉原,田島,462(0),80.5,12,美浦,2021105763,01135,アルアイン,ベッラレイア,ナリタトップロード,-0.35321436877596024,7,0.024990421250602527,2,0.09773850507190632,1,-0.5888357777430897,6,0.0778782041725772,0.00966522619401899
8,6,9,キングズトゥルー,牡4,58.0,丸田,大竹,462(0),19.5,4,美浦,2022103510,01117,ウインブライト,クイーンズトゥルー,キングカメハメハ,-0.08056099994154481,4,-0.0024422201877064703,3,-0.8113045168199688,11,-0.44038855315032505,3,0.09034117584605443,0.039900036339411735
9,6,10,バンフィエルド,牡7,58.0,柴田大,粕谷,432(-8),180.8,14,美浦,2019104531,01009,オルフェーヴル,エヴィータアルゼンティーナ,Candy Ride,-0.4311535266928589,10,0.03205329229222317,1,-0.010256783130737045,2,-0.6808133402781826,7,0.07103470488394892,0.00430337781315558
10,7,11,オールマイデイズ,牡6,58.0,丸山,矢嶋,504(+6),55.9,8,美浦,2020103718,01127,リアルスティール,ロザリンド,シンボリクリスエス,-0.23046944955484033,5,-0.24487125765359768,12,-0.5353166341454949,6,-0.4130312230248977,2,0.09284678635498816,0.013918617327701768
11,7,12,ブラックオリンピア,牡3,55.0,川田,友道,536(+6),1.5,1,栗東,2023107168,01088,キタサンブラック,ピノ,Pierro,3.207175492932524,1,-0.22346614389138172,11,-1.2014431665646048,14,-0.1045030358038089,1,0.12640346107668593,0.5187004724123525
12,8,13,パッションリッチ,牡4,58.0,木幡巧,久保田,500(+4),44.4,6,美浦,2022105390,01162,ドゥラメンテ,セータコローナ,Distorted Humor,-0.49221675968597217,13,-0.2837143644267748,14,-0.7313901940411063,10,-1.0675475928922624,12,0.04825185661853105,0.017523664608525426
13,8,14,ズイウンゴサイ,牡5,58.0,石橋脩,武市,468(0),74.6,11,美浦,2021100597,01077,シュヴァルグラン,ブルーインザスカイ,チチカステナンゴ,-0.4858265513080327,12,-0.12605327106823577,6,-0.15654348621139608,4,-0.9124599995651164,11,0.05634659988873252,0.01042963416378725
