,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,タイセイサーブル,牡3,55.0,西村淳,高野,490(+6),28.5,12,栗東,2023104674,1171,エスポワールシチー,ジョワユーズ,エンパイアメーカー,0.0986223191785927,6,-0.3695858664102112,11,-0.0281112105133518,12,0.4738967749601364,1,0.1022127338861348,0.0279483668251598
1,1,2,エブリデイ,牡3,55.0,秋山稔,北出,498(-8),40.1,9,栗東,2023102902,1181,フォーウィールドライブ,コハルビヨリ,マンハッタンカフェ,-0.7409183176352154,12,-0.5376280000673074,12,-0.0423584213464226,14,0.0419760939466878,5,0.0663627288711461,0.0198635524817221
2,2,3,アーディアイリ,牝3,53.0,吉村,緒方,444(+10),27.6,7,栗東,2023102460,1216,クリソベリル,オースミマコ,フレンチデピュティ,-0.6445688427266685,11,-0.6971209482365301,15,0.0264506852561287,1,-0.0194545953623779,6,0.0624087130224078,0.0288597266129368
3,2,4,ラブミーナッソー,牝4,53.0,▲森田,宮,462(+10),57.7,15,栗東,2022103453,1222,コパノリッキー,バックアタック,アグネスデジタル,-1.0358419145643665,16,-0.8808951570878385,16,-0.0423584213464226,14,-0.1103241333000564,10,0.0569876945510919,0.0138046525912834
4,3,5,レーヴドアンジュ,牝4,54.0,△柴田裕,河嶋,430(+2),124.7,16,栗東,2022110157,1212,Maximum Security,Tiz Midnight,Midnight Lute,-0.8296101605948709,14,-0.3261954510268846,10,-0.0423584213464226,14,0.1669558904386556,3,0.0751973042969439,0.0063875577747959
5,3,6,バルミラクル,牡4,58.0,鮫島良,河嶋,450(-8),24.8,13,栗東,2022106177,1099,マクフィ,ミラクルクロス,フジキセキ,-0.4325979590024048,9,-0.6258438904698921,14,0.0117420888010264,3,0.0988041803847402,4,0.0702432117143586,0.0321180828434296
6,4,7,ナムラティアラ,牝3,53.0,松若,牧田,464(+2),33.8,10,栗東,2023106228,1154,ジョーカプチーノ,ナムラテンゲル,トゥザグローリー,-0.3458223593537833,8,-0.0357774617851408,4,-0.0061912160367938,10,0.2697271649368989,2,0.0833365024354469,0.0235659306070135
7,4,8,アスクムービーオン,セ5,58.0,コレット,前川,460(-5),24.1,8,栗東,2021102318,5691,ドゥラメンテ,ハニートリップ,マンハッタンカフェ,-0.6256437357871539,10,-0.0321649220060462,3,0.0138288934174566,2,-0.0721052800040543,7,0.0592078546362664,0.0330509732164753
8,5,9,ミルミナーヴァ,牝5,54.0,◇永島,橋田,488(+4),28.9,11,栗東,2021106332,1187,ヘニーヒューズ,ランミネルバ,アグネスタキオン,-0.8158262429511901,13,-0.5508856974484528,13,0.0043811975207472,6,-0.1504795994538574,15,0.0547446634824387,0.0275615382185832
9,5,10,ザングウィル,牡6,58.0,岩田望,佐藤悠,516(0),5.9,1,栗東,2020110051,1174,Dandy Man,Zaaqya,Nayef,1.2612753452682797,3,-0.2066878016268281,7,0.0072696422055801,4,-0.1278041118813015,12,0.0560002066483925,0.135004822799501
10,6,11,エイシンマールス,牡4,58.0,松山,今野,462(+2),4.2,4,栗東,2022102624,1126,エイシンヒカリ,エーシンアマゾーン,ファルブラヴ,2.3534543039191766,1,-0.1808483787428196,6,0.0072696422055801,4,-0.0839399529523322,8,0.0585112790429913,0.1896496320278705
11,6,12,アーガイルショア,牝3,53.0,団野,安田,504(-2),7.9,5,栗東,2023103718,1180,ナダル,ベルプラージュ,キングカメハメハ,0.5975803966079737,5,-0.27018703579593,9,0.001624100965207,8,-0.1377467525980433,13,0.055446175543839,0.1008263866477286
12,7,13,シュテフィ,牝3,53.0,田口,牧田,464(+6),51.0,14,栗東,2023105301,1208,ルヴァンスレーヴ,スプレンダークラン,ルーラーシップ,-0.9952693298556328,15,0.073407623786971,1,-0.0423584213464226,14,-0.1049044961180951,9,0.0572973856280007,0.0156182049905305
13,7,14,ジューンセクレタ,牡3,55.0,富田,武英,516(0),5.8,3,栗東,2023110029,1168,Maclean's Music,Bazinga Baby,Afleet Alex,1.2936494908223284,2,-0.2410543681710932,8,-0.0015014366658552,9,-0.1391804356897777,14,0.0553667402555815,0.1373324921581131
14,8,15,キーンセンス,牡3,55.0,幸,松永幹,512(-4),11.6,6,栗東,2023110036,732,Munnings,Canny,Big Brown,-0.004572262833224,7,0.0016495598566856,2,-0.0175569420853416,11,-0.1261221097081926,11,0.0560944783780711,0.0686662460790565
15,8,16,ララバッカナール,牝5,55.0,☆田山,佐藤悠,470(+10),5.7,2,栗東,2021107097,1220,ヘニーヒューズ,ゴッドダンシング,ダンスインザダーク,0.8660892695081586,4,-0.055204240203186,5,0.0019853760800792,7,-0.732737179822056,16,0.030582327606888,0.1397418341257993
