,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,メリザンド,牝4,56.0,菊沢,小手川,464(-6),9.8,3,美浦,2022105182,1161,サトノダイヤモンド,ロザリンド,シンボリクリスエス,-0.1575736696650835,5,0.2703543571880087,1,-0.2308356611641762,9,-1.4925736222130472,9,0.0263025558089693,0.0808420717198536
1,2,2,エリナ,牝4,54.0,◇古川奈,戸田,418(+2),117.7,15,美浦,2022101492,1190,カリフォルニアクローム,ヒーラ,ディープインパクト,-0.7471983366007682,15,-0.0245603783805361,3,0.4259457091626143,1,-3.879284568793652,15,0.0024180348550857,0.0067311155722562
2,2,3,ミッキーテネシー,牝3,53.0,横山武,中内田,444(+2),2.0,1,栗東,2023102238,1170,サートゥルナーリア,ミッキーチャーム,ディープインパクト,3.0157550483310205,1,-0.2597995924527296,9,0.163067358879813,2,0.7118148159431573,2,0.2384249418723819,0.3961261514272829
3,3,4,アンディムジーク,牝3,53.0,古川吉,渡辺,454(-4),12.3,6,栗東,2023103797,1015,アドマイヤマーズ,ターフェルムジーク,ノヴェリスト,-0.3054007950066281,7,-0.3747802217200652,11,-0.3615406889191672,13,-1.8627409393069452,11,0.018165038704994,0.0644107563296395
4,3,5,エイカイコバチ,牝3,53.0,小沢,藤原,448(-4),21.5,7,栗東,2023107144,1185,エピファネイア,ノーブルスコア,ディープインパクト,-0.2172272949434347,6,-0.2784641894113192,10,-0.0430741842508303,5,-0.6615608591939675,4,0.0603812651101563,0.036848944318817
5,4,6,エトワールブーケ,牝3,53.0,横山和,昆,440(+2),17.7,4,栗東,2023105993,1140,キセキ,ゴットサーガ,ダンスインザダーク,-0.3156173043964794,8,0.174782718784355,2,-0.0696152724205292,7,-1.175454013091988,7,0.0361177965334793,0.0447600171104274
6,4,7,ニシノエピカリ,牝4,52.0,★河原田,秋本,410(0),63.5,14,美浦,2022100724,1204,フィエールマン,シーソルティキッス,キングカメハメハ,-0.7016911730671324,14,-0.1475824922229794,6,0.091800531439734,3,-3.3186165811309425,14,0.0042360157869802,0.0124764142181821
7,5,8,ヴァーナリー,牝4,55.0,☆舟山,浅利,432(-4),39.2,12,美浦,2022104977,1221,キタサンブラック,ピュアブリーゼ,Monsun,-0.4958243365228056,11,-0.0474946760395653,4,-0.0650054579688973,6,-1.3374257497522528,8,0.0307169305400462,0.0202105179299634
8,5,9,アドマイヤシュラ,牝3,53.0,佐々木,友道,446(+18),5.6,2,栗東,2023106840,1197,エピファネイア,アドマイヤミヤビ,ハーツクライ,0.8975568645125401,3,-0.2289253447325565,8,-0.2407762083838338,10,0.1867573018449337,3,0.141033441718969,0.1414736255097439
9,6,10,ドマーネ,牝4,56.0,浜中,辻野,430(-6),29.7,11,栗東,2022103271,1115,ゴールドシップ,ランドネ,Blame,-0.3664819408950762,9,-0.550318679489509,14,-0.7179533121784036,14,-0.939070640604462,6,0.0457489616422174,0.0266751617122749
10,6,11,ディヒターリーベ,牝4,56.0,石川倭,高橋文,470(-4),10.2,5,美浦,2022105153,5534,サートゥルナーリア,レイズアベール,ハーツクライ,-0.0577750756931213,4,-0.059573192338643,5,-0.1064285278176579,8,-0.9323092721146224,5,0.0460593353228983,0.0776717943975064
11,7,12,エイトスターズ,牝6,53.0,▲小林美,坂口,490(-8),49.0,13,栗東,2020103772,1206,ジャスタウェイ,インザスポットライト,Exceed And Excel,-0.6380917061983612,13,-0.5432559344897643,13,-0.2467573423675952,11,-2.3540133153521965,13,0.011114231679452,0.0161684143439707
12,7,13,セットエトワール,牝3,52.0,☆長浜,鹿戸,470(-10),31.9,8,美浦,2023103792,1214,シルバーステート,セブンスセンス,キングカメハメハ,1.1792082096367271,2,-0.2211819544447978,7,-0.3055435586445905,12,0.9563720961771774,1,0.3044819573111492,0.0248354953872904
13,8,14,キタノサリスカ,牝3,50.0,▲和田陽,羽月,432(+6),72.3,9,栗東,2023105977,1223,タイセイレジェンド,ブラウンキャビア,Kodiac,-0.6126367507510468,12,-0.5700548236328857,15,0.0089161019935588,4,-1.7391157173474396,10,0.0205554069524563,0.0109578465125112
14,8,15,ルージュスティーズ,牝4,56.0,吉田隼,松尾,494(-2),19.9,10,美浦,2022103063,1095,ハービンジャー,レッドコルディス,ハーツクライ,-0.4770017387403504,10,-0.4341533190979359,12,-0.8005822074735424,15,-2.105897921409888,12,0.0142440861607641,0.0398116735102797
