,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,フェニーチェドーロ,牝4,56.0,荻野琢,宮本,476(+8),51.5,10,栗東,2022101408,1112,ナダル,ゴッドフェニックス,ブライアンズタイム,-0.9722584434998166,11,-0.0722950779835167,5,-0.8929521625027041,9,-1.0192409748090223,10,0.0453011706418452,0.0153154917202219
1,2,2,カリーン,牝4,56.0,北村友,蛯名正,474(+2),12.0,7,美浦,2022105532,1102,デクラレーションオブウォー,ムニラー,Kitten's Joy,-0.151670100394907,6,-0.2329568533357146,9,-0.4087563919801242,2,-0.2559879711418007,5,0.0971820358284186,0.065728985299286
2,3,3,ザハント,セ4,58.0,小沢,田中克,488(0),6.0,4,栗東,2022102929,1185,マジェスティックウォリアー,フミノアマゾン,フジキセキ,0.5030745652227345,4,-0.0409018752607245,2,-0.642511217724419,6,-0.1045369164986176,4,0.1130733736635737,0.1314579705985721
3,4,4,ファンタイムギフト,セ4,58.0,横山琉,相沢,502(-2),25.7,9,美浦,2022102378,1192,ドレフォン,トウカイシェーン,ダイワメジャー,-0.825929092496687,9,-0.0848534462930822,7,-1.3045313679661386,10,-0.9578899595161648,9,0.0481674696380357,0.0306905767934409
4,5,5,タイセツナヒ,牡3,55.0,大野,杉浦,480(+10),28.6,8,美浦,2023102352,1096,ホッコータルマエ,アイアムキャツアイ,アイルハヴアナザー,-0.964522041728171,10,-0.2424560099089106,11,-0.6844332489439708,7,-1.306140231681642,11,0.0340024852409133,0.0275785952304696
5,6,6,ビービーバザーク,牡4,55.0,▲和田陽,武幸,490(-2),8.5,5,栗東,2022102397,1223,シニスターミニスター,カリビアンロマンス,コマンズ,-0.1184098194695947,5,-0.2329568533357146,9,-0.2277357243220985,1,-0.5249559031531025,7,0.074263378687452,0.0927938615989921
6,6,7,ヒロイックヴァース,牡3,55.0,横山武,浅利,480(+4),6.4,3,美浦,2023102418,1170,ベンバトル,ポップシンガー,スマートファルコン,0.6393179336177711,3,-0.0409018752607245,2,-0.6352686279785049,5,0.0966602258712533,2,0.1382735645660973,0.1232418474361614
7,7,8,ハイライトニング,セ3,55.0,横山和,嘉藤,466(0),18.4,6,美浦,2023105381,1140,リアルスティール,マニクール,ヘニーヒューズ,-0.6356046036813118,8,-0.0722950779835167,5,-0.7186843719372769,8,-0.7429550192982572,8,0.0597171249679452,0.0428667295430126
8,7,9,ロードアマルフィ,牡3,55.0,石川倭,中村,516(0),2.6,1,栗東,2023105786,5534,ルヴァンスレーヴ,アルセナーレ,クロフネ,2.278850064511513,1,-0.1041026031940016,8,-0.4728686146588899,3,0.2583168815884024,1,0.1625345721015947,0.3033645475351665
9,8,10,ミスティマウンテン,牡4,58.0,佐々木,池上,458(+4),5.1,2,美浦,2022101684,1197,サンダースノー,ブルーミスト,スクリーンヒーロー,0.8704770244872772,2,0.0943930095862095,1,-0.5257101947216405,4,0.0776900660985923,3,0.1356752164149003,0.1546564359983202
10,8,11,ピースフルワールド,牝5,56.0,菊沢,岩戸,448(-13),64.1,11,美浦,2021102483,1161,マインドユアビスケッツ,ブリリアントピース,アグネスタキオン,-0.623325486568808,7,-0.0722950779835167,5,-1.3731253913212118,11,-0.3128568917737845,6,0.0918096082492236,0.0123049582463562
