,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ザンテソーロ,牡3,57.0,横山武,畠山,466(0),5.3,2,美浦,2023106733,01170,オルフェーヴル,アオイテソーロ,ルーラーシップ,0.2905842826421885,4,0.07893232393560187,4,-0.15987503364561906,4,-0.6926552386183109,6,0.05827894881923271,0.14937955937780623
1,2,2,シエルブリエ,牡3,53.0,★河原田,浜田,522(+2),25.5,8,栗東,2023102187,01204,アルアイン,アンジェルブ,Tiznow,0.2122943028588494,5,0.16247097510360953,2,0.3012192881338312,1,0.35147893287553134,2,0.1655668624461431,0.03104751626283815
2,3,3,ポップアップ,セ3,57.0,佐々木,寺島,472(-2),5.5,3,栗東,2023105444,01197,ロジャーバローズ,ネガイ,ルーラーシップ,0.6558830679206622,3,0.09058160836215921,3,-0.4385287750600003,12,-0.010857387257196026,4,0.11524252212145504,0.14394757540043143
3,4,4,ロードステラート,牡3,57.0,横山琉,武英,506(+10),14.7,6,栗東,2023105838,01192,キタサンブラック,ブリュネット,ダイワメジャー,-0.6762799646416248,9,0.0036188028801286284,6,-0.40327663893655574,9,-1.900967966074737,11,0.017407971212447804,0.053857936374311084
4,5,5,ガビーズメロディ,牡3,57.0,原田和,伊坂,480(-8),48.2,11,美浦,2023106214,01143,ミスターメロディ,アイナ,ステイゴールド,-0.9569258218491872,11,-0.2108666262270994,12,-0.4165332895154996,11,-2.0332841352595405,12,0.015250496315319067,0.016425553209592797
5,5,6,ウインガネーシャ,牡3,57.0,菊沢,高木,468(0),2.4,1,美浦,2023105870,01161,ゴールドドリーム,ウインメディウム,ヘニーヒューズ,2.2968405921143864,1,0.19750744755045513,1,0.20036287890388024,2,0.3222348717895233,3,0.16079512752747593,0.32987986029265537
6,6,7,コイバナ,牝3,52.0,▲和田陽,渡辺,464(+10),13.7,5,栗東,2023102700,01223,モズアスコット,タイムピース,ルーラーシップ,-0.508736386046438,7,-0.10159647739957828,8,-0.30087522354162977,7,-1.1439666377753004,9,0.03711159836963161,0.05778917260601262
7,6,8,ワイルドカイザー,牡3,56.0,☆長浜,矢嶋,424(-2),102.9,12,美浦,2023102550,01214,レイデオロ,ワイルドタッチ,ハーツクライ,-0.9661476971614944,12,-0.12883002492894507,9,-0.3525485091607794,8,-1.6363617048917396,10,0.02268115669359428,0.007693990910615869
8,7,9,ブラックパロット,牡3,56.0,☆舟山,手塚徳,534(+8),39.6,10,美浦,2023107307,01221,アドマイヤマーズ,リアアントニア,Rockport Harbor,-0.6657744533278387,8,-0.16012771106863682,10,-0.26048494858996246,5,-0.792234418699155,7,0.05275516933100172,0.019992718805615477
9,7,10,ブロント,牡3,57.0,浜中,堀,532(0),18.9,7,美浦,2023105678,01115,ブラックタイド,ハマヒルガオ,クロフネ,-0.17710020248601802,6,-0.017719083000288335,7,-0.40327663893655574,9,-0.15478638496766103,5,0.09979417332365657,0.04188950606890862
10,8,11,ウインモンクール,牡3,57.0,松本,新谷,480(+8),35.3,9,栗東,2023105889,01191,ルヴァンスレーヴ,ベリーフ,スペシャルウィーク,-0.7528699327546104,10,0.00509461160565422,5,-0.27528176247843267,6,-1.1194288039901095,8,0.03803350109341844,0.022428092484486486
11,8,12,モロノカガヤキ,牡3,54.0,▲小林美,林,482(+2),6.3,4,美浦,2023106060,01206,ゴールドドリーム,グレイスキッパー,カレンブラックヒル,1.2482322127311252,2,-0.16012771106863682,10,0.11513283948099053,3,0.6223811570264323,1,0.21708247274662368,0.12566851820672584
