,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,リアンマカ,牡3,54.0,▲森田,高橋一,446(+6),87.6,13,栗東,2023105253,01222,マインドユアビスケッツ,モノポリーアイズ,Le Havre,0.4272720942060738,5,0.13588832473620904,1,-0.26727928888427177,8,0.2714319437355507,1,0.1555547543737176,0.009060858540311044
1,2,2,ビケイムフリー,牝3,53.0,△柴田裕,吉村,414(+6),131.8,14,栗東,2023104381,01212,サートゥルナーリア,エレーデ,ディープインパクト,-0.48370446760770053,10,-0.35049107703618343,11,-0.10825621362608537,4,-0.25489553632485523,4,0.09189717672622781,0.0060222398189017255
2,2,3,ノーブルラホーヤ,牝3,55.0,国分恭,深山,384(-8),24.7,10,美浦,2023103195,01124,ダノンキングリー,ラホーヤビーチ,タイキシャトル,-0.6876032809722806,11,-0.5492365302073914,13,-0.18606344022695176,7,-0.8465616109860014,10,0.050856311414797864,0.032134866725961435
3,3,4,リフルフォース,牝3,55.0,角田和,上村,464(0),20.3,8,栗東,2023105788,01186,ロードカナロア,イトワズマジック,War Front,-0.3313389746154295,7,-0.07403614218629387,4,-0.1559048561391764,6,-0.5274329923445944,6,0.06997463727275943,0.03910005951385455
4,3,5,シバノパージャン,牡3,57.0,高倉,牧田,444(+4),133.2,15,栗東,2023107409,01130,シスキン,ルナリア,ネオユニヴァース,-0.9798069652032304,14,-0.04116908256969252,3,0.31486429101987895,1,-0.7566841826155463,9,0.05563884795194543,0.005958943003988345
5,4,6,トウカイジーク,牡3,57.0,岩田望,野中,432(+4),7.3,4,栗東,2023100555,01174,マクフィ,トウカイセンス,ハーツクライ,0.12077560713909613,6,-1.0463568756209474,15,-0.8213476709363474,15,-1.2656488757921227,15,0.03344549063175366,0.10873030248373253
6,4,7,ヤマニンアレシス,牡3,57.0,鮫島良,堀内,460(0),4.0,1,美浦,2023104357,01099,イスラボニータ,ヤマニンアストレア,キングカメハメハ,2.18748619535438,1,-0.758905991120773,14,-0.5605800995441221,12,-0.2211096923884173,3,0.09505504564842916,0.19843280203281186
7,5,8,チャンピオンロード,牡3,57.0,坂井,矢作,486(0),6.9,3,栗東,2023110023,01163,St Mark's Basilica,Lovemedo,Zafeen,1.0509495588997493,3,-0.5025354398110679,12,0.0752776270980525,2,-0.21912384632159276,2,0.09524399788989893,0.11503350842481848
8,5,9,アンガーザガール,牝3,55.0,西村淳,東田,460(-4),4.0,2,栗東,2023106856,01171,リオンディーズ,アンソロジー,サクラバクシンオー,1.7485310310018158,2,-0.27934585264897427,9,-0.6080413859105078,13,-0.6337430524236344,7,0.06291740230389506,0.19843280203281186
9,6,10,ショウナンライラ,牡3,57.0,富田,松下,474(+8),18.5,7,栗東,2023100277,01168,サートゥルナーリア,ブルーイリュージョン,Dubawi,-0.735278806521751,12,0.12864292299302138,2,-0.00681475873523644,3,-1.175619391267326,13,0.036596274763032,0.04290438962871608
10,6,11,ベルフィーノ,牝3,53.0,◇永島,宮本,438(-6),33.5,11,栗東,2023101013,01187,カレンブラックヒル,ハナズルナピエナ,アドマイヤムーン,-0.9018332919260675,13,-0.13641390215932167,6,-0.526631568402614,10,-1.0002086697124608,12,0.04361308300874421,0.023693468899440222
11,7,12,キュールエサクラコ,牝3,52.0,▲川端,中尾,408(0),54.8,12,栗東,2023103684,01195,オルフェーヴル,キュールエサクラ,マンハッタンカフェ,-1.1357989737663983,15,-0.33812103140033956,10,-0.6868559950235621,14,-1.2006153704072677,14,0.03569285303537604,0.01448414613378189
12,7,13,デルニエジョイ,牡3,57.0,田口,鈴木孝,462(-6),7.5,5,栗東,2023101973,01208,シスキン,グランジョイ,ダンスインザダーク,0.42848287902855936,4,-0.09162854486863965,5,-0.5503613038417263,11,-0.7001759331373734,8,0.05887343150786142,0.105830827750833
13,8,14,モカプウイング,牝3,55.0,コレット,加藤公,476(+16),12.2,6,栗東,2023103334,05691,マインドユアビスケッツ,ウイングドウィール,シンボリクリスエス,-0.3314418116629963,8,-0.2733974957200469,8,-0.522644447679354,9,-0.9912118466768103,11,0.04400723258698743,0.0650599350927252
14,8,15,グッデイ,牝3,55.0,秋山稔,河嶋,440(+8),22.6,9,栗東,2023106988,01181,フィエールマン,グランワルツ,ロードカナロア,-0.37669079335381944,9,-0.21689214107610644,7,-0.13827397434707062,5,-0.518061861636942,5,0.07063346088457391,0.03512084991731183
