,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,プルメリアクヒオ,牡5,58.0,石神道,深山,450(-14),70.9,11,美浦,2021103208,1209,ホッコータルマエ,プルメリアミコ,ケイムホーム,-0.8791805081469772,15,-0.0021876927920718,8,-1.3493441289559172,15,-1.410898790776402,14,0.0223066891849531,0.0111395077620895
1,2,2,インディヴァイン,牡3,55.0,丸山,林,524(-14),13.3,6,美浦,2023107090,1127,インディチャンプ,ソーディヴァイン,キンシャサノキセキ,-0.0980586989544033,6,0.0,5,-0.0879600054580175,4,-0.3756756845320161,6,0.062809711496428,0.0593827894986578
2,2,3,ルーナディサングエ,牡3,55.0,菅原隆,天間,470(+4),3.8,2,美浦,2023103013,1129,リアルスティール,ブラッディムーン,アドマイヤムーン,1.1460952949702072,3,0.0,5,-0.3872398251635751,6,-0.4956986140656935,8,0.0557059394246323,0.2078397632453024
3,3,4,レボルシオン,牡5,58.0,江田照,蛯名正,520(+6),34.1,9,美浦,2021103500,689,キタサンブラック,シルヴァーコード,スウェプトオーヴァーボード,-0.2959194452628576,7,0.0203305903839774,1,-0.0218249871685052,2,-0.1778185571454766,3,0.0765517383526626,0.0231610293352536
4,3,5,ヨドノタイヨウ,牡4,58.0,野中,室井,498(0),24.6,7,美浦,2022100348,1158,ミッキーロケット,ストロベリーハーツ,ハーツクライ,-0.3226378422834978,8,0.0203305903839774,1,0.0087755293839041,1,-0.3480067248926225,5,0.064571856813385,0.0321053292817946
5,4,6,ベストブラザーズ,牡3,55.0,津村明秀,辻,494(+4),9.6,5,美浦,2023101087,1092,キセキ,トーホウロゼリア,ハーツクライ,1.6727982738779028,2,-0.0099031838718021,9,-0.4818795524390149,9,0.96949517147757,1,0.241116581982488,0.0822699062845988
6,4,7,ノーブルアクト,牝6,56.0,水沼,上原博,524(0),86.7,12,美浦,2020104744,1201,マクフィ,クイーンロイド,ゼンノロブロイ,-0.6758953629761824,10,0.0,5,-1.114556786015526,14,-0.6564725360688909,10,0.0474327468340694,0.0091094705920663
7,5,8,インナーパッション,牡3,55.0,戸崎圭,斎藤誠,516(-6),7.0,3,美浦,2023103714,5386,キズナ,ブラインドラック,Pollard's Vision,0.971755335681922,4,0.0,5,-0.5634783650509037,10,0.3587319939117774,2,0.1309109579286609,0.1128273000474498
8,5,9,ジェイエルモーダル,牡3,55.0,田辺,松尾,446(-4),2.5,1,美浦,2023106313,1075,デクラレーションオブウォー,ジェイエルノブレス,ヨハネスブルグ,2.196513011985603,1,0.0,5,-0.0584838330462377,3,-0.3115208001269423,4,0.0669713280057881,0.3159164401328597
9,6,10,シュガーハイ,牡4,58.0,上里,加藤和,528(+14),107.9,15,美浦,2022104177,1217,リオンディーズ,ミリオンセラー,A.P. Indy,-0.5827488630611919,9,-0.0161483473664158,13,-0.4142490822112513,8,-0.4246911420847895,7,0.0598052975980174,0.0073196580197604
10,6,11,アンシュウマト,牡3,55.0,三浦,中川,460(+2),10.5,4,美浦,2023101929,1122,マクフィ,オクシペタルム,シンボリクリスエス,-0.0757006026899848,5,-0.0099031838718021,9,-0.1622894023592503,5,-0.6135199987174302,9,0.0495144917322502,0.0752182000316332
11,7,12,グランドスウェル,セ3,55.0,武藤,畠山,500(-8),41.4,8,美浦,2023102833,1169,サトノダイヤモンド,ホットスウェル,Fusaichi Pegasus,-0.7065965734805213,11,-0.0170567025987779,15,-0.6566280208713,12,-0.990099999867105,12,0.0339770530968399,0.0190770797181678
12,7,13,スターチスブーケ,牝5,56.0,丸田,田中勝,512(-2),68.1,14,美浦,2021110075,1117,Practical Joke,Sovereign Halo,Haynesfield,-0.7469728396985943,12,-0.0145638370196118,11,-0.6484087049549704,11,-0.9084059591466218,11,0.0368693074522437,0.0115975198286659
13,8,14,ターフクリスタル,牡3,55.0,石橋脩,矢野,468(+10),34.3,10,美浦,2023104958,1077,インカンテーション,シラヤマヒメ,サクラローレル,-0.7962505874879626,13,-0.0145638370196118,11,-0.4031492722826163,7,-1.5279739006071154,15,0.0198422100064269,0.0230259796015203
14,8,15,オンサイト,牡4,58.0,小崎,岩戸,470(+14),78.9,13,美浦,2022100423,1152,アドミラブル,ブルーロゼット,キングズベスト,-0.807200592473463,14,-0.0161483473664158,13,-0.7679746206286975,13,-1.0621824775387618,13,0.0316140900911537,0.0100100266201793
