,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ナブッコ,牡3,57.0,横山武,橋田,492(+6),12.7,7,栗東,2023104377,1170,モーリス,ヴェルディアーナ,Perfect Soul,0.1618312847853514,5,-0.3851569450616956,8,-0.3122362876432265,7,0.4096064265274427,5,0.1196568469839979,0.0628584353975232
1,2,2,フェアリーキャット,牝3,53.0,◇古川奈,鈴木慎,438(+10),8.4,5,美浦,2023104847,1190,ディスクリートキャット,ファイアリーラヴ,パイロ,-0.3232554482705222,7,-1.137170688073133,11,-0.5041724121590418,10,-0.6868089288003761,9,0.0399733380249869,0.0950359678033982
2,3,3,ソルトアイリス,牝3,55.0,横山和,四位,480(+14),13.2,4,栗東,2023104169,1140,アドマイヤマーズ,ファインアイリス,ルーラーシップ,-0.7719852471687328,9,-1.3661623910845444,12,-0.5864217492754671,12,-0.9544649304330952,10,0.0305864371669002,0.060477434056708
3,4,4,トルークマクト,牝3,55.0,石川倭,福永,448(0),17.3,11,栗東,2023101088,5534,ドレフォン,エトピリカ,キングカメハメハ,-1.0013905523302389,11,-0.0686558380932839,5,-0.5524551199495091,11,-1.2636018145254355,12,0.0224529003363093,0.0461446317658118
4,5,5,シルフ,牝3,55.0,松本,藤野,442(-8),13.8,8,栗東,2023107214,1191,ルヴァンスレーヴ,プロミストリープ,ヘニーヒューズ,-0.8816759868583013,10,-0.3499451441259562,7,-0.3738263289411776,8,-1.2626824292854617,11,0.0224735526937547,0.0578479804020685
5,5,6,アニマレイ,牡3,54.0,▲小林美,須貝,484(+22),3.1,2,栗東,2023105279,1206,ニューイヤーズデイ,ガルデルスリール,ダイワメジャー,1.5872400198459171,2,-0.084490389826436,6,-0.1200675102654713,4,-0.2069162775674559,7,0.0645929540062205,0.2575168159834018
6,6,7,デルマハルナ,牝3,52.0,▲和田陽,天間,468(+6),50.0,12,美浦,2023101370,1223,ディーマジェスティ,フェリシアルチア,サウスヴィグラス,-1.0735227499516056,12,-0.920359769856659,10,-0.2774571399588709,5,-0.5558297135543576,8,0.0455673703435536,0.0159660425909709
7,6,8,ダイユウサルターレ,牡3,57.0,佐々木,松永康,532(0),27.7,10,美浦,2023102809,1197,サートゥルナーリア,ラストワルツ,ゼンノロブロイ,-0.1393167537230871,6,0.615209327179267,2,0.0884072016547501,2,0.4468988848453889,3,0.1242033940153345,0.0288195714638464
8,7,9,サンライズロイ,牡3,57.0,菱田,牧浦,472(+2),17.2,9,栗東,2023106556,1144,フォーウィールドライブ,サンデーローズ,ブライアンズタイム,-0.5320893362285766,8,-0.6074149375183975,9,-0.3910048933108813,9,-0.1533886389521952,6,0.0681446718461246,0.0464129145086363
9,7,10,フェイスリフト,牡3,57.0,古川吉,嘉藤,452(0),10.8,6,美浦,2023106605,1015,フォーウィールドライブ,ポンポン,ブラックタイド,0.2768069714498169,4,0.2031450759877675,4,-0.3107626245951629,6,0.4112888267654946,4,0.119858327129447,0.0739168638470875
10,8,11,メイワキラリ,牡3,57.0,川又,河嶋,472(0),9.8,3,栗東,2023103746,1166,ミスターメロディ,リュウメイ,コロナドズクエスト,0.7144794417393182,3,0.7335049669810495,1,0.190469025827898,1,0.6695534748429605,2,0.1551783477566459,0.0814594009743413
11,8,12,ツクバヴァンガード,牡3,56.0,☆長浜,奥平,480(-2),4.6,1,美浦,2023101037,1214,リーチザクラウン,キャプテンガール,キャプテンスティーヴ,1.9828783567106625,1,0.547361445258091,3,-0.0460733375927622,3,0.8577533154056778,1,0.1873118596967244,0.1735439412062056
