,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,アクセス,牡3,55.0,坂井,上村,480(+4),2.3,1,栗東,2023100947,01163,キセキ,トリニティプレイス,マンハッタンカフェ,2.2734006659316797,1,-0.7484762357392856,7,0.12803440073572878,1,1.0213301297013018,1,0.28352872475621815,0.3446437282987641
1,2,2,エイシンリファイン,牝3,53.0,筒井勇,地方笹野博,432(+1),109.0,10, ,2023105495,05408,スワーヴリチャード,エーシンリターンズ,キングカメハメハ,-0.7229837246317742,8,0.642095514711535,1,-0.06591765999129956,7,-0.5906655202636496,8,0.0565608918662223,0.007272298854010619
2,3,3,スイッチビスケット,牡4,58.0,松若,森田,486(+12),75.4,9,栗東,2022106295,01154,サトノクラウン,ジュエルトウショウ,アグネスタキオン,-0.8988737835805134,10,-1.2955806853672147,9,-0.209841315215897,10,-1.6206453808481769,10,0.020193038764142482,0.010513004974630735
3,4,4,パンチャマハブータ,牝3,53.0,松山,吉田,410(+4),16.5,7,栗東,2023101404,01126,アドマイヤマーズ,ツキノサバク,Oasis Dream,-0.36686613556524833,6,-0.7431533406250115,6,-0.14348255404114194,9,-0.20879276959983764,6,0.08286315735561461,0.04804124697497924
4,5,5,ピースヒロフェイス,牝5,56.0,富田,牧,472(+8),41.5,8,美浦,2021105769,01168,サトノダイヤモンド,ペルヴィアンリリー,フレンチデピュティ,-0.7666931647649575,9,-1.8002287257492673,10,0.030449354220439144,5,-1.028665167008625,9,0.03650021471655866,0.019100736749088132
5,6,6,ダンツウルス,牡3,55.0,田口,谷,462(0),13.1,5,栗東,2023102901,01208,リアルスティール,コゴメユキ,Liam's Map,-0.04074081094198678,3,-0.07326866813418066,3,0.11178238530770238,2,0.255430566345848,3,0.13181690502749932,0.06050996756390515
6,7,7,ベンティガオルサ,牡3,55.0,団野,清水久,506(-2),11.6,4,栗東,2023101582,01180,シルバーステート,テーオーメーテル,ゴールドアリュール,-0.22795558783647743,5,-0.27256260441647184,4,0.049607318214765175,3,-0.14035939425583147,4,0.0887322950419675,0.06833453233509978
7,7,8,チェルヴァーラ,牡3,55.0,西村淳,松下,504(-2),2.7,2,栗東,2023107106,01171,エピファネイア,チェッキーノ,キングカメハメハ,1.2457826196843784,2,0.0802578281212405,2,0.03805790344379993,4,0.3230984748849941,2,0.14104539446294445,0.29358539818042867
8,8,9,アトレッタ,牡3,55.0,幸,斉藤崇,434(-2),15.1,6,栗東,2023104008,00732,キズナ,シャッセロール,クロフネ,-0.406304693848019,7,-0.2997906244445434,5,-0.021076304853181238,6,-0.3635690887137144,7,0.07098114096249757,0.052495402323652816
9,8,10,ショウグンマサムネ,牡3,55.0,岩田望,佐藤悠,470(-6),8.3,3,栗東,2023103897,01174,スワーヴリチャード,ナオミノユメ,ジャングルポケット,-0.08876538444708247,4,-0.8489083193589573,8,-0.13795455851263821,8,-0.15116970994061443,5,0.08777823704633497,0.09550368374544065
