,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ニシノヒノトリ,牡3,57.0,菅原明,手塚久,480(-2),美浦,2023106254,1179,ルーラーシップ,ニシノアカツキ,オペラハウス,-0.4535424249801823,11,-0.141431287282375,7,,13,46.9,46.6,45.9,7
1,1,2,スチールナイト,牡3,57.0,西村淳,和田雄,458(+8),美浦,2023102426,1171,ヴァンセンヌ,ヤマサラグランジュ,サクラバクシンオー,-0.2628205873627374,10,-0.1194047689896345,3,,17,53.3,46.0,56.5,3
2,2,3,ジングアップ,牡3,57.0,佐々木,大竹,446(+6),美浦,2023103461,1197,コントレイル,ゼラスキャット,Storm Cat,0.9725661816496692,1,0.023270393992186,12,,7,46.4,47.9,45.2,10
3,2,4,ナックホワイト,牝3,55.0,大野,杉浦,478(-2),美浦,2023103885,1096,ブリックスアンドモルタル,イタリアンホワイト,ステイゴールド,-0.031991227101419,9,-0.0927462217052073,6,,5,48.0,48.7,52.2,4
4,3,5,オーケーグレイス,牝3,55.0,横山琉,相沢,444(+14),美浦,2023104951,1192,サートゥルナーリア,レッドベルフィーユ,アグネスタキオン,-0.5719583957627047,13,-0.1551071808201964,15,,2,46.4,51.1,45.1,17
5,3,6,グランドスウェル,牡3,57.0,丸田,畠山,512(+8),美浦,2023102833,1117,サトノダイヤモンド,ホットスウェル,Fusaichi Pegasus,0.5314308554821876,4,-0.0276764480306557,13,,12,46.4,46.8,45.1,16
6,4,7,ミュークトーマス,牡3,54.0,▲石田,粕谷,388(+2),美浦,2023104666,1203,オルフェーヴル,アヴォンリー,ヘニーヒューズ,-0.5120670057624563,12,-0.1481903074621272,16,,11,46.4,47.2,45.1,18
7,4,8,セイウンアズール,牝3,55.0,柴田善,千葉,442(-10),美浦,2023100711,641,タニノフランケル,ニシノミチシルベ,タイキシャトル,-1.1875979358043072,16,-0.2262075632402761,14,,15,46.4,46.2,45.6,8
8,5,9,ゴールドエンバー,牡3,57.0,木幡初,竹内,468(+2),美浦,2023102333,1153,バゴ,スカイノーヴァ,ステイゴールド,0.4634817811694137,5,-0.0355239056003923,17,,4,46.4,49.1,45.2,11
9,5,10,ワールドブレイヴ,牡3,57.0,丸山,宮田,488(-4),美浦,2023105578,1127,ワールドプレミア,リブエターナル,クロフネ,-1.2247062720063553,17,-0.23049321535216,11,,18,46.4,46.0,45.1,15
10,6,11,マイネルオラクル,牡3,57.0,原,尾関,490(+2),美浦,2023106422,1184,ゴールドシップ,アメリオラシオン,ルーラーシップ,0.9305245364376902,2,0.0184149926449317,18,,10,46.4,47.3,45.1,14
11,6,12,フォーチュンローズ,牝3,55.0,津村,上原佑,456(+4),美浦,2023103522,1092,ハービンジャー,フェータルローズ,タニノギムレット,-2.280582199968986,18,-0.352436621165936,1,,3,89.0,51.0,64.6,2
12,7,13,レイヒストリコ,牡3,57.0,ルメール,黒岩,502(+4),美浦,2023107163,5339,レイデオロ,ヒストリックレディ,ネオユニヴァース,0.8565647358259715,3,0.0098733546162068,2,,1,53.6,89.6,84.2,1
13,7,14,イーサンミラー,牡3,57.0,丹内,稲垣,424(0),美浦,2023106657,1091,ウインブライト,アースヴィグラス,サウスヴィグラス,-0.8189943611136637,14,-0.183637433452735,4,,9,50.7,47.7,50.1,5
14,7,15,グランアルト,牡3,57.0,斎藤,斎藤誠,506(-8),美浦,2023104156,1178,ワールドプレミア,ハクモクレン,シャンハイボビー,-0.9313923435737934,15,-0.196618307838452,5,,14,48.0,46.6,49.3,6
15,8,16,ウールヴヘジン,牡3,57.0,菊沢,青木,432(-2),美浦,2023102442,1161,ビーチパトロール,ワルキューレ,ステイゴールド,0.244547820194463,7,-0.0608086498989958,8,,16,46.6,46.2,45.2,13
16,8,17,アグアフレスカ,牝3,55.0,北村宏,国枝,502(-2),美浦,2023103579,1043,ブリックスアンドモルタル,ラセレシオン,ゼンノロブロイ,0.3099188878861295,6,-0.053258927033937,10,,8,46.5,47.7,45.2,9
17,8,18,シーサンタナ,牡3,55.0,△長浜,手塚久,438(+12),美浦,2023103583,1214,スワーヴリチャード,ラントゥザリード,タニノギムレット,0.0335917707507797,8,-0.0851720229667191,9,,6,46.5,48.3,45.2,12
