,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ピグマリオン,牡3,57.0,黛,室井,452(-2),美浦,2023101391,1109,アメリカンペイトリオット,ヒカルマナムスメ,ディープインパクト,-1.2218651257264577,15,-0.9777513079787084,12,,12,42.0,44.9,42.2,13
1,1,2,タニセンローマ,牡3,57.0,横山琉,斎藤誠,464(+4),美浦,2023101095,1192,シャンハイボビー,メイシャイン,シンボリクリスエス,-0.28737019764895,10,-0.4732271977463467,5,,7,53.5,48.5,52.9,5
2,2,3,セニング,牝3,55.0,田辺,深山,454(-2),美浦,2023102678,1075,ニューイヤーズデイ,エストリル,ジャスタウェイ,0.7626200208444328,5,0.0936516207699585,4,,8,56.0,48.3,55.4,3
3,2,4,ターフクリスタル,牡3,57.0,石橋脩,矢野,462(+6),美浦,2023104958,1077,インカンテーション,シラヤマヒメ,サクラローレル,-1.349159630216984,16,-1.046476289448298,13,,13,41.6,44.5,42.3,12
4,3,5,ツキノコブネ,牡3,57.0,菅原隆,小手川,448(-2),美浦,2023105539,1129,タリスマニック,ルナカリーナ,オルフェーヴル,-1.1271228963899018,14,-0.9266009619240836,14,,16,41.5,42.2,42.1,14
5,3,6,ロードプレリュード,牡3,57.0,木幡巧,稲垣,488(-6),美浦,2023105842,1162,ダノンプレミアム,カミーリアフラワー,ロードカナロア,0.2776157293442949,8,-0.1681971611505451,8,,10,50.0,45.5,49.6,8
6,4,7,マイネルゼーロス,牡3,57.0,丹内,相沢,488(+8),美浦,2023106474,1091,ダノンバラード,マイネアルデュール,アドマイヤコジーン,1.0655158687560502,3,0.2571819445514598,1,,2,78.6,60.4,81.2,1
7,4,8,ホウオウファラオ,牡3,57.0,石川,奥村武,474(-14),美浦,2023105365,1150,American Pharoah,マールボロロード,The Gurkha,-0.6332273431822677,11,-0.6599518801121229,9,,4,47.5,50.8,47.7,9
8,5,9,トレンドマーチ,牡3,57.0,野中,萱野,602(+6),美浦,2023102823,1158,サトノアラジン,マスターマイン,Belong to Me,1.1857078636260012,2,0.322072354811434,11,,1,42.4,83.1,43.1,11
9,5,10,マコトアタキギリ,牝3,55.0,横山和,柄崎,436(0),美浦,2023104032,1140,サンダースノー,マコトモンジョワ,ヘニーヒューズ,-0.9811130829401636,12,-0.8477717794399466,15,,15,41.2,42.8,42.0,15
10,6,11,アンシュウマト,牡3,57.0,三浦,中川,444(-6),美浦,2023101929,1122,マクフィ,オクシペタルム,シンボリクリスエス,0.3017733906463167,7,-0.1551546906057651,3,,5,58.5,49.9,58.9,2
11,6,12,サクセスドラム,牡3,57.0,菊沢,高柳瑞,470(0),美浦,2023100548,1161,ディスクリートキャット,ハワイアンムーン,キングカメハメハ,1.0207312883904065,4,0.2330032145420956,7,,11,50.0,45.4,50.4,7
12,7,13,ミリオンヴォイス,牡3,57.0,西村淳,加藤士,470(-10),美浦,2023100131,1171,ゴールドドリーム,ペルシャンジュエル,アサクサキングス,1.342002683885546,1,0.406454305698634,2,,3,59.8,55.0,54.3,4
13,7,14,ベルウッドバモス,牡3,55.0,△長浜,中舘,520(-2),美浦,2023105644,1214,ビッグアーサー,トップノート,ダイワメジャー,-0.2842012411731736,9,-0.4715163110435206,16,,9,41.1,45.9,42.0,16
14,8,15,キセログラフィカ,牡3,57.0,横山武,大和田,504(-10),美浦,2023105682,1170,ナダル,バニーテール,カネヒキリ,0.420443971949492,6,-0.0910856757359745,6,,6,52.3,48.5,50.9,6
15,8,16,ノーブルスナイパー,牡3,57.0,吉田豊,菊川,460(-4),美浦,2023106710,733,サトノクラウン,パルメ,ハーツクライ,-1.0108562550705198,13,-0.8638298092950978,10,,14,44.0,44.2,44.9,10
