,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ミルミナーヴァ,牝5,56.0,幸,橋田,486(-4),栗東,2021106332,732,ヘニーヒューズ,ランミネルバ,アグネスタキオン,-0.1238158417997801,5,-0.1770079529194765,5,,7,48.4,47.3,51.6,4
1,2,2,ミサビスケッツ,牝4,56.0,原,村田,448(-6),美浦,2022104317,1184,マインドユアビスケッツ,ホクラニミサ,ディープインパクト,-0.1113556396640406,4,-0.1727219535093979,9,,8,44.8,45.4,44.2,9
2,3,3,メラヴィリオーザ,牝6,56.0,菱田,秋山,478(0),栗東,2020101920,1144,ディーマジェスティ,メイクデュース,トウカイテイオー,-1.0251078577820802,10,-0.4870299739690937,3,,10,49.6,44.7,47.2,6
3,4,4,ルクスコスモス,牝4,56.0,武豊,高橋一,464(+8),栗東,2022101126,666,モズアスコット,サトノルミナス,ディープインパクト,-0.8702969233176465,9,-0.4337788656355366,6,,11,48.0,44.6,45.8,7
4,5,5,アーブルラーブル,牝4,53.0,▲森田,茶木,472(+1),栗東,2022102998,1222,ナダル,マダムジェニファー,ヘニーヒューズ,-2.185030042894621,12,-0.8860143360983374,8,,12,46.9,43.9,44.6,8
5,5,6,ユージュアーナ,牝4,56.0,吉村,奥村豊,462(+2),栗東,2022102952,1216,リアルスティール,アルボナンザ,キングカメハメハ,1.711326370429016,1,0.4542352928431818,7,,6,47.6,48.0,53.0,2
6,6,7,カフェノワール,牝6,56.0,岩田望,池江,482(0),栗東,2020100683,1174,ドゥラメンテ,デプロマトウショウ,ファスリエフ,0.610281906252423,2,0.0755034012958103,1,,1,80.7,80.4,79.5,1
7,6,8,ローマンレイク,牝5,56.0,北村友,松永幹,426(-4),栗東,2021105976,1102,ドレフォン,メジロオードリー,スペシャルウィーク,-0.5568167314273369,7,-0.3259494819003053,11,,9,44.1,45.1,43.4,12
8,7,9,ヒミノエトワール,牝4,56.0,松山,宮地,478(+6),栗東,2022102388,1126,パイロ,ヒミノプリンセス,マンハッタンカフェ,-1.0449377473199777,11,-0.4938509624198006,2,,2,52.2,54.4,50.9,5
9,7,10,ラグナトーレ,牝4,52.0,★河原田,角田,460(+14),栗東,2022106185,1204,オルフェーヴル,キョウワセロトーレ,キングカメハメハ,-0.6782957864294822,8,-0.3677352533030582,4,,5,49.4,48.6,52.4,3
10,8,11,ラピダリア,牝5,56.0,団野,吉田,468(+2),栗東,2021100652,1180,マジェスティックウォリアー,ベルクリア,ヴァーミリアン,-0.5159239116520431,6,-0.3118833696876756,12,,3,44.0,48.9,43.9,10
11,8,12,メイショウヤマモモ,牝5,56.0,太宰,高橋亮,456(-2),栗東,2021103075,1037,モーリス,メイショウアキシノ,デュランダル,0.3293320588319943,3,-0.0211363535964301,10,,4,44.2,48.7,43.5,11
