,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,レグラヴィエール,牡3,57.0,国分優,浜田,500(0),栗東,2023100774,1125,アメリカンペイトリオット,サンヴィヴァン,マンハッタンカフェ,-0.7549315798042845,10,-0.0298823990721315,9,,10,45.2,44.0,44.5,9
1,2,2,トーレス,牡3,57.0,太宰,秋山,464(-2),栗東,2023100645,1037,シルバーステート,ロイヤルライン,クロフネ,0.1175310239208931,4,-0.0083434945267627,10,,5,45.2,45.1,44.3,11
2,3,3,サンライズフリード,牡3,57.0,城戸,小林,512(-4),栗東,2023100902,1147,ダノンスマッシュ,アルバリズム,ダイワメジャー,-0.0029042772071613,5,-0.0113167388169065,4,,9,47.6,44.1,45.4,6
3,4,4,ストロングボーイ,牡3,57.0,岩田望,野中,524(0),栗東,2023106397,1174,アスクピーターパン,サンキューアスク,シンボリクリスエス,-0.2564002884951436,9,-0.0175749169513627,1,,2,78.3,59.1,60.4,2
4,5,5,ゴーレジェンド,牡3,53.0,★河原田,武英,476(-6),栗東,2023100404,1204,タイセイレジェンド,ウインサクヤヒメ,ステイゴールド,-0.1366626359820737,6,-0.0146188958486199,6,,6,45.4,44.5,44.5,8
5,6,6,スズカサートゥル,牡3,54.0,▲森田,中竹,450(+2),栗東,2023106206,1222,サートゥルナーリア,レイホーロマンス,ハービンジャー,0.5909602459746549,1,0.0033442807191505,7,,8,45.4,44.1,46.0,5
6,6,7,ハイラブレジェンド,牡3,57.0,高倉,荒川,478(+6),栗東,2023102778,1130,リアルスティール,ルリオン,キングカメハメハ,0.128538395851166,3,-0.0080717502338964,11,,11,45.1,43.5,44.3,10
7,7,8,コンテナヒーロー,牡3,57.0,角田和,茶木,482(-12),栗東,2023103682,1186,クリソベリル,オリヒメ,マジェスティックウォリアー,-0.2381834137449853,7,-0.0171251881897134,8,,7,45.3,44.1,44.8,7
8,7,9,ロードアマルフィ,牡3,57.0,吉村,中村,518(+6),栗東,2023105786,1216,ルヴァンスレーヴ,アルセナーレ,クロフネ,-0.2477380909023102,8,-0.0173610691069868,3,,1,48.8,75.6,76.5,1
9,8,10,リリーサンダー,牡3,57.0,原,緒方,418(-2),栗東,2023104172,1184,ミスチヴィアスアレックス,クロランサス,ディープインパクト,-1.5974584123260578,11,-0.0506822648143596,2,,4,56.9,51.5,50.5,3
10,8,11,ジュウハチキン,牡3,57.0,幸,大根田,476(0),栗東,2023105480,732,レッドファルクス,リャクダツアイ,チチカステナンゴ,0.3578304641171498,2,-0.0024111064993635,5,,3,46.7,54.5,48.8,4
