,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,アルヴァルディ,牡3,57.0,角田和,長谷川,508(+8),栗東,2023106908,1186,ポエティックフレア,ヴェルザンディ,アグネスタキオン,-0.2572979998959885,7,-0.0080518317861557,16,,9,44.0,47.3,42.6,16
1,1,2,パンキー,牡3,57.0,岩田望,茶木,438(0),栗東,2023102310,1174,ウインブライト,カルトマリーヌ,クロフネ,-1.7972600801838476,17,-0.0259317725097633,1,,5,85.9,52.6,61.7,2
2,2,3,クロスボーダー,牝3,55.0,北村友,小林,488(+2),栗東,2023106982,1102,リアルスティール,クロスセル,ルーラーシップ,-1.8465779082952691,18,-0.0265043839100936,2,,6,56.1,51.2,56.6,4
3,2,4,ルージュソムニウム,牝3,55.0,幸,加藤公,442(-10),栗東,2023103605,732,ロードカナロア,レッドリヴェール,ステイゴールド,-0.6819102572317984,13,-0.0129818505761394,8,,3,47.5,53.7,46.5,9
4,3,5,ルルハート,牝3,55.0,城戸,庄野,432(-2),栗東,2023104258,1147,スワーヴリチャード,ヒシサブリナ,Bernardini,-0.493436479904174,10,-0.0107935499616577,14,,13,44.0,44.6,42.6,14
5,3,6,タナブイハチターボ,牡3,57.0,太宰,大根田,502(-2),栗東,2023103861,1037,イスラボニータ,ラブリーアモン,ソングオブウインド,0.3023422307265446,3,-0.0015540522121246,9,,14,45.8,44.6,44.7,10
6,4,7,ヒバリノコ,牡3,57.0,鮫島良,北出,410(-6),栗東,2023101094,1099,ロジャーバローズ,ヒバリ,エピファネイア,-0.2544409850094353,6,-0.0080186600233754,6,,15,51.3,43.4,48.8,8
7,4,8,ファイネクローネ,牝3,55.0,菱田,緒方,436(-4),栗東,2023103354,1144,サトノクラウン,エリンズロマーネ,ノヴェリスト,0.394911344596331,2,-0.0004792658326319,5,,16,53.9,43.2,51.9,6
8,5,9,ビケイムフリー,牝3,55.0,原,吉村,402(-10),栗東,2023104381,1184,サートゥルナーリア,エレーデ,ディープインパクト,0.930825240161196,1,0.0057430358774635,18,,17,43.7,42.5,42.3,18
9,5,10,ラヴリーティアラ,牝3,55.0,団野,須貝,406(-12),栗東,2023107290,1180,サトノクラウン,ラヴアンドドラゴン,ディープインパクト,-0.2800776585667099,8,-0.0083163181341964,10,,1,45.6,84.4,44.3,11
10,6,11,イコミキマル,牡3,57.0,高倉,森田,458(0),栗東,2023101187,1130,イスラボニータ,アテナリ,タートルボウル,0.2283877543894816,4,-0.0024127107921495,13,,2,44.0,62.2,81.0,1
11,6,12,ゼランテ,牡3,57.0,武豊,松永幹,486(0),栗東,2023104399,666,コントレイル,セラン,Uncle Mo,-0.0802812012032202,5,-0.0059965539918364,7,,4,50.5,53.1,50.1,7
12,7,13,インクレイブル,牝3,52.0,▲森田,奥村豊,394(-10),栗東,2023102519,1222,レイデオロ,ソムニアシチー,メイショウサムソン,-0.493436479904174,10,-0.0107935499616577,15,,10,44.0,46.8,42.6,15
13,7,14,ナムラハリス,牝3,55.0,荻野琢,宮地,422(-8),栗東,2023100463,1112,リアルスティール,ブラウローゼン,ロードカナロア,-0.493436479904174,10,-0.0107935499616577,12,,11,44.4,45.9,43.3,13
14,7,15,ヒャクギマル,牡3,57.0,国分優,坂口,474(+2),栗東,2023105890,1125,フォーウィールドライブ,マジックビューティ,オルフェーヴル,-0.8360624990387744,15,-0.01477165630006,11,,18,45.6,42.1,43.9,12
15,8,16,ウイングサンライズ,牝3,55.0,松山,矢作,406(+4),栗東,2023100918,1126,コントレイル,コンクエストハーラネイト,Harlan's Holiday,-0.493436479904174,10,-0.0107935499616577,3,,12,55.2,44.8,55.0,5
16,8,17,メイショウローゼ,牝3,55.0,藤懸,本田,398(0),栗東,2023101938,1138,ロジャーバローズ,メイショウバーズ,タニノギムレット,-0.7812919384553931,14,-0.0141357352022843,4,,7,54.4,49.9,59.4,3
17,8,18,ファランギーナ,牡3,57.0,吉村,福永,426(0),栗東,2023105686,1216,ラブリーデイ,サヴァニャン,ディープインパクト,-1.7818426371896188,16,-0.0257527661755327,17,,8,44.0,47.5,42.4,17
