,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202001020507,1,3,4,ヒナノコバン,牡3,51.0,秋山稔樹,0:1:49.0,,134.4,13.0,456,[東] 本間忍,1800,小雨,芝,良,2020年08月29日,1勝クラス,2017105874,01181,4-4-2-1,36.9
202001020507,2,6,9,ケルンキングダム,セ4,57.0,ルメール,0:1:49.0,アタマ,1.6,1.0,446,[西] 松田国英,1800,小雨,芝,良,2020年08月29日,1勝クラス,2016102113,05339,7-6-5-2,36.4
202001020507,3,6,10,ブラックデビル,セ5,57.0,坂井瑠星,0:1:49.1,クビ,14.4,5.0,464,[東] 中野栄治,1800,小雨,芝,良,2020年08月29日,1勝クラス,2015105451,01163,8-8-8-6,36.0
202001020507,4,7,12,ファントムグレイ,牡7,57.0,大野拓弥,0:1:49.3,1.1/2,4.1,2.0,446,[東] 杉浦宏昭,1800,小雨,芝,良,2020年08月29日,1勝クラス,2013100376,01096,6-6-5-5,36.7
202001020507,5,1,1,スズカゼ,牝6,52.0,山田敬士,0:1:49.5,1.1/4,14.3,4.0,488,[東] 深山雅史,1800,小雨,芝,良,2020年08月29日,1勝クラス,2014105080,01173,4-4-5-2,37.0
202001020507,6,5,8,ロッソモラーレ,牡3,54.0,黛弘人,0:1:49.7,1,63.9,9.0,456,[東] 清水英克,1800,小雨,芝,良,2020年08月29日,1勝クラス,2017100915,01109,2-2-2-2,37.5
202001020507,7,3,3,ディーイストワール,牡4,57.0,武豊,0:1:50.4,4,17.8,6.0,464,[東] 大和田成,1800,小雨,芝,良,2020年08月29日,1勝クラス,2016104961,00666,8-8-8-9,37.3
202001020507,8,8,14,ディープサドラーズ,セ4,57.0,吉田隼人,0:1:50.7,2,13.8,3.0,446,[西] 藤原英昭,1800,小雨,芝,良,2020年08月29日,1勝クラス,2016105255,01095,2-2-4-8,38.3
202001020507,9,2,2,サイモンバトラー,牡3,54.0,松田大作,0:1:51.1,2.1/2,117.0,11.0,462,[東] 勢司和浩,1800,小雨,芝,良,2020年08月29日,1勝クラス,2017102604,01030,10-12-12-12,36.8
202001020507,10,4,5,ダンツシルビア,牝3,50.0,亀田温心,0:1:51.3,3/4,44.1,8.0,452,[西] 谷潔,1800,小雨,芝,良,2020年08月29日,1勝クラス,2017103092,01176,14-13-13-12,36.8
202001020507,11,8,13,ユノディエール,牡6,57.0,古川吉洋,0:1:51.3,クビ,70.5,10.0,458,[西] 岡田稲男,1800,小雨,芝,良,2020年08月29日,1勝クラス,2014105971,01015,10-10-10-10,37.8
202001020507,12,7,11,メイショウニタボウ,牡3,54.0,川島信二,0:1:51.8,3,190.1,14.0,516,[西] 飯田祐史,1800,小雨,芝,良,2020年08月29日,1勝クラス,2017102927,01062,10-10-10-11,38.3
202001020507,13,5,7,コスモレリア,牡5,57.0,丹内祐次,0:1:52.5,4,23.7,7.0,468,[東] 奥村武,1800,小雨,芝,良,2020年08月29日,1勝クラス,2015100731,01091,1-1-1-6,40.7
202001020507,14,4,6,フジコウキ,牡3,54.0,荻野琢真,0:1:52.7,1.1/4,122.2,12.0,456,[東] 大江原哲,1800,小雨,芝,良,2020年08月29日,1勝クラス,2017103370,01112,13-13-13-14,38.3
