,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202001010403,1,8,13,ココニアル,牝3,54.0,大野拓弥,0:2:01.2,,9.1,4.0,436,[東] 和田勇介,2000,晴,芝,良,2020年08月02日,未勝利,2017105137,01096,8-8-2-2,35.3
202001010403,2,1,1,アイオープナー,牝3,54.0,丹内祐次,0:2:01.4,1.1/2,4.7,2.0,418,[東] 宗像義忠,2000,晴,芝,良,2020年08月02日,未勝利,2017101924,01091,3-3-4-3,35.4
202001010403,3,3,3,ペプチドヒミコ,牝3,54.0,武豊,0:2:01.5,クビ,7.2,3.0,464,[西] 武英智,2000,晴,芝,良,2020年08月02日,未勝利,2017105996,00666,5-5-10-6,35.0
202001010403,4,2,2,ファインアイリス,牝3,54.0,横山和生,0:2:01.7,1.1/2,17.9,5.0,436,[東] 奥村武,2000,晴,芝,良,2020年08月02日,未勝利,2017101296,01140,5-5-6-6,35.4
202001010403,5,5,7,ウォーターハミング,牝3,54.0,菱田裕二,0:2:01.8,1/2,43.6,10.0,448,[西] 岡田稲男,2000,晴,芝,良,2020年08月02日,未勝利,2017103133,01144,13-13-10-11,35.3
202001010403,6,4,6,ピュティ,牝3,54.0,黛弘人,0:2:01.9,1/2,252.2,13.0,432,[東] 深山雅史,2000,晴,芝,良,2020年08月02日,未勝利,2017105673,01109,9-8-10-9,35.4
202001010403,7,8,14,エルバルーチェ,牝3,54.0,ルメール,0:2:01.9,クビ,1.8,1.0,442,[東] 小島茂之,2000,晴,芝,良,2020年08月02日,未勝利,2017104727,05339,9-10-4-3,35.8
202001010403,8,6,9,エナミルク,牝3,54.0,勝浦正樹,0:2:02.1,1.1/4,30.4,8.0,482,[東] 伊藤大士,2000,晴,芝,良,2020年08月02日,未勝利,2017102730,01025,1-1-1-1,36.3
202001010403,9,7,11,ラガーヴィーヴ,牝3,54.0,柴山雄一,0:2:02.6,3,43.0,9.0,428,[西] 池添兼雄,2000,晴,芝,良,2020年08月02日,未勝利,2017102618,05243,12-12-6-9,36.4
202001010403,10,7,12,ディーズギャラント,牝3,52.0,藤田菜七,0:2:02.7,クビ,106.9,11.0,464,[東] 藤原辰雄,2000,晴,芝,良,2020年08月02日,未勝利,2017103472,01164,11-10-13-13,36.1
202001010403,11,6,10,ステラータ,牝3,52.0,亀田温心,0:2:03.1,2.1/2,109.5,12.0,476,[西] 森秀行,2000,晴,芝,良,2020年08月02日,未勝利,2017105400,01176,3-3-6-6,36.9
202001010403,12,4,5,カシマホオズキ,牝3,51.0,秋山稔樹,0:2:04.1,6,18.1,6.0,440,[東] 加藤士津,2000,晴,芝,良,2020年08月02日,未勝利,2017106063,01181,2-2-2-3,38.2
202001010403,13,5,8,ディープブルース,牝3,54.0,池添謙一,0:2:04.9,5,29.4,7.0,460,[西] 坂口智康,2000,晴,芝,良,2020年08月02日,未勝利,2017104316,01032,5-5-9-11,38.5
202001010403,取,3,4,アンネローゼ,牝3,54.0,荻野琢真,,,---,,計不,[東] 大和田成,2000,晴,芝,良,2020年08月02日,未勝利,2017104792,01112,,
