,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202001020307,1,3,5,ランドアーティスト,セ3,56.0,ルメール,0:2:01.8,,1.9,1.0,472,[東] 木村哲也,2000,晴,芝,良,2020年08月22日,未勝利,2017104675,05339,9-8-8-5,36.0
202001020307,2,2,3,アイスジェイド,牡3,56.0,大野拓弥,0:2:02.0,1.1/2,13.9,6.0,474,[西] 牧田和弥,2000,晴,芝,良,2020年08月22日,未勝利,2017105531,01096,5-5-5-3,36.4
202001020307,3,3,6,ゴールデンスターズ,セ3,56.0,池添謙一,0:2:02.3,2,13.1,5.0,438,[西] 奥村豊,2000,晴,芝,良,2020年08月22日,未勝利,2017105102,01032,13-13-11-7,36.3
202001020307,4,1,1,アイオープナー,牝3,54.0,丹内祐次,0:2:02.6,1.3/4,4.1,2.0,426,[東] 宗像義忠,2000,晴,芝,良,2020年08月22日,未勝利,2017101924,01091,3-3-4-3,37.1
202001020307,5,5,10,ウインジョイフル,牡3,56.0,吉田隼人,0:2:02.6,クビ,28.3,8.0,496,[西] 西園正都,2000,晴,芝,良,2020年08月22日,未勝利,2017104168,01095,2-2-2-1,37.3
202001020307,6,6,12,エクスプレッサー,牡3,56.0,藤岡佑介,0:2:02.8,1,10.6,3.0,488,[東] 堀宣行,2000,晴,芝,良,2020年08月22日,未勝利,2017105370,01093,3-3-2-2,37.4
202001020307,7,5,9,フルールエトワール,牝3,53.0,団野大成,0:2:02.9,3/4,20.6,7.0,490,[東] 上原博之,2000,晴,芝,良,2020年08月22日,未勝利,2017100086,01180,14-14-12-8,36.7
202001020307,8,6,11,アンジュミノル,牝3,51.0,山田敬士,0:2:03.2,1.3/4,58.5,10.0,472,[西] 本田優,2000,晴,芝,良,2020年08月22日,未勝利,2017104062,01173,16-15-15-12,36.5
202001020307,9,1,2,ルヴィーヴル,牡3,56.0,横山武史,0:2:03.9,4,57.9,9.0,500,[東] 菊沢隆徳,2000,晴,芝,良,2020年08月22日,未勝利,2017105112,01170,5-5-5-8,38.2
202001020307,10,8,16,アンストッパブル,牡3,54.0,亀田温心,0:2:04.5,3.1/2,10.7,4.0,464,[西] 角田晃一,2000,晴,芝,良,2020年08月22日,未勝利,2017106226,01176,5-5-5-6,38.9
202001020307,11,8,15,ミッキーローズ,牝3,54.0,水口優也,0:2:04.8,1.3/4,130.8,13.0,410,[西] 池江泰寿,2000,晴,芝,良,2020年08月22日,未勝利,2017105324,01133,9-10-12-12,38.6
202001020307,12,7,13,エフティハヤテ,牡3,56.0,柴山雄一,0:2:05.0,1.1/2,179.1,14.0,492,[東] 粕谷昌央,2000,晴,芝,良,2020年08月22日,未勝利,2017104551,05243,8-8-8-10,39.2
202001020307,13,7,14,テーオーコロンブス,牡3,53.0,秋山稔樹,0:2:05.1,1/2,217.1,16.0,474,[西] 岡田稲男,2000,晴,芝,良,2020年08月22日,未勝利,2017101001,01181,11-10-12-12,38.8
202001020307,14,2,4,ミキノルミナス,牡3,56.0,黛弘人,0:2:05.7,3.1/2,213.7,15.0,494,[東] 南田美知,2000,晴,芝,良,2020年08月22日,未勝利,2017104127,01109,12-10-8-12,39.9
202001020307,15,4,8,レッドキュリアス,牝3,54.0,石川裕紀,0:2:10.6,大,80.6,12.0,420,[西] 松永幹夫,2000,晴,芝,良,2020年08月22日,未勝利,2017104882,01150,1-1-1-10,45.3
202001020307,中,4,7,サーストンシカゴ,牡3,56.0,菱田裕二,,,66.5,11.0,508,[西] 橋田満,2000,晴,芝,良,2020年08月22日,未勝利,2017103353,01144,14-16,
