,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202105030109,1,7,7,ネオストーリー,牡4,57.0,内田博幸,0:2:26.4,,3.8,2.0,460,[東] 林徹,2400,曇,芝,良,2021年06月05日,1勝クラス,2017101525,00422,4-5-7-6,34.6
202105030109,2,8,9,セルヴァン,牡3,53.0,横山和生,0:2:26.5,3/4,6.8,4.0,464,[東] 大竹正博,2400,曇,芝,良,2021年06月05日,1勝クラス,2018105562,01140,2-2-2-3,34.9
202105030109,3,7,8,ウインリベルタ,牡5,57.0,原優介,0:2:26.5,クビ,5.8,3.0,490,[東] 青木孝文,2400,曇,芝,良,2021年06月05日,1勝クラス,2016100255,01184,1-1-1-1,35.2
202105030109,4,6,6,デルマラッキーガイ,牡4,57.0,菊沢一樹,0:2:26.7,1.1/4,3.4,1.0,484,[東] 小手川準,2400,曇,芝,良,2021年06月05日,1勝クラス,2017104808,01161,8-7-2-2,35.3
202105030109,5,4,4,キャプテンドレイク,牡4,57.0,三浦皇成,0:2:26.8,1/2,8.8,6.0,480,[西] 今野貞一,2400,曇,芝,良,2021年06月05日,1勝クラス,2017104852,01122,2-3-7-8,34.9
202105030109,6,2,2,ナミブ,セ5,57.0,杉原誠人,0:2:27.0,1.1/4,37.7,8.0,452,[東] 南田美知,2400,曇,芝,良,2021年06月05日,1勝クラス,2016100742,01135,5-7-9-8,35.1
202105030109,7,1,1,ゾロ,牡5,57.0,吉田豊,0:2:27.3,1.3/4,15.7,7.0,470,[東] 小手川準,2400,曇,芝,良,2021年06月05日,1勝クラス,2016102615,00733,10-10-9-8,35.4
202105030109,8,8,10,ケイティミラクル,牡4,57.0,江田照男,0:2:27.4,1/2,40.3,9.0,490,[東] 小野次郎,2400,曇,芝,良,2021年06月05日,1勝クラス,2017102046,00689,5-5-2-3,35.9
202105030109,9,5,5,コスモミローディア,牡5,57.0,戸崎圭太,0:2:27.6,1.1/4,7.0,5.0,468,[東] 天間昭一,2400,曇,芝,良,2021年06月05日,1勝クラス,2016103386,05386,8-9-5-3,36.0
202105030109,10,3,3,シゲルシイタケ,牡6,57.0,黛弘人,0:2:28.3,4,71.1,10.0,458,[東] 中野栄治,2400,曇,芝,良,2021年06月05日,1勝クラス,2015103488,01109,5-3-5-6,36.6
