,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202105010110,1,1,1,ストライプ,牝3,54.0,田辺裕信,0:1:22.2,,2.2,1.0,514,[東] 尾形和幸,1400,晴,芝,良,2021年01月30日,オープン,2018103418,01075,3-4,33.1
202105010110,2,8,9,レガトゥス,牡3,56.0,ルメール,0:1:22.4,1.1/4,4.1,2.0,550,[東] 木村哲也,1400,晴,芝,良,2021年01月30日,オープン,2018104896,05339,5-3,33.4
202105010110,3,7,8,ニシノアジャスト,牡3,56.0,三浦皇成,0:1:22.5,1,5.0,3.0,522,[東] 小手川準,1400,晴,芝,良,2021年01月30日,オープン,2018102287,01122,5-6,33.3
202105010110,4,4,4,メインターゲット,牝3,54.0,大野拓弥,0:1:22.6,1/2,28.8,7.0,500,[東] 杉浦宏昭,1400,晴,芝,良,2021年01月30日,オープン,2018104731,01096,3-4,33.5
202105010110,5,6,6,ブルーシンフォニー,牡3,56.0,戸崎圭太,0:1:22.7,1/2,7.4,4.0,478,[東] 伊藤圭三,1400,晴,芝,良,2021年01月30日,オープン,2018100693,05386,9-7,33.3
202105010110,6,7,7,ロンギングバース,牡3,56.0,石橋脩,0:1:22.8,1/2,18.4,6.0,462,[東] 竹内正洋,1400,晴,芝,良,2021年01月30日,オープン,2018102216,01077,2-2,33.9
202105010110,7,3,3,ユキノファラオ,牡3,56.0,横山武史,0:1:22.9,1/2,9.8,5.0,472,[東] 石毛善彦,1400,晴,芝,良,2021年01月30日,オープン,2018104347,01170,9-10,33.2
202105010110,8,5,5,アスカロン,牡3,56.0,北村宏司,0:1:23.4,3,71.8,8.0,478,[西] 森秀行,1400,晴,芝,良,2021年01月30日,オープン,2018110118,01043,1-1,34.6
202105010110,9,2,2,マテーラフレイバー,牡3,56.0,内田博幸,0:1:23.7,2,87.8,9.0,448,[地] 福永敏,1400,晴,芝,良,2021年01月30日,オープン,2018105750,00422,5-7,34.3
202105010110,10,8,10,リヴェルサス,牡3,56.0,武士沢友,0:1:24.2,3,220.8,10.0,444,[東] 南田美知,1400,晴,芝,良,2021年01月30日,オープン,2018100331,01029,8-7,34.7
