,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ハヌル,牝5,56.0,嶋田,岩戸,486(-6),美浦,2021103343,01134,トゥザグローリー,ムサ,フレンチデピュティ,-1.6016578317350387,11
1,1,2,チェルシー,牝5,56.0,横山武,中舘,442(-2),美浦,2021106724,01170,サトノアラジン,クエストフォーワンダー,マクフィ,-0.245058474942649,4
2,2,3,シルフレイ,牝4,56.0,横山和,千葉,440(+2),美浦,2022100620,01140,フォーウィールドライブ,エレディア,キングカメハメハ,-0.20051224469571569,3
3,2,4,ブエナディオサ,牝7,56.0,津村,奥平,470(-4),美浦,2019106938,01092,メイショウボーラー,ヴェイグストーリー,ゴールドアリュール,-2.1224774825903547,13
4,3,5,シャンハイナイト,牝4,53.0,▲遠藤,村田,480(-4),美浦,2022102347,01218,シャンハイボビー,スズノメヒョー,バチアー,0.48406495092409196,1
5,3,6,フォンメイリー,牝7,56.0,笹川翼,粕谷,488(-8),美浦,2019105287,05524,ドレフォン,チャイナドール,スペシャルウィーク,-0.04639200403302173,2
6,4,7,ルージュベルベット,牝5,53.0,▲石田,浅利,444(0),美浦,2021105749,01203,ドレフォン,プラトリーナ,ディープインパクト,-0.42205315896896534,7
7,4,8,ウインアリス,牝5,56.0,木幡巧,柄崎,478(+4),美浦,2021106224,01162,サンダースノー,マリアヴェロニカ,ジャングルポケット,-2.7999141782724517,16
8,5,9,ガラク,牝4,56.0,荻野極,伊坂,436(+10),美浦,2022104093,01160,ディーマジェスティ,サクラメジャー,ダイワメジャー,-0.9879327755083872,10
9,5,10,トキメキジニア,牝4,56.0,丸田,佐藤吉,464(+2),美浦,2022100323,01117,コパノリッキー,メイショウアンデス,ダンスインザダーク,-1.8409485729577961,12
10,6,11,ヒットミー,牝4,54.0,△長浜,鹿戸,474(-6),美浦,2022104394,01214,シニスターミニスター,スリーアロー,アルデバラン,-0.5700431771659545,8
11,6,12,イラーナ,牝5,56.0,岩田康,林,460(+14),美浦,2021107166,05203,パレスマリス,イリーサ,Pure Prize,-0.7108423771331857,9
12,7,13,フェリスチカ,牝4,56.0,小林脩,伊藤伸,398(-13),美浦,2022102602,01183,ディーマジェスティ,パッションチカ,ナカヤマフェスタ,-2.560923022062549,15
13,7,14,スノークルーズ,牝4,56.0,武藤,武藤,464(-2),美浦,2022104699,01169,リアルインパクト,エレガントクルーズ,クロフネ,-2.187601611143386,14
14,8,15,ホウオウショコラ,牝4,56.0,佐々木,大竹,478(+2),美浦,2022101108,01197,ゴールドドリーム,マイネレーヌ,マイネルラヴ,-0.2810911886545295,5
15,8,16,クインズポラリス,牝5,56.0,田辺,上原博,502(-6),美浦,2021102371,01075,シニスターミニスター,アルヴェナ,Seeking the Gold,-0.2933916669545511,6
