,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,タミゼ,牝5,56.0,和田陽,平田,484(+8),栗東,2021100650,01223,リオンディーズ,フレンチトースト,フレンチデピュティ,-1.5740096055382868,14
1,1,2,キングクー,牡7,58.0,黛,室井,526(-4),美浦,2019102321,01109,ロードカナロア,シュガーハート,サクラバクシンオー,-0.6505961590832601,6
2,2,3,ワイノナオミ,牝5,56.0,永島,畑端,472(-6),栗東,2021105973,01187,ドレフォン,ボクノナオミ,ゴールドアリュール,-0.1694831819208634,4
3,2,4,テラステラ,牡6,58.0,戸崎圭,荒川,482(+6),栗東,2020104083,05386,モーリス,ステラリード,スペシャルウィーク,-1.543799406426369,13
4,3,5,ダズリングダンス,セ6,58.0,松若,小椋,490(-6),栗東,2020105957,01154,タイセイレジェンド,サンバダンサー,アドマイヤマックス,-2.2902878490463467,16
5,3,6,モリノセピア,牡5,58.0,小林美,鈴木伸,496(-4),美浦,2021106307,01206,エスポワールシチー,ペルレストラーダ,アルデバラン,-1.4885190693570367,12
6,4,7,ミッキーマカパ,牡4,58.0,舟山,田中博,526(-2),美浦,2022105737,01221,ロードカナロア,レディマカパ,Equiano,-0.7856329699402482,7
7,4,8,ハリーケーン,牡4,58.0,古川吉,大根田,528(+4),栗東,2022106453,01015,モーニン,チェインブラッド,マンハッタンカフェ,-0.14671392248321868,3
8,5,9,ザウリ,牡7,58.0,丸山,森田,532(-8),栗東,2019101399,01127,ビッグアーサー,ディマクコンダ,バチアー,-1.159784097256166,10
9,5,10,ミスエル,牡5,58.0,菊沢,菊沢,482(+6),美浦,2021106986,01161,ディスクリートキャット,ダイワミストレス,ダイワメジャー,-1.3003481232119658,11
10,6,11,クールソル,牝5,56.0,亀田,斎藤誠,464(+4),美浦,2021104325,01176,ドレフォン,メジャータイフーン,ダイワメジャー,-1.0929914014477518,9
11,6,12,ロッカバイベイビー,牝4,56.0,佐藤,伊藤圭,450(-2),美浦,2022103725,01207,ルヴァンスレーヴ,アイシークレット,ゴールドアリュール,-1.8430078659919815,15
12,7,13,ペレグリン,牝5,56.0,松山,河嶋,440(+2),栗東,2021100906,01126,バンブーエール,フラミンゴ,マルカシェンク,-0.47346804779521645,5
13,7,14,セレジェイラ,牝4,56.0,川田,西村,478(-6),栗東,2022105774,01088,ナダル,カイカヨソウ,ティンバーカントリー,0.14311022216084138,2
14,8,15,エイプリルインパリ,牝4,56.0,小崎,高橋忠,466(-4),栗東,2022105381,01152,リオンディーズ,スノーエンジェル,スウェプトオーヴァーボード,1.2529764053607841,1
15,8,16,ランウインディ,牝5,56.0,岩田望,中尾,474(-6),栗東,2021106305,01174,エスポワールシチー,ブリュット,ベーカバド,-0.8853079081473384,8
