,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ミストリア,牝3,55.0,小沢,高野,466(0),栗東,2023106216,01185,ルヴァンスレーヴ,カワイアラ,クロフネ,-2.2845776012331713,15
1,1,2,ルビドゥソレイユ,牝3,55.0,北村友,田中克,476(-2),栗東,2023107081,01102,ドレフォン,スリジエ,ダイワメジャー,-0.6749616701461479,6
2,2,3,スマートルヴァン,牝3,55.0,富田,上村,464(0),栗東,2023102766,01168,シャンハイボビー,スマートスピカ,キングカメハメハ,-0.9132536610718793,7
3,2,4,カフジミモレット,牝3,55.0,高倉,森田,450(-8),栗東,2023103890,01130,ドレフォン,サルスエラ,マンハッタンカフェ,-1.791675661898645,12
4,3,5,プリュスエクラ,牝3,55.0,鮫島駿,小林,444(0),栗東,2023103535,01157,エイシンフラッシュ,プリュス,ヴィクトワールピサ,-1.5334170960251854,11
5,3,6,ショウナンタマユラ,牝3,55.0,田口,梅田,458(+4),栗東,2023105772,01208,レイデオロ,ショウナンハイル,ハーツクライ,-0.23539864491479326,5
6,4,7,マリブサーフ,牝3,52.0,▲田山,牧浦,432(-2),栗東,2023100966,01220,ロードカナロア,マストバイアイテム,アフリート,-0.9573177032727256,8
7,4,8,スーパーカルメン,牝3,51.0,★河原田,大橋,390(0),栗東,2023101069,01204,ミスチヴィアスアレックス,マヤブリリアント,メイショウボーラー,-1.8852335134304492,14
8,5,9,ボヤージュブルー,牝3,53.0,△鷲頭,井上,456(0),栗東,2023107065,01202,Kingman,スイススカイダイバー,Daredevil,-1.390385207813856,9
9,5,10,メイショウカスミ,牝3,55.0,菱田,岡田,434(0),栗東,2023105029,01144,ホッコータルマエ,メイショウオワラ,ディープブリランテ,-3.3007824313005516,16
10,6,11,アイカンアズーラ,牝3,55.0,酒井,河嶋,432(+2),栗東,2023102036,01034,タワーオブロンドン,ラーナアズーラ,パイロ,0.5895047178708959,1
11,6,12,オーケーリアン,牝3,55.0,幸,宮地,428(0),栗東,2023105544,00732,ナダル,ステイウィズアンナ,ステイゴールド,0.42721803048159296,2
12,7,13,シャドウルーラー,牝3,55.0,高杉,藤岡健,430(0),栗東,2023100709,01213,ルヴァンスレーヴ,シャドウブロッサム,ディープインパクト,-0.03603157123168502,3
13,7,14,レウコテア,牝3,55.0,吉村,西園翔,474(+6),栗東,2023103787,01216,ゴールドシップ,スアデラ,ゴールドアリュール,-0.09324205357529998,4
14,8,15,スマートピクタス,牝3,52.0,▲川端,秋山,430(0),栗東,2023102764,01195,イスラボニータ,スマートカーリー,エピファネイア,-1.803957154923167,13
15,8,16,ヴァンロゼ,牝3,55.0,斎藤,東田,440(-12),栗東,2023102491,01178,シャンハイボビー,ラタンペットロゼ,ストーミングホーム,-1.5077639042824207,10
