,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,インパクトシー,牡4,58.0,横山琉,大竹,534(+2),美浦,2022101230,01192,フィエールマン,イリリア,ダノンシャンティ,-0.502545335862664,3
1,2,2,ヴェナートル,牡4,58.0,武藤,武藤,508(0),美浦,2022101469,01169,アルアイン,ロンドンシーズン,ロードカナロア,-0.8445750721421482,4
2,3,3,コスモオピニオン,牡6,56.0,△長浜,黒岩,518(+6),美浦,2020101258,01214,ダノンバラード,オピニオン,アイルハヴアナザー,0.36050840930133926,1
3,4,4,ツルマウカタチ,牡5,58.0,石川,手塚久,476(-2),美浦,2021102106,01150,ヤングマンパワー,ハイタッチクイーン,キングヘイロー,-1.6438632705623075,7
4,5,5,ネーブルオレンジ,牝4,54.0,◇古川奈,杉山佳,482(-4),栗東,2022105431,01190,サトノダイヤモンド,ナレラ,Reliable Man,-2.9681204770028398,10
5,6,6,シャンパンマーク,セ5,58.0,丹内,蛯名正,490(-8),美浦,2021105252,01091,キズナ,メモリアルライフ,Reckless Abandon,-2.6123852841382535,9
6,7,7,ダノンミッション,牡4,58.0,佐々木,堀,488(+2),美浦,2022105478,01197,ロードカナロア,フローレスダンサー,ハービンジャー,-0.2451907656442367,2
7,7,8,クライスレリアーナ,牝4,56.0,ルメール,木村,460(-2),美浦,2022104818,05339,サートゥルナーリア,シユーマ,Medicean,-1.229767929564244,6
8,8,9,オリエンタルナイト,セ5,58.0,角田和,井上,524(-6),栗東,2021104751,01186,ハービンジャー,オリエントワークス,ワークフォース,-2.0171365660504734,8
9,8,10,ロゼル,牡6,58.0,岩田康,大和田,498(-4),美浦,2020106415,05203,シルバーステート,レーヌユニヴェール,タイキシャトル,-1.1466918006255327,5
