,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ロードレイジング,牡3,57.0,笹川翼,地方加藤誠,440(-11), ,2023100380,05524,モズアスコット,カワカミハナコ,ネオユニヴァース,-3.576169311911167,16
1,1,2,アスクエジンバラ,牡3,57.0,岩田康,福永,458(+2),栗東,2023106400,05203,リオンディーズ,ハニートリップ,マンハッタンカフェ,-1.4220166981986064,8
2,2,3,タイキルッジェーロ,牡3,57.0,横山武,高野,506(-4),栗東,2023102178,01170,リオンディーズ,タイキキララ,キングヘイロー,0.6685995186718516,2
3,2,4,ラストスマイル,牡3,57.0,杉原,本間,512(-2),美浦,2023100940,01135,ポエティックフレア,スナップドラゴン,ゼンノロブロイ,-2.4915153624513304,12
4,3,5,フレイムスター,牡3,57.0,石川,清水久,518(-8),栗東,2023101577,01150,ドレフォン,テーオーヴィーナス,ディープインパクト,-1.4259450969187697,9
5,3,6,ガリレア,牡3,57.0,石橋脩,清水英,448(0),美浦,2023100681,01077,モズアスコット,ゴールドテーラー,ステイゴールド,-2.1557336135710674,11
6,4,7,ジーネキング,牡3,57.0,横山和,斎藤誠,496(+4),美浦,2023104885,01140,コントレイル,セカンダリーマーケット,Into Mischief,-2.714304981309759,13
7,4,8,マイネルシンベリン,牡3,57.0,丹内,武市,450(0),美浦,2023100207,01091,リオンディーズ,フォトジェニック,Sinndar,0.5812095342881158,3
8,5,9,マカナアネラ,牡3,57.0,角田和,角田,448(-4),栗東,2023103875,01186,サトノアラジン,ブリスフルデイズ,キングカメハメハ,-3.1427951043037377,15
9,5,10,サノノグレーター,牡3,57.0,田辺,尾形,456(-12),美浦,2023100724,01075,グレーターロンドン,メメクザリアーナ,ジャングルポケット,-2.861134351855292,14
10,6,11,テルヒコウ,牡3,57.0,坂井,矢作,482(-4),栗東,2023100627,01163,コントレイル,ミッシングリンク,ヴィクトワールピサ,0.9788043221310511,1
11,6,12,クレパスキュラー,牡3,57.0,ルメール,栗田,486(+8),美浦,2023106925,05339,リオンディーズ,エリスライト,ディープインパクト,0.18445062016649869,5
12,7,13,ミスターライト,牡3,57.0,大野,鹿戸,494(-6),美浦,2023101102,01096,ベンバトル,アドニータ,Singspiel,0.394257129832405,4
13,7,14,アクロフェイズ,牡3,57.0,西村淳,奥村豊,476(-4),栗東,2023106978,01171,ロードカナロア,クルミネイト,ディープインパクト,-0.46276665564439456,7
14,8,15,アウダーシア,牡3,57.0,津村,手塚久,500(0),美浦,2023107321,01092,キズナ,リリーノーブル,ルーラーシップ,-1.499771205541334,10
15,8,16,サウンドムーブ,牡3,57.0,団野,斉藤崇,454(-2),栗東,2023101449,01180,リアルスティール,サウンドルチア,スクリーンヒーロー,0.07159377139754158,6
