,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202605020708,1,1,1,ノアヴィヴァーチェ,牡4,58,木幡巧也,0:1:37.9,,3-3,37.1,3.9,2,496,[東]鈴木慎太,1600,晴,ダート,良,2026年05月16日,1勝クラス,2022102446,01162
202605020708,2,7,14,コッレヴェッキオ,セ5,58,北村宏司,0:1:38.0,クビ,5-6,36.6,77.0,11,478,[東]高橋文雅,1600,晴,ダート,良,2026年05月16日,1勝クラス,2021105730,01043
202605020708,3,8,15,ハクシンブライアン,牡4,58,大野拓弥,0:1:38.1,1/2,8-9,36.2,2.1,1,520,[東]松山将樹,1600,晴,ダート,良,2026年05月16日,1勝クラス,2022106975,01096
202605020708,4,4,7,カルフ,セ5,58,原優介,0:1:38.1,アタマ,2-2,37.6,31.2,8,476,[東]大和田成,1600,晴,ダート,良,2026年05月16日,1勝クラス,2021103342,01184
202605020708,5,1,2,ドリーミングアップ,牡5,58,吉田豊,0:1:38.2,1/2,13-13,35.8,8.0,4,474,[東]高橋文雅,1600,晴,ダート,良,2026年05月16日,1勝クラス,2021103303,00733
202605020708,6,2,3,ウィズマスタング,牡4,58,菅原明良,0:1:38.3,1/2,1-1,38.0,20.0,6,454,[西]西園翔太,1600,晴,ダート,良,2026年05月16日,1勝クラス,2022106045,01179
202605020708,7,6,11,ファンタイムギフト,セ4,58,田辺裕信,0:1:38.4,クビ,9-7,36.8,13.5,5,492,[東]相沢郁,1600,晴,ダート,良,2026年05月16日,1勝クラス,2022102378,01075
202605020708,8,6,12,ビービーバザーク,牡4,58,戸崎圭太,0:1:38.5,3/4,4-4,37.2,7.0,3,482,[西]武幸四郎,1600,晴,ダート,良,2026年05月16日,1勝クラス,2022102397,05386
202605020708,9,4,8,リーゼントジェイド,セ5,58,松岡正海,0:1:38.6,3/4,5-4,37.3,96.7,12,474,[東]矢嶋大樹,1600,晴,ダート,良,2026年05月16日,1勝クラス,2021104285,01085
202605020708,10,5,10,ウインドワンピース,牡6,58,佐々木大,0:1:38.8,1.1/4,10-10,36.7,214.8,14,504,[東]新開幸一,1600,晴,ダート,良,2026年05月16日,1勝クラス,2020103901,01197
202605020708,11,3,6,ヴェーヌドール,牡4,58,ディー,0:1:38.9,クビ,7-7,37.2,54.4,10,524,[東]平岩大典,1600,晴,ダート,良,2026年05月16日,1勝クラス,2022105708,05674
202605020708,12,7,13,タキノボリ,牡4,58,横山和生,0:1:39.2,1.1/2,14-14,35.7,52.6,9,466,[東]勢司和浩,1600,晴,ダート,良,2026年05月16日,1勝クラス,2022100320,01140
202605020708,13,3,5,スマートブル,牡4,58,木幡初也,0:1:39.3,3/4,10-12,37.1,134.8,13,502,[東]室井潔,1600,晴,ダート,良,2026年05月16日,1勝クラス,2022100497,01153
202605020708,14,2,4,カンレイスキー,牡4,58,江田照男,0:1:39.5,1.1/4,10-10,37.4,28.8,7,480,[東]竹内正洋,1600,晴,ダート,良,2026年05月16日,1勝クラス,2022106545,00689
202605020708,15,8,16,ロストボール,セ7,55,水沼元輝,0:1:40.7,7,16-15,37.1,323.5,15,444,[東]加藤和宏,1600,晴,ダート,良,2026年05月16日,1勝クラス,2019106972,01201
202605020708,16,5,9,ヴォラーレ,牡4,55,佐藤翔馬,0:1:41.3,3.1/2,15-16,37.3,461.9,16,420,[東]松永康利,1600,晴,ダート,良,2026年05月16日,1勝クラス,2022102880,01207
