,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202605020910,1,7,14,シャイフ,牡4,58,横山典弘,0:1:21.3,,3-3,33.2,7.6,4,488,[西]安田翔伍,1400,曇,芝,良,2026年05月23日,2勝クラス,2022104985,00660
202605020910,2,3,5,チムグクル,牡4,58,ルメール,0:1:21.4,3/4,9-11,32.8,3.2,1,446,[西]福永祐一,1400,曇,芝,良,2026年05月23日,2勝クラス,2022102395,05339
202605020910,3,6,11,ツーネサーン,牡5,58,横山武史,0:1:21.4,アタマ,7-8,32.9,8.4,5,510,[西]矢作芳人,1400,曇,芝,良,2026年05月23日,2勝クラス,2021105584,01170
202605020910,4,1,1,ブラックジェダイト,牡4,58,佐々木大,0:1:21.4,ハナ,6-7,33.1,3.8,2,470,[東]大竹正博,1400,曇,芝,良,2026年05月23日,2勝クラス,2022106393,01197
202605020910,5,5,9,サクセスカラー,牝5,56,田辺裕信,0:1:21.6,1.1/4,13-13,32.9,8.5,6,488,[東]久保田貴,1400,曇,芝,良,2026年05月23日,2勝クラス,2021104200,01075
202605020910,6,8,16,フミサウンド,牡6,58,吉田豊,0:1:21.6,クビ,9-4,33.4,179.9,13,456,[東]鹿戸雄一,1400,曇,芝,良,2026年05月23日,2勝クラス,2020103218,00733
202605020910,7,4,7,ソレントフレイバー,牡7,58,荻野極,0:1:21.7,クビ,9-11,33.1,85.7,9,494,[東]久保田貴,1400,曇,芝,良,2026年05月23日,2勝クラス,2019106503,01160
202605020910,8,2,3,バンブルビー,牡4,58,津村明秀,0:1:21.7,クビ,3-4,33.5,23.9,7,468,[東]浅利英明,1400,曇,芝,良,2026年05月23日,2勝クラス,2022102635,01092
202605020910,9,1,2,モズトキキ,牝5,56,秋山稔樹,0:1:21.8,1/2,1-1,33.9,155.4,12,538,[西]平田修,1400,曇,芝,良,2026年05月23日,2勝クラス,2021102914,01181
202605020910,10,4,8,パワースナッチ,牡4,58,レーン,0:1:21.8,クビ,7-8,33.4,4.8,3,454,[東]武市康男,1400,曇,芝,良,2026年05月23日,2勝クラス,2022105807,05585
202605020910,11,2,4,ホウオウブースター,牡4,58,原優介,0:1:22.0,1,2-2,34.0,122.1,11,442,[東]高柳瑞樹,1400,曇,芝,良,2026年05月23日,2勝クラス,2022104637,01184
202605020910,12,3,6,ナファロア,セ5,58,石橋脩,0:1:22.1,クビ,16-16,33.0,99.7,10,452,[東]菊沢隆徳,1400,曇,芝,良,2026年05月23日,2勝クラス,2021105150,01077
202605020910,13,6,12,キョウエイボニータ,牝4,56,松岡正海,0:1:22.1,ハナ,3-4,33.9,58.8,8,464,[東]伊藤伸一,1400,曇,芝,良,2026年05月23日,2勝クラス,2022101906,01085
202605020910,14,8,15,ペイドラロワール,牡4,58,北村宏司,0:1:22.2,1,9-8,33.7,309.4,16,460,[西]清水久詞,1400,曇,芝,良,2026年05月23日,2勝クラス,2022103962,01043
202605020910,15,5,10,バロン,牝5,56,木幡巧也,0:1:22.3,クビ,14-15,33.5,183.1,14,496,[東]手塚貴久,1400,曇,芝,良,2026年05月23日,2勝クラス,2021105974,01162
202605020910,16,7,13,ラブディーヴァ,牝5,56,江田照男,0:1:22.5,1.1/2,14-13,33.8,184.3,15,452,[東]田中勝春,1400,曇,芝,良,2026年05月23日,2勝クラス,2021104074,00689
