,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202605020111,1,8,16,ゴーイントゥスカイ,牡3,57,武豊,0:2:23.0,,10-8-8-7,33.4,8.1,4,504,[東]上原佑紀,2400,晴,芝,良,2026年04月25日,オープン,2023105378,00666
202605020111,2,4,7,タイダルロック,牡3,57,三浦皇成,0:2:23.1,3/4,15-15-11-10,33.2,6.1,3,514,[東]武井亮,2400,晴,芝,良,2026年04月25日,オープン,2023106861,01122
202605020111,3,2,4,ブラックオリンピア,牡3,57,川田将雅,0:2:23.5,2.1/2,3-4-4-4,34.4,2.4,1,530,[西]友道康夫,2400,晴,芝,良,2026年04月25日,オープン,2023107168,01088
202605020111,4,6,11,ノチェセラーダ,牡3,57,ディー,0:2:23.7,1,13-11-11-10,33.8,28.4,8,468,[西]杉山佳明,2400,晴,芝,良,2026年04月25日,オープン,2023107143,05674
202605020111,5,3,5,ミッキーファルコン,牡3,57,田辺裕信,0:2:24.0,1.3/4,18-18-18-14,33.1,32.8,9,424,[東]堀宣行,2400,晴,芝,良,2026年04月25日,オープン,2023107259,01075
202605020111,6,6,12,サガルマータ,牡3,57,横山武史,0:2:24.1,1.1/4,9-11-11-10,34.1,26.0,7,452,[西]福永祐一,2400,晴,芝,良,2026年04月25日,オープン,2023105286,01170
202605020111,7,5,10,アッカン,牡3,57,池添謙一,0:2:24.4,1.1/2,7-6-6-6,35.0,65.7,12,460,[東]奥村武,2400,晴,芝,良,2026年04月25日,オープン,2023106288,01032
202605020111,8,8,17,シャドウマスター,牡3,57,北村友一,0:2:24.6,1.1/2,11-11-14-13,34.1,38.4,10,488,[西]杉山晴紀,2400,晴,芝,良,2026年04月25日,オープン,2023103423,01102
202605020111,9,1,2,カットソロ,牡3,57,津村明秀,0:2:24.6,アタマ,7-8-8-9,34.8,49.4,11,506,[西]矢作芳人,2400,晴,芝,良,2026年04月25日,オープン,2023105404,01092
202605020111,10,8,18,ケントン,牡3,57,木幡巧也,0:2:24.9,2,5-4-2-3,36.0,162.5,15,494,[東]田島俊明,2400,晴,芝,良,2026年04月25日,オープン,2023103824,01162
202605020111,11,4,8,ラストスマイル,牡3,57,杉原誠人,0:2:25.0,クビ,2-2-4-4,35.9,10.1,5,516,[東]本間忍,2400,晴,芝,良,2026年04月25日,オープン,2023100940,01135
202605020111,12,2,3,パラディオン,牡3,57,吉田豊,0:2:25.2,1,16-15-15-14,34.3,159.6,14,452,[西]高柳大輔,2400,晴,芝,良,2026年04月25日,オープン,2023106392,00733
202605020111,13,5,9,ヒシアムルーズ,牡3,57,佐々木大,0:2:25.2,クビ,5-6-7-7,35.6,259.6,17,480,[東]堀宣行,2400,晴,芝,良,2026年04月25日,オープン,2023107091,01197
202605020111,14,3,6,テルヒコウ,牡3,57,坂井瑠星,0:2:25.9,4,1-1-1-1,37.1,20.8,6,478,[西]矢作芳人,2400,晴,芝,良,2026年04月25日,オープン,2023100627,01163
202605020111,15,7,14,ヨカオウ,牡3,57,岩田康誠,0:2:25.9,ハナ,3-2-2-2,37.1,256.7,16,460,[西]谷潔,2400,晴,芝,良,2026年04月25日,オープン,2023102707,05203
202605020111,16,7,13,コスモギガンティア,牡3,57,矢野貴之,0:2:26.2,1.1/2,17-17-17-16,35.0,135.3,13,470,[地]河津裕昭,2400,晴,芝,良,2026年04月25日,オープン,2023106492,05380
202605020111,17,1,1,トゥーナスタディ,牡3,57,菅原辰徳,0:2:29.4,大,13-14-15-17,37.9,545.3,18,472,[地]斎藤雄一,2400,晴,芝,良,2026年04月25日,オープン,2023104716,05571
202605020111,中,7,15,ノーブルサヴェージ,牡3,57,レーン,0:,,11-10-10-18,,4.8,2,546,[東]森一誠,2400,晴,芝,良,2026年04月25日,オープン,2023106828,05585
