,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202605020307,1,6,12,キョウエイスレーヴ,牡4,56,長浜鴻緒,0:1:25.0,,7-5,35.6,5.4,4,454,[東]萱野浩二,1400,晴,ダート,重,2026年05月02日,1勝クラス,2022103472,01214
202605020307,2,7,13,ショウナンタハティ,牡4,58,津村明秀,0:1:25.2,1,8-9,35.4,19.8,9,506,[東]中舘英二,1400,晴,ダート,重,2026年05月02日,1勝クラス,2022103911,01092
202605020307,3,5,9,グルーヴィーオン,牝4,56,原優介,0:1:25.3,1,3-3,36.1,39.9,10,486,[東]小手川準,1400,晴,ダート,重,2026年05月02日,1勝クラス,2022101938,01184
202605020307,4,8,15,ドリーミングアップ,牡5,58,吉田豊,0:1:25.3,クビ,8-6,35.7,4.5,2,468,[東]高橋文雅,1400,晴,ダート,重,2026年05月02日,1勝クラス,2021103303,00733
202605020307,5,8,16,ブライトビギニング,牡4,58,佐々木大,0:1:25.4,1/2,1-1,36.3,5.1,3,466,[東]室井潔,1400,晴,ダート,重,2026年05月02日,1勝クラス,2022105842,01197
202605020307,6,5,10,ハルノアラシ,牡4,58,荻野極,0:1:25.9,3,12-12,35.9,17.0,8,518,[東]相沢郁,1400,晴,ダート,重,2026年05月02日,1勝クラス,2022106099,01160
202605020307,7,2,3,ソナタン,牡4,58,戸崎圭太,0:1:25.9,クビ,2-2,36.8,4.0,1,472,[東]和田勇介,1400,晴,ダート,重,2026年05月02日,1勝クラス,2022105241,05386
202605020307,8,3,6,エルオレンス,牡4,58,西塚洸二,0:1:26.1,1.1/4,4-3,36.8,103.7,11,490,[東]深山雅史,1400,晴,ダート,重,2026年05月02日,1勝クラス,2022101060,01200
202605020307,9,2,4,オウケンベリー,牝5,56,木幡育也,0:1:26.2,クビ,8-9,36.3,240.3,14,498,[東]松永康利,1400,晴,ダート,重,2026年05月02日,1勝クラス,2021103010,01167
202605020307,10,4,8,トウタツ,牡4,58,高杉吏麒,0:1:26.5,2,5-6,36.8,10.5,5,508,[東]小手川準,1400,晴,ダート,重,2026年05月02日,1勝クラス,2022102508,01213
202605020307,11,1,2,リプレゼント,牡6,58,横山武史,0:1:26.8,2,5-6,37.2,13.4,6,504,[東]高柳瑞樹,1400,晴,ダート,重,2026年05月02日,1勝クラス,2020103559,01170
202605020307,12,4,7,キングクレオール,牡5,58,大野拓弥,0:1:27.2,2.1/2,8-9,37.4,146.7,12,466,[東]和田雄二,1400,晴,ダート,重,2026年05月02日,1勝クラス,2021100506,01096
202605020307,13,6,11,カフェブーケット,牡4,58,横山典弘,0:1:27.4,3/4,13-13,37.1,15.0,7,484,[東]柄崎将寿,1400,晴,ダート,重,2026年05月02日,1勝クラス,2022103235,00660
202605020307,14,7,14,カルツァクライン,牡5,54,谷原柚希,0:1:27.5,3/4,15-15,37.0,248.5,15,466,[東]天間昭一,1400,晴,ダート,重,2026年05月02日,1勝クラス,2021102933,01219
202605020307,15,1,1,キカオクベシ,牝4,56,野中悠太,0:1:27.6,クビ,13-13,37.3,176.3,13,430,[東]佐藤吉勝,1400,晴,ダート,重,2026年05月02日,1勝クラス,2022109052,01158
202605020307,16,3,5,ブルーリヴァーサル,牡6,58,的場勇人,0:1:27.8,1.1/4,16-15,37.2,259.4,16,470,[東]的場均,1400,晴,ダート,重,2026年05月02日,1勝クラス,2020104617,01108
