,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202605010801,1,2,3,アトミックブレス,牡3,57,キング,0:1:26.2,,3-3,36.2,4.4,2,514,[東]加藤征弘,1400,晴,ダート,良,2026年02月22日,未勝利,2023101661,05643
202605010801,2,3,5,マルターズドン,牡3,57,佐々木大,0:1:26.4,1.1/4,1-1,36.7,14.0,6,490,[東]手塚貴久,1400,晴,ダート,良,2026年02月22日,未勝利,2023100626,01197
202605010801,3,8,15,タイセイモノリス,牡3,57,高杉吏麒,0:1:26.7,1.1/2,3-3,36.8,6.4,3,480,[東]栗田徹,1400,晴,ダート,良,2026年02月22日,未勝利,2023100655,01213
202605010801,4,6,12,レピュニット,牡3,57,戸崎圭太,0:1:27.2,3,5-7,37.0,2.3,1,478,[東]宮田敬介,1400,晴,ダート,良,2026年02月22日,未勝利,2023105208,05386
202605010801,5,3,6,エコロセレナ,牝3,55,岩田康誠,0:1:27.4,1,2-2,37.6,14.5,7,466,[東]斎藤誠,1400,晴,ダート,良,2026年02月22日,未勝利,2023107403,05203
202605010801,6,5,10,ユイノカタリベ,牡3,57,木幡初也,0:1:27.5,1/2,9-10,37.0,11.1,5,514,[東]竹内正洋,1400,晴,ダート,良,2026年02月22日,未勝利,2023106577,01153
202605010801,7,4,7,ミラビリオン,牡3,57,岩田望来,0:1:27.6,1/2,13-12,37.0,9.6,4,490,[東]伊坂重信,1400,晴,ダート,良,2026年02月22日,未勝利,2023102422,01174
202605010801,8,2,4,ブライトラン,牡3,54,佐藤翔馬,0:1:27.7,3/4,5-6,37.6,90.5,10,490,[東]尾形和幸,1400,晴,ダート,良,2026年02月22日,未勝利,2023100346,01207
202605010801,9,1,2,チェイサー,牡3,57,石川裕紀,0:1:27.8,1,8-7,37.5,25.2,8,432,[東]相沢郁,1400,晴,ダート,良,2026年02月22日,未勝利,2023104603,01150
202605010801,10,7,13,モーブプリエール,牝3,55,武藤雅,0:1:28.1,1.1/2,13-12,37.4,112.5,11,434,[東]鈴木慎太,1400,晴,ダート,良,2026年02月22日,未勝利,2023107282,01169
202605010801,11,5,9,ニシノランペイジ,牡3,57,池添謙一,0:1:28.1,クビ,15-15,37.2,292.3,15,474,[東]松山将樹,1400,晴,ダート,良,2026年02月22日,未勝利,2023106258,01032
202605010801,12,1,1,ネオアンボウ,牡3,57,小林脩斗,0:1:28.2,1/2,16-15,37.3,264.8,13,548,[東]小西一男,1400,晴,ダート,良,2026年02月22日,未勝利,2023103049,01183
202605010801,13,6,11,ソフィアプルーマ,牝3,53,長浜鴻緒,0:1:28.3,3/4,9-7,38.1,271.2,14,438,[東]上原博之,1400,晴,ダート,良,2026年02月22日,未勝利,2023105655,01214
202605010801,14,4,8,マクシーン,牝3,55,荻野極,0:1:28.5,3/4,11-10,38.0,26.0,9,464,[東]稲垣幸雄,1400,晴,ダート,良,2026年02月22日,未勝利,2023102420,01160
202605010801,15,7,14,セイレーンバイブス,牝3,52,遠藤汰月,0:1:28.6,1/2,5-3,38.6,194.6,12,432,[東]村田一誠,1400,晴,ダート,良,2026年02月22日,未勝利,2023103593,01218
202605010801,16,8,16,ベストロマンス,牝3,52,上里直汰,0:1:28.6,ハナ,12-12,38.0,527.9,16,436,[東]西田雄一,1400,晴,ダート,良,2026年02月22日,未勝利,2023101064,01217
