,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202605010706,1,2,4,マツリダイコ,牝3,55,津村明秀,0:1:34.1,,6-6,34.0,7.1,4,430,[東]黒岩陽一,1600,晴,芝,良,2026年02月21日,未勝利,2023103413,01092
202605010706,2,1,2,サザンテイオー,牡3,55,長浜鴻緒,0:1:34.4,2,7-6,34.2,4.8,2,452,[東]根本康広,1600,晴,芝,良,2026年02月21日,未勝利,2023102439,01214
202605010706,3,2,3,グランマエストロ,牡3,57,ルメール,0:1:34.5,3/4,10-8,34.1,2.5,1,490,[東]木村哲也,1600,晴,芝,良,2026年02月21日,未勝利,2023106986,05339
202605010706,4,7,13,ルージュアストレア,牝3,55,岩田康誠,0:1:34.8,1.1/2,1-1,35.4,14.3,6,416,[東]栗田徹,1600,晴,芝,良,2026年02月21日,未勝利,2023103536,05203
202605010706,5,6,12,ベアサナエチャン,牝3,55,大野拓弥,0:1:34.8,アタマ,12-12,33.9,10.2,5,448,[東]杉浦宏昭,1600,晴,芝,良,2026年02月21日,未勝利,2023106829,01096
202605010706,6,3,5,セレステレガーロ,牝3,55,吉村誠之,0:1:34.9,1,5-4,35.0,38.3,9,414,[東]古賀慎明,1600,晴,芝,良,2026年02月21日,未勝利,2023107120,01216
202605010706,7,8,16,ダイヤテソーロ,牝3,55,石橋脩,0:1:35.1,1,2-2,35.6,78.8,11,442,[東]牧光二,1600,晴,芝,良,2026年02月21日,未勝利,2023106747,01077
202605010706,8,5,9,トランスマーレ,牝3,55,横山和生,0:1:35.1,ハナ,7-8,34.7,6.0,3,450,[東]高柳瑞樹,1600,晴,芝,良,2026年02月21日,未勝利,2023103584,01140
202605010706,9,6,11,オンナキュヌヴィ,牝3,55,石川裕紀,0:1:35.3,1,13-13,34.1,17.3,7,438,[東]蛯名正義,1600,晴,芝,良,2026年02月21日,未勝利,2023105688,01150
202605010706,10,3,6,フォークスアップ,牡3,57,木幡巧也,0:1:35.7,2.1/2,11-10,35.0,436.3,15,490,[東]勢司和浩,1600,晴,芝,良,2026年02月21日,未勝利,2023104248,01162
202605010706,11,8,15,ラベンダーヘイズ,牡3,54,遠藤汰月,0:1:36.0,2,3-4,36.2,252.0,12,460,[東]岩戸孝樹,1600,晴,芝,良,2026年02月21日,未勝利,2023106162,01218
202605010706,12,5,10,ファインコンダクト,牝3,55,田辺裕信,0:1:36.0,ハナ,3-3,36.3,25.5,8,464,[東]久保田貴,1600,晴,芝,良,2026年02月21日,未勝利,2023104204,01075
202605010706,13,4,8,ミスデルマー,牝3,52,上里直汰,0:1:36.8,5,7-10,36.1,572.3,16,434,[東]和田正一,1600,晴,芝,良,2026年02月21日,未勝利,2023106371,01217
202605010706,14,7,14,ウインプライム,牝3,55,原田和真,0:1:37.4,3.1/2,15-15,35.5,297.9,13,414,[東]上原博之,1600,晴,芝,良,2026年02月21日,未勝利,2023105863,01143
202605010706,15,4,7,アマビエ,牝3,55,原優介,0:1:37.6,1.1/4,15-15,35.8,363.0,14,386,[東]南田美知,1600,晴,芝,良,2026年02月21日,未勝利,2023103060,01184
202605010706,16,1,1,ダイシンパルス,牡3,57,西村淳也,0:1:38.0,2,13-14,36.3,42.3,10,472,[東]小笠倫弘,1600,晴,芝,良,2026年02月21日,未勝利,2023102977,01171
