,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202605010809,1,3,3,ラッキーキッド,牡3,57,岩田望来,0:1:36.7,,5-5,37.0,23.5,7,480,[東]加藤征弘,1600,晴,ダート,良,2026年02月22日,オープン,2023101148,01174
202605010809,2,7,8,ドンエレクトス,牡3,57,菅原明良,0:1:36.8,クビ,6-6,36.7,7.6,4,466,[東]高木登,1600,晴,ダート,良,2026年02月22日,オープン,2023101269,01179
202605010809,3,6,6,イッテラッシャイ,牡3,57,戸崎圭太,0:1:37.1,1.3/4,3-3,37.6,5.7,2,506,[東]斎藤誠,1600,晴,ダート,良,2026年02月22日,オープン,2023103142,05386
202605010809,4,1,1,ボクマダネムイヨ,牡3,57,高杉吏麒,0:1:37.8,4,8-7,37.4,7.4,3,488,[西]東田明士,1600,晴,ダート,良,2026年02月22日,オープン,2023102553,01213
202605010809,5,8,9,ユアフェリシティ,牡3,57,原田和真,0:1:37.9,1,7-7,37.5,47.4,10,478,[東]千葉直人,1600,晴,ダート,良,2026年02月22日,オープン,2023105137,01143
202605010809,6,8,10,アルカディアカフェ,牡3,57,キング,0:1:38.4,3,1-1,39.4,1.7,1,460,[東]堀宣行,1600,晴,ダート,良,2026年02月22日,オープン,2023110061,05643
202605010809,7,5,5,シーズザスローン,牡3,57,武豊,0:1:38.5,クビ,3-3,39.1,12.9,5,470,[西]松永幹夫,1600,晴,ダート,良,2026年02月22日,オープン,2023104414,00666
202605010809,8,7,7,ユウファラオ,牡3,57,横山武史,0:1:39.1,3.1/2,10-10,37.3,28.5,8,500,[西]森秀行,1600,晴,ダート,良,2026年02月22日,オープン,2023110065,01170
202605010809,9,2,2,サマーマッドネス,牡3,57,坂井瑠星,0:1:39.4,2,8-7,39.0,33.3,9,530,[西]森秀行,1600,晴,ダート,良,2026年02月22日,オープン,2023110086,01163
202605010809,10,4,4,タイキブリッツェン,牡3,57,三浦皇成,0:1:40.8,8,2-2,41.8,23.5,6,486,[東]伊藤圭三,1600,晴,ダート,良,2026年02月22日,オープン,2023102181,01122
