,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202605021002,1,5,9,コパノエイダン,牡3,57,原優介,0:1:37.9,,8-8,37.3,15.1,6,480,[東]上原博之,1600,晴,ダート,稍重,2026年05月24日,未勝利,2023105162,01184
202605021002,2,6,11,トルネードアイル,牡3,57,ルメール,0:1:38.2,2,11-10,37.3,2.2,1,506,[東]鹿戸雄一,1600,晴,ダート,稍重,2026年05月24日,未勝利,2023105308,05339
202605021002,3,8,16,キタノドンカルロ,牡3,57,柴田大知,0:1:38.3,1/2,5-4,37.9,32.3,8,438,[東]粕谷昌央,1600,晴,ダート,稍重,2026年05月24日,未勝利,2023102651,01009
202605021002,4,5,10,ノリキング,牡3,57,北村宏司,0:1:38.9,3.1/2,1-1,39.1,119.8,12,522,[東]伊藤大士,1600,晴,ダート,稍重,2026年05月24日,未勝利,2023106094,01043
202605021002,5,1,1,ファイアリービート,牡3,57,大野拓弥,0:1:39.0,アタマ,14-13,37.7,12.8,5,462,[東]鈴木慎太,1600,晴,ダート,稍重,2026年05月24日,未勝利,2023101135,01096
202605021002,6,7,13,ハデステソーロ,牡3,57,菅原明良,0:1:39.0,ハナ,3-2,38.8,10.6,3,500,[東]武市康男,1600,晴,ダート,稍重,2026年05月24日,未勝利,2023104043,01179
202605021002,7,1,2,ナンヨーロイヤル,牡3,57,小林脩斗,0:1:39.1,3/4,12-12,38.1,482.4,15,458,[東]中舘英二,1600,晴,ダート,稍重,2026年05月24日,未勝利,2023106305,01183
202605021002,8,7,14,サクセスブルー,牡3,57,佐々木大,0:1:39.4,1.1/2,5-4,39.0,62.9,9,434,[東]秋本大介,1600,晴,ダート,稍重,2026年05月24日,未勝利,2023106106,01197
202605021002,9,8,15,ダゴベルト,牡3,57,ディー,0:1:39.5,3/4,12-13,38.1,106.7,11,540,[東]宮田敬介,1600,晴,ダート,稍重,2026年05月24日,未勝利,2023106946,05674
202605021002,10,2,3,タッカーヴァンバン,牡3,57,吉田豊,0:1:39.7,1.1/2,9-9,39.0,12.0,4,478,[東]田島俊明,1600,晴,ダート,稍重,2026年05月24日,未勝利,2023100529,00733
202605021002,11,4,8,アームアンフルール,牡3,57,木幡初也,0:1:40.2,3,5-4,39.7,71.0,10,466,[東]本間忍,1600,晴,ダート,稍重,2026年05月24日,未勝利,2023103369,01153
202605021002,12,2,4,ハピナスター,牡3,57,松岡正海,0:1:40.3,クビ,9-10,39.5,307.9,13,500,[東]伊藤伸一,1600,晴,ダート,稍重,2026年05月24日,未勝利,2023100252,01085
202605021002,13,4,7,スティールヴォーグ,牡3,57,田辺裕信,0:1:40.9,4,3-4,40.5,2.9,2,462,[東]田村康仁,1600,晴,ダート,稍重,2026年05月24日,未勝利,2023102958,01075
202605021002,14,6,12,イニシオ,牡3,57,松山弘平,0:1:41.8,5,2-2,41.6,20.3,7,460,[西]福永祐一,1600,晴,ダート,稍重,2026年05月24日,未勝利,2023105869,01126
202605021002,15,3,6,キングスメッセージ,牡3,57,木幡育也,0:1:42.0,3/4,14-15,39.6,582.4,16,474,[東]尾関知人,1600,晴,ダート,稍重,2026年05月24日,未勝利,2023102372,01167
202605021002,16,3,5,ニシノアオニヨシ,牝3,51,谷原柚希,0:1:45.0,大,16-16,42.2,331.9,14,450,[東]加藤和宏,1600,晴,ダート,稍重,2026年05月24日,未勝利,2023106265,01219
