,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202605020212,1,8,15,スナッピードレッサ,牡4,58,レーン,0:1:23.7,,3-3,35.5,1.2,1,510,[東]大竹正博,1400,晴,ダート,稍重,2026年04月26日,2勝クラス,2022110007,05585
202605020212,2,7,14,レーティッシュ,牡4,58,松山弘平,0:1:24.0,1.1/2,2-2,35.9,19.4,5,530,[西]高橋一哉,1400,晴,ダート,稍重,2026年04月26日,2勝クラス,2022110152,01126
202605020212,3,5,10,ポッドベル,牡4,58,横山武史,0:1:24.0,クビ,7-7,35.4,17.4,3,480,[東]和田勇介,1400,晴,ダート,稍重,2026年04月26日,2勝クラス,2022100702,01170
202605020212,4,6,11,ベラジオワールド,牡4,57,横山和生,0:1:24.1,クビ,6-6,35.7,6.4,2,496,[東]伊藤大士,1400,晴,ダート,稍重,2026年04月26日,2勝クラス,2022110130,01140
202605020212,5,8,16,プライベートアイズ,牡4,58,ディー,0:1:24.2,1,3-4,35.9,32.6,6,492,[東]萩原清,1400,晴,ダート,稍重,2026年04月26日,2勝クラス,2022101572,05674
202605020212,6,6,12,キョウエイカンセ,牡5,58,原優介,0:1:24.8,3.1/2,9-9,36.0,35.1,7,502,[東]萱野浩二,1400,晴,ダート,稍重,2026年04月26日,2勝クラス,2021101905,01184
202605020212,7,5,9,マサノユニコーン,牡4,58,荻野極,0:1:25.0,1.1/2,3-4,36.7,19.4,4,472,[東]小島茂之,1400,晴,ダート,稍重,2026年04月26日,2勝クラス,2022107130,01160
202605020212,8,2,3,リメンバーヒム,牡4,58,石橋脩,0:1:25.0,クビ,9-9,36.2,101.2,11,460,[西]浜田多実,1400,晴,ダート,稍重,2026年04月26日,2勝クラス,2022100321,01077
202605020212,9,4,7,ボルセーナ,牝4,56,松若風馬,0:1:25.3,1.3/4,13-14,36.0,239.2,12,462,[西]奥村豊,1400,晴,ダート,稍重,2026年04月26日,2勝クラス,2022105600,01154
202605020212,10,3,6,ケンキョ,牡6,58,酒井学,0:1:25.5,1.1/4,13-13,36.3,79.8,9,470,[東]高橋文雅,1400,晴,ダート,稍重,2026年04月26日,2勝クラス,2020105949,01034
202605020212,11,4,8,ジーベック,牡5,58,松岡正海,0:1:25.7,1,7-7,37.1,249.7,14,458,[西]矢作芳人,1400,晴,ダート,稍重,2026年04月26日,2勝クラス,2021103242,01085
202605020212,12,7,13,ラピダリア,牝5,56,三浦皇成,0:1:26.2,3,11-11,37.2,88.7,10,468,[西]吉田直弘,1400,晴,ダート,稍重,2026年04月26日,2勝クラス,2021100652,01122
202605020212,13,1,1,フィリップ,牡5,58,佐々木大,0:1:26.3,1/2,1-1,38.3,43.1,8,504,[東]岩戸孝樹,1400,晴,ダート,稍重,2026年04月26日,2勝クラス,2021102797,01197
202605020212,14,2,4,フレッシュラン,牝4,53,佐藤翔馬,0:1:26.9,3.1/2,15-15,37.4,243.8,13,472,[東]尾形和幸,1400,晴,ダート,稍重,2026年04月26日,2勝クラス,2022102995,01207
202605020212,15,1,2,トロピカルヒーロー,牡6,58,小林脩斗,0:1:27.2,2,16-16,37.3,397.7,16,540,[東]石栗龍彦,1400,晴,ダート,稍重,2026年04月26日,2勝クラス,2020104960,01183
202605020212,16,3,5,ゴールデンエール,牡6,58,木幡巧也,0:1:27.3,クビ,12-11,38.3,374.0,15,486,[東]杉浦宏昭,1400,晴,ダート,稍重,2026年04月26日,2勝クラス,2020104473,01162
