,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202605020909,1,7,10,イクシード,牝3,55,ルメール,0:1:46.4,,6-6-6,33.7,1.3,1,468,[東]木村哲也,1800,曇,芝,良,2026年05月23日,1勝クラス,2023107030,05339
202605020909,2,6,8,ガーヴィ,牝3,55,大野拓弥,0:1:46.4,クビ,12-12-12,33.1,44.3,7,454,[東]村田一誠,1800,曇,芝,良,2026年05月23日,1勝クラス,2023107330,01096
202605020909,3,2,2,ルージュリリック,牝3,55,佐々木大,0:1:46.5,クビ,1-2-2,34.5,16.9,3,472,[東]上原佑紀,1800,曇,芝,良,2026年05月23日,1勝クラス,2023103543,01197
202605020909,4,5,5,ヴァリスマリネリス,牝3,55,津村明秀,0:1:46.6,1/2,2-3-3,34.3,29.3,5,434,[東]中舘英二,1800,曇,芝,良,2026年05月23日,1勝クラス,2023103356,01092
202605020909,5,5,6,サンブライト,牝3,55,横山典弘,0:1:46.8,1.1/4,6-8-7,34.0,95.2,12,466,[東]鈴木慎太,1800,曇,芝,良,2026年05月23日,1勝クラス,2023100387,00660
202605020909,6,8,12,エンジョイドアスク,牝3,55,レーン,0:1:46.9,1,10-9-9,33.9,3.7,2,474,[東]堀宣行,1800,曇,芝,良,2026年05月23日,1勝クラス,2023103553,05585
202605020909,7,3,3,ヴェガリア,牝3,55,横山武史,0:1:47.0,クビ,10-1-1,35.2,48.9,8,444,[東]栗田徹,1800,曇,芝,良,2026年05月23日,1勝クラス,2023104159,01170
202605020909,8,6,7,シルバーリム,牝3,55,国分優作,0:1:47.0,アタマ,9-9-9,34.0,79.5,11,456,[西]中村直也,1800,曇,芝,良,2026年05月23日,1勝クラス,2023106808,01125
202605020909,9,1,1,ハーディジェナー,牝3,55,ディー,0:1:47.0,クビ,4-5-4,34.4,70.7,10,414,[東]西田雄一,1800,曇,芝,良,2026年05月23日,1勝クラス,2023104628,05674
202605020909,10,4,4,ロザーンジュ,牝3,55,田辺裕信,0:1:47.1,クビ,4-6-7,34.3,24.1,4,418,[西]寺島良,1800,曇,芝,良,2026年05月23日,1勝クラス,2023103661,01075
202605020909,11,7,9,ファンクション,牝3,55,原優介,0:1:47.5,2.1/2,3-4-4,35.0,35.6,6,440,[東]斎藤誠,1800,曇,芝,良,2026年05月23日,1勝クラス,2023103648,01184
202605020909,12,8,11,レディーゴール,牝3,55,荻野極,0:1:47.7,1,6-9-9,34.7,64.1,9,468,[東]斎藤誠,1800,曇,芝,良,2026年05月23日,1勝クラス,2023100917,01160
