,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スターチスブーケ,牝4,56.0,丸山,田中勝,美浦,2021110075,01127,Practical Joke (米) ,Sovereign Halo ,Haynesfield ,-1.5023617282401265,13
1,1,2,アフトクラーティラ,牝5,56.0,団野,上原佑,美浦,2020102592,01180,ロードカナロア ,メーデイア ,キングヘイロー ,0.4432083348896522,5
2,2,3,ローガンパス,牡4,58.0,シュタルケ,奥村豊,栗東,2021105677,05115,サトノアラジン ,トレジャーステイト ,Oasis Dream (英) ,-0.2497045484013075,8
3,2,4,カネコメファミリー,牝4,56.0,斎藤,中尾,栗東,2021104151,01178,ホッコータルマエ ,プロテクトジアース ,アフリート Afleet(加) ,-0.11892444209299155,7
4,3,5,マイネルサンテ,牡5,58.0,丹内,緒方,栗東,2020106021,01091,ヘニーヒューズ Henny Hughes(米) ,インクルーシブ ,ディープインパクト ,0.32730231824612815,6
5,3,6,パトジュニア,牡4,58.0,小崎,小崎,栗東,2021110135,01152,St Patrick's Day (米) ,Desoto First Lady ,Colonel John ,-4.412101965284846,16
6,4,7,テイエムタリスマ,牡4,58.0,西村淳,高橋一,栗東,2021109043,01171,タリスマニック Talismanic(英) ,ノンストップ ,オルフェーヴル ,1.103677688335072,3
7,4,8,キーウィル,牡5,55.0,▲橋木,宮,栗東,2020105470,01215,ネロ ,マリーゴールド ,スピルバーグ ,-1.3193731523839822,12
8,5,9,トモジャアルマンド,牡8,58.0,国分恭,大根田,栗東,2017103155,01124,サウスヴィグラス ,サニーロック ,キングカメハメハ ,-0.3335216672502973,9
9,5,10,ナンヨークリスタル,セ5,55.0,▲川端,松永幹,栗東,2020103513,01195,ロードカナロア ,ナンヨーカノン ,フジキセキ ,-0.6164424910044946,10
10,6,11,ゴレイジョウ,牝5,53.0,▲石神道,和田雄,美浦,2020106336,01209,イスラボニータ ,クィーンアマポーラ ,キングカメハメハ ,-3.0585898927506987,15
11,6,12,ミッキードラマー,牡4,58.0,亀田,菊沢,美浦,2021104782,01176,ニューイヤーズデイ ,ブリオレット ,ロードカナロア ,-1.2607534543140868,11
12,7,13,ショコラブレッド,牝4,56.0,杉原,畠山,美浦,2021104069,01135,シニスターミニスター Sinister Minister(米) ,ディランディラン ,サクラプレジデント ,0.5011974152977728,4
13,7,14,プラタルス,牡6,58.0,吉田豊,高橋文,美浦,2019103974,00733,ダンカーク Dunkirk(米) ,フレッチャロッサ ,アグネスデジタル ,1.288743302117186,2
14,8,15,ソーニャシュニク,牝4,53.0,▲今村,武井,美浦,2021106923,01193,サンダースノー Thunder Snow(愛) ,テイルオブゴールド ,オルフェーヴル ,-2.949206724562056,14
15,8,16,ヨシノヤッタルデー,牡4,58.0,角田和,中竹,栗東,2021102336,01186,ファインニードル ,ナムラバイオレット ,チーフベアハート Chief Bearhart(加) ,1.60754936546827,1
