,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ノヴァエクスプレス,牡4,58.0,戸崎圭,鈴木慎,美浦,2021105509,05386,アジアエクスプレス ,グリューネヴォッヘ ,スペシャルウィーク ,-0.541485248980836,10
1,1,2,アポロプラネット,牡6,55.0,▲佐藤,伊藤圭,美浦,2019101264,01207,リオンディーズ ,アポロノカンザシ ,Ghostzapper ,-2.424269267083394,16
2,2,3,ベルシャンソン,牝5,53.0,▲水沼,西田,美浦,2020103888,01201,イスラボニータ ,キョウエイハツラツ ,オペラハウス Opera House(英) ,-0.6244237455890795,11
3,2,4,ジョヴィアン,牡5,58.0,横山武,奥村豊,栗東,2020110127,01170,Justify (米) ,Runway Doll ,マジェスティックウォリアー Majestic Warrior(米) ,0.38143617970848753,2
4,3,5,マーシヴィガラス,牡5,58.0,石橋脩,的場,美浦,2020104099,01077,ネロ ,スケッチーヴュー ,ホワイトマズル White Muzzle(英) ,-0.8871404468218664,13
5,3,6,マイレーヌ,牝5,55.0,☆横山琉,斎藤誠,美浦,2020104676,01192,ロゴタイプ ,ユキノクイーン ,タイキシャトル ,0.06294991587726395,5
6,4,7,ターニングアップ,牡7,58.0,丸田,南田,美浦,2018101894,01117,カレンブラックヒル ,トロピカルタイム ,ブライアンズタイム Brian's Time(米) ,-0.8898779445453147,14
7,4,8,ブライトルピナス,牝4,56.0,田辺,東田,栗東,2021103598,01075,サンダースノー Thunder Snow(愛) ,テンシンランマン ,ハーツクライ ,0.06633498346984265,4
8,5,9,ヘルメース,牡4,54.0,★谷原,伊藤圭,美浦,2021103710,01219,ファインニードル ,アースエンジェル ,キンシャサノキセキ ,-0.13299988078765518,7
9,5,10,ルーラルハピネス,牝5,56.0,北村宏,伊藤大,美浦,2020101052,01043,ファインニードル ,ナムラバイオレット ,チーフベアハート Chief Bearhart(加) ,1.2874084391111318,1
10,6,11,スマイルアップ,牝6,56.0,原,萱野,美浦,2019103815,01184,イスラボニータ ,アドマイヤオンリー ,クロフネ ,-1.5112021974506102,15
11,6,12,レッツリブオン,セ6,58.0,黛,伊藤大,美浦,2019104135,01109,ダノンレジェンド ,ヴァップ ,ストーミングホーム Storming Home(英) ,-0.30268487846136405,9
12,7,13,トロピカルヒーロー,牡5,55.0,▲長浜,根本,美浦,2020104960,01214,ビッグアーサー ,トロピカルガーデン ,ハイアーゲーム ,0.21659513489708568,3
13,7,14,グレタ,牝6,56.0,菊沢,清水英,美浦,2019102761,01161,ガルボ ,スカイグラフィティ ,ジャングルポケット ,-0.03296629690642301,6
14,8,15,エコロドゥネス,牡5,58.0,津村,加藤征,美浦,2020102731,01092,ヘニーヒューズ Henny Hughes(米) ,レディシャツィ ,Privately Held ,-0.2802746156980419,8
15,8,16,ヴィクトリーロード,牡5,58.0,内田博,畠山,美浦,2020103931,00422,ロードカナロア ,ファーゴ ,ハーツクライ ,-0.7215516817107528,12
