,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,コハナ,牡4,56.0,◇永島,天間,美浦,2021100681,01187,マジェスティックウォリアー Majestic Warrior(米) ,サンティエ ,ステイゴールド ,-4.509692023998832,15
1,2,2,サーティファイド,牡6,57.0,☆西塚,佐藤悠,栗東,2019105857,01200,マクフィ Makfi(英) ,チャームピクチャー ,ダンスインザダーク ,-0.4816248281399688,5
2,2,3,フジフォンテ,セ6,58.0,国分恭,粕谷,美浦,2019105759,01124,ロージズインメイ Roses in May(米) ,シチリアーナ ,メイショウオウドウ ,-1.6916791203654773,10
3,3,4,クヴェレ,牡4,57.0,☆松本,鈴木孝,栗東,2021106940,01191,アルアイン ,ケージーサクランボ ,キングカメハメハ ,-1.6725953922209973,9
4,3,5,メイショウクーガー,牡5,58.0,中井,中内田,栗東,2020106205,01141,メイショウボーラー ,メイショウゴウヒメ ,ジャングルポケット ,2.183789600374047,1
5,4,6,アンドゥーラ,牡4,55.0,▲田山,須貝,栗東,2021100480,01220,ドゥラメンテ ,アンジュドボヌール ,タイキシャトル ,-2.952660044495122,13
6,4,7,ガルデルクラージュ,牡4,58.0,小沢,武英,栗東,2021105480,01185,ルーラーシップ ,ガルデルスリール ,ダイワメジャー ,-2.809374647935988,12
7,5,8,ラファミリア,牡4,58.0,西村淳,前川,栗東,2021105348,01171,レイデオロ ,アイムユアーズ ,ファルブラヴ Falbrav(愛) ,-1.5792099449677717,8
8,5,9,アイファーキャップ,牡4,58.0,菅原明,加藤公,栗東,2021107295,01179,アポロケンタッキー ,ピコット ,ハーツクライ ,0.7499092985513742,3
9,6,10,ベルノレイズ,牡4,55.0,▲川端,小林,栗東,2021104194,01195,シャンハイボビー Shanghai Bobby(米) ,ドナジュディス ,マンハッタンカフェ ,1.4341422339051768,2
10,6,11,ザロック,セ4,55.0,▲石神道,武井,美浦,2021106845,01209,コパノリッキー ,インシスト ,シンボリクリスエス ,-0.8639723633906999,6
11,7,12,ホウオウベルクソン,牡4,58.0,シュタルケ,大竹,美浦,2021105767,05115,リアルスティール ,ベルワトリング Belle Watling(智) ,Dushyantor ,-1.2626053986430044,7
12,7,13,タキ,牡4,58.0,北村友,高橋一,栗東,2021101428,01102,ハーツクライ ,パスオブドリームズ Path of Dreams(米) ,Giant's Causeway (米) ,-2.5973192271163543,11
13,8,14,ディズレーリ,セ5,58.0,丹内,池上,美浦,2020103119,01091,エピファネイア ,レディシビル Lady Sybil(仏) ,Siyouni ,-0.4614753688513519,4
14,8,15,アレスエルピーダ,牡4,58.0,杉原,栗田,美浦,2021104541,01135,サトノアレス ,アンドモアアゲイン Andmoreagain(米) ,Distorted Humor (米) ,-3.8081697104889978,14
