,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ニシノクードクール,牝3,55.0,武藤,武藤,美浦,2022106999,01169,ホークビル Hawkbill(米) ,セイウンリリシイ ,ダイワメジャー ,3.168762313252608,1
1,2,2,ドゥカート,牡3,57.0,北村宏,宮田,美浦,2022105777,01043,レイデオロ ,キャットコイン ,ステイゴールド ,1.8688441573890662,2
2,3,3,ハイタイド,牡3,57.0,石橋脩,牧,美浦,2022104503,01077,サトノダイヤモンド ,フォークレジェンド Folk Legend(米) ,Tapizar ,-0.626625545461472,6
3,4,4,アタラシイカドデニ,牡3,57.0,内田博,上原博,美浦,2022104097,00422,イスラボニータ ,ピュアライン ,サクラプレジデント ,-0.662566740415915,7
4,5,5,シュードタキライト,牡3,57.0,佐々木,菊川,美浦,2022103509,01197,ウインブライト ,クイックメール ,タイキシャトル ,-0.9579282695022209,9
5,6,6,ソルエパトリオット,牡3,56.0,☆横山琉,粕谷,美浦,2022103416,01192,アメリカンペイトリオット ,ソルエユニーク ,ディープインパクト ,1.2725385413536057,4
6,7,7,デリュージョン,牡3,57.0,横山和,奥村豊,栗東,2022107106,01140,レッドベルジュール ,パンツァネッラ ,ルーラーシップ ,-1.3686888933237193,10
7,7,8,ママアリガトー,牝3,52.0,▲水沼,石栗,美浦,2022109084,01201,ノーブルミッション Noble Mission(英) ,ワンダフルメモリー ,パイロ Pyro(米) ,-0.6752429402988357,8
8,8,9,アルレッキーノ,牡3,57.0,戸崎圭,国枝,美浦,2022104898,05386,ブリックスアンドモルタル Bricks and Mortar(米) ,チェッキーノ ,キングカメハメハ ,1.481969958421908,3
9,8,10,ゲンジ,牡3,53.0,★小林美,尾形,美浦,2022105597,01206,オルフェーヴル ,サクレディーヴァ ,クロフネ ,0.3962941198151856,5
