,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ブリュットミレジメ,牡6,55.0,武豊,荒川,栗東,2019102106,00666,コパノリッキー ,ミスマープル ,Sinndar (愛) ,0.014521605192229753,4
1,1,2,スーサンアッシャー,牡6,55.0,和田竜,鈴木孝,栗東,2019103898,01018,Siyouni ,オーティニャック Autignac(仏) ,Solon ,-3.2039521197662753,15
2,2,3,ハンベルジャイト,牝5,52.0,荻野極,大久保,栗東,2020103367,01160,ジャスタウェイ ,ココシュニック ,クロフネ ,-1.1935875251564645,10
3,2,4,ダークエクリプス,牡6,55.0,松若,今野,栗東,2019106739,01154,ドゥラメンテ ,スターズインハーアイズ Stars In Her Eyes(愛) ,Woodman ,-3.8546618834066755,18
4,3,5,ナムラアトム,牡4,56.0,菱田,長谷川,栗東,2021102888,01144,リアルインパクト ,サンクイーンII Sun Queen(米) ,Storm Cat (米) ,1.063306306066717,1
5,3,6,トーホウディアス,牡7,56.0,長岡,小栗,栗東,2018103406,01142,トーホウジャッカル ,トーホウプリンセス ,サクラバクシンオー ,-0.9246811338965955,9
6,4,7,サウンドブライアン,牡7,54.0,高杉,加藤公,栗東,2018103902,01213,クリーンエコロジー ,ブライアンオークス ,ブライアンズタイム Brian's Time(米) ,-3.3233536127777334,17
7,4,8,プレシオーソ,セ8,54.0,浜中,岡田,栗東,2017104092,01115,ブラックタイド ,エアラホーヤ ,ボストンハーバー Boston Harbor(米) ,0.11241183885935324,3
8,5,9,ダルエスサラーム,牝5,52.0,坂井,秋山,栗東,2020103393,01163,ダイワメジャー ,ザズー Zazu(米) ,Tapit (米) ,-3.238428923240108,16
9,5,10,タツダイヤモンド,牡5,55.0,高倉,長谷川,栗東,2020104613,01130,サトノダイヤモンド ,オリオンザブラック ,サクラプレジデント ,-0.9122310733931434,8
10,6,11,マサノカナリア,牝4,53.0,横山典,藤野,栗東,2021100019,00660,シルバーステート ,マサノジュエリー ,メイショウボーラー ,-1.446032705412165,12
11,6,12,コナブラック,牡6,54.0,吉村,清水久,栗東,2019105191,01216,キタサンブラック ,コナブリュワーズ ,キングカメハメハ ,-0.11929537455130315,5
12,7,13,ガロンヌ,牡4,56.0,岩田康,上村,栗東,2021100494,05203,モーリス ,リヴィエール ,ハーツクライ ,-1.2050070918074736,11
13,7,14,サクセスアイ,牝5,55.0,酒井,北出,栗東,2020105354,01034,ミッキーアイル ,サクセスアイニー ,ジャングルポケット ,0.4086349676916627,2
14,7,15,イティネラートル,牝5,53.0,幸,長谷川,栗東,2020102890,00732,キズナ ,ジプシーハイウェイ Gypsy Highway(愛) ,High Chaparral (愛) ,-2.008410856555039,13
15,8,16,ヤマニンアンフィル,牝6,55.0,古川吉,斉藤崇,栗東,2019100604,01015,ダイワメジャー ,ヤマニンパピオネ ,スウェプトオーヴァーボード Swept Overboard(米) ,-0.5620278407057414,6
16,8,17,ハクサンバード,牡5,55.0,富田,高橋一,栗東,2020100792,01168,ハクサンムーン ,ハクサンサマー ,サマーバード Summer Bird(米) ,-2.893400692200217,14
17,8,18,キャプテンシー,牡4,56.0,松山,松永幹,栗東,2021105370,01126,モーリス ,アドマイヤリード ,ステイゴールド ,-0.7924510882311407,7
