,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202006030601,1,3,4,ガルナッチャ,牝3,54.0,横山和生,0:1:56.2,,12.0,5.0,432,[東] 大江原哲,1800,曇,ダート,稍重,2020年04月12日,未勝利,2017100794,01140,14-14-8-4,39.1
202006030601,2,6,10,ジェロボーム,牝3,54.0,三浦皇成,0:1:56.7,3,1.2,1.0,482,[東] 古賀慎明,1800,曇,ダート,稍重,2020年04月12日,未勝利,2017104317,01122,9-10-3-2,40.0
202006030601,3,3,3,ジュネス,牝3,54.0,吉田豊,0:1:57.8,7,11.9,4.0,484,[東] 本間忍,1800,曇,ダート,稍重,2020年04月12日,未勝利,2017104395,00733,9-9-8-10,40.6
202006030601,4,1,1,ヴェリエーロ,牝3,54.0,鮫島克駿,0:1:57.8,クビ,103.8,9.0,446,[西] 小崎憲,1800,曇,ダート,稍重,2020年04月12日,未勝利,2017102988,01157,6-7-8-7,40.6
202006030601,5,8,14,ゾールシカ,牝3,54.0,木幡巧也,0:1:58.0,1.1/4,123.7,10.0,446,[東] 土田稔,1800,曇,ダート,稍重,2020年04月12日,未勝利,2017102211,01162,11-12-12-10,40.5
202006030601,6,5,7,トップブランド,牝3,54.0,ヒューイ,0:1:58.2,1.1/4,9.8,3.0,478,[東] 伊藤圭三,1800,曇,ダート,稍重,2020年04月12日,未勝利,2017103461,05596,2-2-2-1,41.6
202006030601,7,2,2,プレシャススパート,牝3,54.0,的場勇人,0:1:58.9,4,71.5,6.0,506,[東] 的場均,1800,曇,ダート,稍重,2020年04月12日,未勝利,2017106368,01108,12-11-12-14,41.4
202006030601,8,4,5,ラカルマ,牝3,52.0,木幡育也,0:1:59.0,1/2,356.9,14.0,468,[東] 杉浦宏昭,1800,曇,ダート,稍重,2020年04月12日,未勝利,2017106296,01167,6-5-5-5,42.1
202006030601,9,7,12,ルージュキッス,牝3,54.0,宮崎北斗,0:1:59.3,1.1/2,102.5,8.0,434,[東] 和田雄二,1800,曇,ダート,稍重,2020年04月12日,未勝利,2017101138,01118,6-8-5-9,42.3
202006030601,10,7,11,メイショウコバコ,牝3,54.0,加藤祥太,0:1:59.8,3,74.5,7.0,488,[西] 梅田智之,1800,曇,ダート,稍重,2020年04月12日,未勝利,2017105896,01156,4-5-8-10,42.7
202006030601,11,6,9,エレガントヴォイス,牝3,54.0,北村宏司,0:2:00.1,1.3/4,7.6,2.0,472,[西] 牧浦充徳,1800,曇,ダート,稍重,2020年04月12日,未勝利,2017104772,01043,2-3-3-6,43.4
202006030601,12,4,6,グレイトサンディー,牝3,53.0,斎藤新,0:2:00.2,3/4,290.7,11.0,448,[東] 矢野英一,1800,曇,ダート,稍重,2020年04月12日,未勝利,2017103791,01178,1-1-1-2,43.7
202006030601,13,8,13,ゼンダンスネーク,牝3,54.0,内田博幸,0:2:00.3,3/4,350.4,13.0,454,[東] 土田稔,1800,曇,ダート,稍重,2020年04月12日,未勝利,2017105718,00422,13-13-12-13,42.7
202006030601,14,5,8,ラブキーセキ,牝3,54.0,野中悠太,0:2:00.4,3/4,301.8,12.0,410,[東] 大和田成,1800,曇,ダート,稍重,2020年04月12日,未勝利,2017101478,01158,4-3-5-7,43.5
