,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202203010101,1,6,11,クロンヌドラレーヌ,牝3,53.0,秋山稔樹,0:1:45.4,nan,5.7,4.0,424,[西] 高橋義忠,1700,小雨,ダート,重,2022年04月16日,未勝利,2019104720,01181,2-2-2-2,38.3
202203010101,2,8,15,エレアイム,牝3,54.0,西村淳也,0:1:45.9,3,3.9,3.0,486,[西] 奥村豊,1700,小雨,ダート,重,2022年04月16日,未勝利,2019105059,01171,8-8-5-5,38.3
202203010101,3,6,10,ウォークル,牝3,51.0,鷲頭虎太,0:1:46.0,3/4,210.1,13.0,416,[東] 大和田成,1700,小雨,ダート,重,2022年04月16日,未勝利,2019101395,01202,3-3-3-3,38.6
202203010101,4,1,1,アスタラグローリア,牝3,51.0,角田大和,0:1:46.3,1.3/4,15.2,6.0,420,[東] 金成貴史,1700,小雨,ダート,重,2022年04月16日,未勝利,2019100676,01186,3-3-3-3,38.8
202203010101,5,5,8,ネイキッドハート,牝3,53.0,亀田温心,0:1:46.3,アタマ,25.4,8.0,422,[東] 辻哲英,1700,小雨,ダート,重,2022年04月16日,未勝利,2019103200,01176,5-5-5-6,38.6
202203010101,6,7,13,スマートグランデ,牝3,52.0,松本大輝,0:1:46.3,ハナ,3.9,2.0,482,[西] 石坂公一,1700,小雨,ダート,重,2022年04月16日,未勝利,2019106158,01191,6-6-7-8,38.5
202203010101,7,8,14,トレーネ,牝3,54.0,藤井勘一,0:1:46.4,クビ,132.3,12.0,462,[東] 佐藤吉勝,1700,小雨,ダート,重,2022年04月16日,未勝利,2019103403,05525,10-10-7-6,38.6
202203010101,8,4,7,ビタースマイル,牝3,54.0,丹内祐次,0:1:46.4,アタマ,21.3,7.0,430,[東] 相沢郁,1700,小雨,ダート,重,2022年04月16日,未勝利,2019106071,01091,11-11-9-9,38.4
202203010101,9,7,12,スカイシャイン,牝3,51.0,西塚洸二,0:1:46.8,2.1/2,234.4,14.0,440,[東] 栗田徹,1700,小雨,ダート,重,2022年04月16日,未勝利,2019103819,01200,9-9-12-11,38.3
202203010101,10,2,2,シエラメンテ,牝3,54.0,斎藤新,0:1:46.9,クビ,39.8,9.0,476,[西] 浜田多実,1700,小雨,ダート,重,2022年04月16日,未勝利,2019101462,01178,6-6-10-9,38.8
202203010101,11,4,6,エスピリバイオ,牝3,54.0,荻野極,0:1:47.4,3,3.8,1.0,480,[西] 今野貞一,1700,小雨,ダート,重,2022年04月16日,未勝利,2019101174,01160,1-1-1-1,40.4
202203010101,12,3,5,ヴィクトリアタワー,牝3,51.0,小林脩斗,0:1:48.2,5,55.5,10.0,454,[東] 久保田貴,1700,小雨,ダート,重,2022年04月16日,未勝利,2019104795,01183,13-11-12-11,39.8
202203010101,13,5,9,ノーブルオーキッド,牝3,54.0,宮崎北斗,0:1:48.4,1.1/4,12.6,5.0,452,[東] 中川公成,1700,小雨,ダート,重,2022年04月16日,未勝利,2019100077,01118,13-13-10-13,40.2
202203010101,14,3,4,ウォーターメーヴェ,牝3,54.0,菱田裕二,0:1:48.6,1.1/2,59.5,11.0,502,[西] 岡田稲男,1700,小雨,ダート,重,2022年04月16日,未勝利,2019102532,01144,15-14-14-14,39.1
202203010101,15,2,3,セイカノータ,牝3,54.0,柴山雄一,0:1:53.8,大,350.8,15.0,438,[東] 南田美知,1700,小雨,ダート,重,2022年04月16日,未勝利,2019100279,05243,11-14-15-15,44.0
202203010102,1,3,5,ダテボレアス,牡3,53.0,原優介,0:1:10.3,nan,2.2,1.0,488,[西] 西園正都,1200,曇,芝,稍重,2022年04月16日,未勝利,2019103562,01184,1-1,36.4
202203010102,2,1,1,ソングフォーユー,牝3,54.0,西村淳也,0:1:10.7,2.1/2,2.7,2.0,434,[西] 森田直行,1200,曇,芝,稍重,2022年04月16日,未勝利,2019101133,01171,4-2,36.6
202203010102,3,2,4,メロンチャン,牝3,54.0,黛弘人,0:1:10.8,クビ,86.2,9.0,468,[東] 大和田成,1200,曇,芝,稍重,2022年04月16日,未勝利,2019105891,01109,9-5,36.1
202203010102,4,4,8,グランプレジール,牡3,53.0,佐々木大,0:1:11.6,5,6.4,3.0,524,[東] 堀宣行,1200,曇,芝,稍重,2022年04月16日,未勝利,2019105338,01197,2-3,37.6
202203010102,5,4,7,ハッピーノリクン,牡3,56.0,菊沢一樹,0:1:11.9,1.3/4,26.4,5.0,430,[東] 鈴木伸尋,1200,曇,芝,稍重,2022年04月16日,未勝利,2019106190,01161,8-8,37.6
202203010102,6,6,11,シゲルボス,セ3,53.0,小林脩斗,0:1:12.1,1.1/4,156.4,11.0,464,[東] 小島茂之,1200,曇,芝,稍重,2022年04月16日,未勝利,2019104253,01183,5-5,37.9
202203010102,7,1,2,サラーラ,牝3,51.0,横山琉人,0:1:12.2,3/4,228.6,13.0,392,[東] 伊藤大士,1200,曇,芝,稍重,2022年04月16日,未勝利,2019104136,01192,14-12,36.7
