,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,エリュテイア,牝3,55.0,三浦,深山,美浦,2022101212,01122,ニシケンモノノフ ,カルナアヴァンセ ,キングヘイロー ,-1.2404378429718077,6
1,1,2,ポップグルーヴ,牝3,52.0,▲佐藤,小手川,美浦,2022103443,01207,レッドファルクス ,シティーポップ ,ロードカナロア ,-1.4923581835116944,8
2,2,3,フューチャステップ,牝3,54.0,☆原,青木,美浦,2022102304,01184,リオンディーズ ,ミラクルアスク ,ディープインパクト ,-3.024427015552077,14
3,2,4,レイオーバー,牡3,57.0,内田博,本間,美浦,2022103311,00422,ホッコータルマエ ,エンゲージリング ,スウェプトオーヴァーボード Swept Overboard(米) ,0.7344335164220783,2
4,3,5,コンパクトファイト,牡3,54.0,▲石神道,天間,美浦,2022104110,01209,ディスクリートキャット Discreet Cat(米) ,デストリアー ,ディープスカイ ,-2.1366264093020195,11
5,3,6,サマーブライド,牝3,55.0,石橋脩,的場,美浦,2022104090,01077,コパノリッキー ,サクラステラーノ ,サクラプレジデント ,-2.1995892910095147,12
6,4,7,サブアトミック,牝3,52.0,▲長浜,伊藤圭,美浦,2022101636,01214,ニューイヤーズデイ ,エレメンツ ,パイロ Pyro(米) ,-1.3826985539193433,7
7,4,8,カービスベイ,牡3,57.0,江田照,武藤,美浦,2022107246,00689,タワーオブロンドン ,コージーベイ Kosi Bay(米) ,Storm Cat (米) ,-0.5911974525970871,4
8,5,9,ジーティーウララ,牝3,55.0,野中,伊藤伸,美浦,2022102607,01158,ゴールドドリーム ,クインポルカ ,タニノギムレット ,-1.9660613697179703,10
9,5,10,ニシノヒルブライト,牝3,55.0,田辺,稲垣,美浦,2022101172,01075,カレンブラックヒル ,ニシノミチシルベ ,タイキシャトル ,-1.6604648770213575,9
10,6,11,ナインオブレター,牡3,57.0,吉田豊,高橋文,美浦,2022106926,00733,モーニン ,ブリリアントレター ,スマートファルコン ,0.8859273023653178,1
11,6,12,ヒロノビックバン,牡3,57.0,柴田大,蛯名利,美浦,2022106482,01009,トゥザワールド ,サツキユニヴァース ,ネオユニヴァース ,-3.228978668502513,16
12,7,13,ジョイナーテソーロ,牝3,55.0,戸崎圭,畠山,美浦,2022102267,05386,フィエールマン ,ボストンテソーロ ,Temple City ,0.3010020422471949,3
13,7,14,ジェイエルケープ,牝3,55.0,小林凌,小西,美浦,2022101820,01177,ゴールドドリーム ,ホウライフリート ,サウスヴィグラス ,-3.1543485800520252,15
14,8,15,フジルバーブ,牝3,55.0,松岡,西田,美浦,2022102499,01085,ヘニーヒューズ Henny Hughes(米) ,エアカリナン ,ディープインパクト ,-2.949940273828344,13
15,8,16,トキメキジニア,牝3,55.0,丸田,佐藤吉,美浦,2022100323,01117,コパノリッキー ,メイショウアンデス ,ダンスインザダーク ,-0.9575050131348701,5
