,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,レッドプロフェシー,牡5,58.0,Ｍデムーロ,大久保,栗東,2020101579,05212,ルーラーシップ ,トリニティプレイス ,マンハッタンカフェ ,-1.3906021887663549,8
1,2,2,フジマサインパクト,牡7,58.0,幸,菊川,美浦,2018104778,00732,ディープインパクト ,ベイトゥベイ Bay to Bay(米) ,Sligo Bay ,-2.1272441212804116,11
2,3,3,サイモンザナドゥ,牡5,58.0,浜中,小林,栗東,2020104497,01115,アジアエクスプレス ,トゥルーロマンス ,アグネスデジタル ,1.6427753761472264,2
3,3,4,テーオーパスワード,牡4,57.0,坂井,高柳大,栗東,2021102236,01163,コパノリッキー ,テーオーレイチェル ,キングカメハメハ ,-0.6870891703326858,6
4,4,5,ニホンピロハーバー,牡7,58.0,高倉,安達,栗東,2018103828,01130,ニホンピロアワーズ ,ニホンピロタルト ,オペラハウス Opera House(英) ,-1.4942863274795095,9
5,4,6,マオノアラシ,牡5,58.0,角田和,加藤士,美浦,2020100850,01186,ゴールドアクター ,マオノココロ ,ヴァーミリアン ,-2.5598957165312286,12
6,5,7,カネトシブルーム,牡6,58.0,岩田康,大橋,栗東,2019106475,05203,シニスターミニスター Sinister Minister(米) ,アサケゴマ ,クロフネ ,-1.6332790839445284,10
7,5,8,バリアントバイオ,牡5,58.0,菱田,今野,栗東,2020101941,01144,トーセンジョーダン ,エスカレートバイオ ,アルデバランII Aldebaran(米) ,-1.2754327075404102,7
8,6,9,ハギノサステナブル,牡5,58.0,西村淳,高野,栗東,2020105639,01171,サトノダイヤモンド ,ハギノエスカーダ ,タートルボウル Turtle Bowl(愛) ,2.998995003171343,1
9,6,10,ネッケツシャチョウ,牡5,58.0,荻野琢,藤沢,栗東,2020105954,01112,リオンディーズ ,レッドティムール ,シンボリクリスエス ,-0.5390475918584455,5
10,7,11,メイショウミカワ,牡7,58.0,吉村,千田,栗東,2018106458,01216,ミッキーアイル ,メイショウボナール ,ホワイトマズル White Muzzle(英) ,-0.23233359604093598,4
11,7,12,メイショウコガシラ,牡5,58.0,団野,本田,栗東,2020100979,01180,メイショウボーラー ,マイラッキー ,Elusive Quality ,-2.5944399194736523,13
12,8,13,メイショウコバト,牝5,56.0,横山典,和田勇,美浦,2020106908,00660,ダノンレジェンド ,メイショウサワヤカ ,メイショウサムソン ,0.028411891443679144,3
13,8,14,ナリタフォルテ,牡7,58.0,田中健,木原,栗東,2018100474,01114,ベルシャザール ,オースミリンド ,Woodman ,-5.833241206884669,14
