,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ウラルト,牡3,55.0,△吉村,田中剛,美浦,2022106620,01216,リアルインパクト ,ヴィクトリアアイ ,ブライアンズタイム Brian's Time(米) ,-1.1651463978393217,10
1,1,2,ベルエアフォース,牡3,57.0,幸,野中,栗東,2022102184,00732,ヘニーヒューズ Henny Hughes(米) ,ハットシテグー ,エンパイアメーカー Empire Maker(米) ,-0.5909309734001194,6
2,2,3,ベルジャッド,牝3,55.0,酒井,高柳大,栗東,2022101487,01034,ブリックスアンドモルタル Bricks and Mortar(米) ,デルマヒスイ ,エイシンフラッシュ ,-1.3722136853523184,13
3,2,4,デルマカリスト,牡3,57.0,菱田,音無,栗東,2022105455,01144,ニューイヤーズデイ ,パールズベスト ,キングズベスト King's Best(米) ,-0.9247915349913932,9
4,3,5,インディゴ,牡3,57.0,団野,野中,栗東,2022101062,01180,Tiz the Law (米) ,サムカインドオブブルー Some Kind of Blue(米) ,Union Rags ,-0.3048116214506958,4
5,3,6,ノイエムジーク,牡3,57.0,水口,須貝,栗東,2022105707,01133,ジャスタウェイ ,ターフェルムジーク ,ノヴェリスト Novellist(愛) ,-1.7620834625548039,15
6,4,7,ゴールドプレミアム,牡3,56.0,☆泉谷,大橋,栗東,2022103447,01182,ゴールドドリーム ,ヤマイチシキブ ,ブライアンズタイム Brian's Time(米) ,0.12131899471780827,1
7,4,8,トウシンバカラ,牡3,57.0,中井,高柳瑞,美浦,2022104327,01141,ドレフォン Drefong(米) ,ユキノマーメイド ,スペシャルウィーク ,-0.5361856009796199,5
8,5,9,ザセンチュリー,牡3,57.0,浜中,武英,栗東,2022103617,01115,シニスターミニスター Sinister Minister(米) ,シティウェルズ City Wells(加) ,City Zip (米) ,-0.18920303347984346,3
9,5,10,ランツフート,牡3,57.0,Ｍデムーロ,大久保,栗東,2022105577,05212,ブリックスアンドモルタル Bricks and Mortar(米) ,レッドミラベル ,ステイゴールド ,-0.029525402288364665,2
10,6,11,ヘルオブアライド,牡3,57.0,嶋田,小笠,美浦,2022102560,01134,アメリカンペイトリオット ,トゥルーライズ ,キズナ ,-0.7785852340598035,7
11,6,12,キッズムリブシ,牡3,57.0,高倉,宮本,栗東,2022103646,01130,サトノクラウン ,バトルエニシ ,ネオユニヴァース ,-1.4387848413601696,14
12,7,13,カズナリ,牡3,57.0,岩田康,中舘,美浦,2022104381,05203,ディーマジェスティ ,アラピンタ Alapinta(英) ,Medicean ,-2.101213238759918,16
13,7,14,スターコンパス,牡3,57.0,井上,根本,美浦,2022107262,01151,リアルスティール ,ローンリリー Lonelily(愛) ,Medaglia d'Oro ,-1.232529311250667,12
14,8,15,テイエムジェネラル,牡3,57.0,田中健,木原,栗東,2022101540,01114,フォーウィールドライブ Four Wheel Drive(米) ,センチュリーパーク ,General Meeting ,-1.2142671080218486,11
15,8,16,クインズメレンゲ,牝3,55.0,小崎,吉岡,栗東,2022103954,01152,ブラックタイド ,ターフデザイナー ,Unbridled's Song (米) ,-0.8278075147946028,8
