,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202207050201,1,6,6,ビューティーワン,牝2,54.0,川田将雅,0:1:53.9,,1.5,1.0,502,[西] 武英智,1800,晴,ダート,稍重,2022年09月11日,未勝利,2020102571,01088,7-5-3-3,38.2
202207050201,2,5,5,タガノフリューゲル,牡2,54.0,藤懸貴志,0:1:54.5,3.1/2,9.6,3.0,476,[西] 鮫島一歩,1800,晴,ダート,稍重,2022年09月11日,未勝利,2020105550,01138,1-1-1-1,39.2
202207050201,3,8,11,タイセイマイティ,牡2,54.0,松山弘平,0:1:54.5,クビ,4.8,2.0,476,[西] 西村真幸,1800,晴,ダート,稍重,2022年09月11日,未勝利,2020101553,01126,2-2-2-2,39.2
202207050201,4,2,2,メイショウコガシラ,牡2,54.0,荻野極,0:1:54.6,1/2,63.9,9.0,476,[西] 本田優,1800,晴,ダート,稍重,2022年09月11日,未勝利,2020100979,01160,11-11-7-7,38.3
202207050201,5,6,7,ゴッドスピードレオ,牡2,54.0,和田竜二,0:1:56.0,9,103.7,10.0,494,[西] 宮本博,1800,晴,ダート,稍重,2022年09月11日,未勝利,2020105419,01018,9-9-3-4,40.3
202207050201,6,7,8,ハーベストデイ,牡2,54.0,坂井瑠星,0:1:56.3,1.3/4,21.3,6.0,476,[西] 松下武士,1800,晴,ダート,稍重,2022年09月11日,未勝利,2020103362,01163,3-3-3-4,40.7
202207050201,7,1,1,カーメルビーチ,牝2,52.0,松本大輝,0:1:56.4,1/2,45.7,8.0,468,[西] 浜田多実,1800,晴,ダート,稍重,2022年09月11日,未勝利,2020104463,01191,3-3-3-4,40.7
202207050201,8,8,10,ヘラクレスノット,牡2,54.0,幸英明,0:1:57.0,3.1/2,15.7,5.0,460,[西] 奥村豊,1800,晴,ダート,稍重,2022年09月11日,未勝利,2020103023,00732,10-10-11-11,39.9
202207050201,9,3,3,ニホンピロビート,牡2,54.0,高倉稜,0:1:57.1,3/4,268.0,11.0,474,[西] 服部利之,1800,晴,ダート,稍重,2022年09月11日,未勝利,2020104219,01130,8-8-7-8,40.8
202207050201,10,7,9,サウンドアルジュナ,牡2,54.0,国分優作,0:1:58.9,大,42.2,7.0,460,[西] 安達昭夫,1800,晴,ダート,稍重,2022年09月11日,未勝利,2020105423,01125,5-5-10-10,42.4
202207050201,11,4,4,リリーバローズ,牝2,50.0,今村聖奈,0:2:00.0,7,14.8,4.0,444,[西] 寺島良,1800,晴,ダート,稍重,2022年09月11日,未勝利,2020106885,01193,5-5-7-9,43.7
