,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,サークルオブジョイ,牡4,58.0,Ｃデムーロ,池添,498(+8),栗東,2021105796,05473,Constitution  (米)  ,マース  Mirth(米)  ,Colonel John  ,-0.2868275285826695,4
1,2,2,ピックデムッシュ,牡3,56.0,川田,鹿戸,460(+2),美浦,2022104799,01088,レイデオロ  ,サンティール  ,ハービンジャー  Harbinger(英)  ,0.08563956668082581,3
2,3,3,クルミナーレ,牡4,58.0,松山,池江,518(+8),栗東,2021105503,01126,ブラックタイド  ,クロウキャニオン  ,フレンチデピュティ  French Deputy(米)  ,4.352597619717307,1
3,4,4,パーサヴィアランス,牡6,58.0,佐々木,西村,466(+2),栗東,2019105330,01197,ドレフォン  Drefong(米)  ,ハッピーアビラ  ,ディープインパクト  ,-2.041843577004056,6
4,5,5,アメジストブラック,牡6,58.0,北村友,小椋,528(+12),栗東,2019105051,01102,エピファネイア  ,アメジストリング  ,フジキセキ  ,-1.3838815444659287,5
5,6,6,アルマデオロ,牡3,56.0,武豊,清水久,492(+2),栗東,2022102199,00666,レイデオロ  ,シュガーハート  ,サクラバクシンオー  ,1.319030906211482,2
6,7,7,シュプリンガー,セ6,58.0,団野,小栗,498(+6),栗東,2019104636,01180,ラブリーデイ  ,アルテミスハート  ,ハーツクライ  ,-2.077029473262866,7
