,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
2019105981,オルフェーヴル,トップオブザヘヴン,ステイゴールド,オリエンタルアート,キングカメハメハ,アイアンドユー,サンデーサイレンス,ゴールデンサッシュ,メジロマックイーン,エレクトロアート,Kingmambo,マンファス,Silver Hawk,Taba,Halo,Wishing Well,ディクタス,ダイナサッシュ,メジロティターン,メジロオーロラ,ノーザンテースト,グランマスティーヴンス,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Roberto,Gris Vitesse,Table Play,Filipina,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,メジロアサマ,シエリル,リマンド,メジロアイリス,Northern Dancer,Lady Victoria,Lt. Stevens,Dhow,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Bramalea,Amerigo,Matchiche,Round Table,Leallah,Fomento,Rosa Roja
2019102171,オルフェーヴル,パミーナコラッジョ,ステイゴールド,オリエンタルアート,ダイワメジャー,クインオブオールディー,サンデーサイレンス,ゴールデンサッシュ,メジロマックイーン,エレクトロアート,サンデーサイレンス,スカーレットブーケ,Kris S.,Scouting,Halo,Wishing Well,ディクタス,ダイナサッシュ,メジロティターン,メジロオーロラ,ノーザンテースト,グランマスティーヴンス,Halo,Wishing Well,ノーザンテースト,スカーレットインク,Roberto,Sharp Queen,Woodman,Cast the Die,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,メジロアサマ,シエリル,リマンド,メジロアイリス,Northern Dancer,Lady Victoria,Lt. Stevens,Dhow,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Hail to Reason,Bramalea,Princequillo,Bridgework,Mr. Prospector,プレイメイト,Olden Times,Teo Pepi
2019105170,トゥザワールド,クルージンミジー,キングカメハメハ,トゥザヴィクトリー,Mizzen Mast,Baby Lets Cruise,Kingmambo,マンファス,サンデーサイレンス,フェアリードール,Cozzene,Kinema,Tale of the Cat,Jadana,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,Nureyev,Dream Deal,Caro,Ride the Trails,Graustark,Mrs. Peterkin,Storm Cat,Yarn,Pharly,Janina,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Sharpen Up,Likely Exchange,フォルティノ,Chambord,Prince John,Wildwook,Ribot,Flower Bowl,Tom Fool,Legendra,Storm Bird,Terlingua,Mr. Prospector,Narrate,Lyphard,Comely,Match,Jennifer
2019104075,ドゥラメンテ,ビューティーコンテスト,キングカメハメハ,アドマイヤグルーヴ,シングスピール,Beldarian,Kingmambo,マンファス,サンデーサイレンス,エアグルーヴ,In the Wings,Glorious Song,ラストタイクーン,Sorbus,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,トニービン,ダイナカール,Sadler's Wells,High Hawk,Halo,Ballade,トライマイベスト,Mill Princess,Busted,Censorship,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Northern Dancer,Fairy Bridge,Shirley Heights,Sunbittern,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Northern Dancer,Sex Appeal,Mill Reef,Irish Lass,Crepello,Sans le Sou,Prince John,Sixpence
2021105887,ドゥラメンテ,レディスキッパー,キングカメハメハ,アドマイヤグルーヴ,クロフネ,ライクザウインド,Kingmambo,マンファス,サンデーサイレンス,エアグルーヴ,フレンチデピュティ,ブルーアヴェニュー,デインヒル,ウインドインハーヘア,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,トニービン,ダイナカール,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,Danzig,Razyana,Alzao,Burghclere,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Pago Pago,Classic Perfection,Icecapade,コレラ,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,Lyphard,Lady Rebecca,Busted,Highclere
2021106246,コパノリッキー,キャッツ,ゴールドアリュール,コパノニキータ,Storm Cat,Blissful,サンデーサイレンス,ニキーヤ,ティンバーカントリー,ニホンピロローズ,Storm Bird,Terlingua,Mr. Prospector,Angel Fever,Halo,Wishing Well,Nureyev,Reluctant Guest,Woodman,Fall Aspen,トニービン,ウェディングブーケ,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Raise a Native,Gold Digger,Danzig,Rowdy Angel,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Mr. Prospector,プレイメイト,Pretense,Change Water,カンパラ,Severn Bridge,リアルシャダイ,アリーウイン,Nearctic,Natalma,New Providence,Shining Sun,Bold Ruler,Somethingroyal,Crimson Satan,Bolero Rose,Native Dancer,Raise You,Nashua,Sequence,Northern Dancer,Pas de Nom,Halo,Ramhyde
2021100112,ホッコータルマエ,エアブライス,キングカメハメハ,マダムチェロキー,ハービンジャー,ビスクドール,Kingmambo,マンファス,Cherokee Run,アンフォイルド,Dansili,Penang Pearl,サンデーサイレンス,フェアリードール,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Runaway Groom,Cherokee Dame,Unbridled,Bold Foil,デインヒル,Hasili,Bering,Guapa,Halo,Wishing Well,Nureyev,Dream Deal,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Blushing Groom,Yonnie Girl,Silver Saber,Dame Francesca,Fappiano,Gana Facil,Bold Forbes,Perfect Foil,Danzig,Razyana,Kahyasi,Kerali,Arctic Tern,Beaune,Shareef Dancer,Sauceboat,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Sharpen Up,Likely Exchange
2021105870,レイデオロ,ルナレガーロ,キングカメハメハ,ラドラーダ,アドマイヤムーン,カーリーエンジェル,Kingmambo,マンファス,シンボリクリスエス,レディブロンド,エンドスウィープ,マイケイティーズ,ジャッジアンジェルーチ,ダイナカール,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Kris S.,Tee Kay,Seeking the Gold,ウインドインハーヘア,フォーティナイナー,Broom Dance,サンデーサイレンス,ケイティーズファースト,Honest Pleasure,Victorian Queen,ノーザンテースト,シャダイフェザー,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Roberto,Sharp Queen,Gold Meridian,Tri Argo,Mr. Prospector,Con Game,Alzao,Burghclere,Mr. Prospector,File,Dance Spell,Witching Hour,Halo,Wishing Well,Kris,Katies,What a Pleasure,Tularia,Victoria Park,Willowfield,Northern Dancer,Lady Victoria,ガーサント,パロクサイド
2021104141,サトノクラウン,ビバパーチェ,Marju,ジョコンダ,エンパイアメーカー,ピースオブワールド,ラストタイクーン,Flame of Tara,Rossini,La Joconde,Unbridled,Toussaud,サンデーサイレンス,ビバムール,トライマイベスト,Mill Princess,アーテイアス,Welsh Flame,Miswaki,Touch of Greatness,Vettori,Lust,Fappiano,Gana Facil,El Gran Senor,Image of Reality,Halo,Wishing Well,Caerleon,Muffitys,Northern Dancer,Sex Appeal,Mill Reef,Irish Lass,Round Table,Stylish Pattern,Welsh Pageant,Electric Flash,Mr. Prospector,Hopespringseternal,Hero's Honor,Ivory Wand,Machiavellian,Air Distingue,Pursuit of Love,Pato,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,Northern Dancer,Sex Appeal,In Reality,Edee's Image,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,Foreseer,Thatch,Contrail
2021100005,シニスターミニスター,プーカ,Old Trieste,Sweet Minister,キングカメハメハ,ペニーホイッスル,A.P. Indy,Lovlier Linda,The Prime Minister,Sweet Blue,Kingmambo,マンファス,サンデーサイレンス,ラークホイッスル,Seattle Slew,Weekend Surprise,Vigors,Linda Summers,Deputy Minister,Stick to Beauty,Hurry Up Blue,Sugar Gold,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,Silver Deputy,Find Happiness,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Grey Dawn,Relifordie,Crozier,Queenly Gift,Vice Regent,Mint Copy,Illustrious,Hail to Beauty,Mr. Leader,Blue Baroness,Mr. Prospector,Miss Ironside,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Deputy Minister,Silver Valley,Buckfinder,Very Very Happy
2021105813,ロードカナロア,メジャーエンブレム,キングカメハメハ,レディブラッサム,ダイワメジャー,キャッチータイトル,Kingmambo,マンファス,Storm Cat,サラトガデュー,サンデーサイレンス,スカーレットブーケ,オペラハウス,タイトルド,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Storm Bird,Terlingua,Cormorant,Super Luna,Halo,Wishing Well,ノーザンテースト,スカーレットインク,Sadler's Wells,Colorspin,Rainbow Quest,Her Ladyship,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Northern Dancer,South Ocean,Secretariat,Crimson Saint,His Majesty,Song Sparrow,In Reality,Alada,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Northern Dancer,Fairy Bridge,High Top,Reprocolor,Blushing Groom,I Will Follow,Polish Precedent,Upper Strata
2021105841,ミッキーアイル,ラファダリ,ディープインパクト,スターアイル,シングスピール,シシリー,サンデーサイレンス,ウインドインハーヘア,ロックオブジブラルタル,アイルドフランス,In the Wings,Glorious Song,Kris S.,Najecam,Halo,Wishing Well,Alzao,Burghclere,デインヒル,Offshore Boom,Nureyev,ステラマドリッド,Sadler's Wells,High Hawk,Halo,Ballade,Roberto,Sharp Queen,Trempolino,Sue Warner,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Danzig,Razyana,Be My Guest,Push a Button,Northern Dancer,Special,Alydar,My Juliet,Northern Dancer,Fairy Bridge,Shirley Heights,Sunbittern,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Hail to Reason,Bramalea,Princequillo,Bridgework,Sharpen Up,Trephine,Forli,Bitty Girl
2021104263,ラニ,イタリアンフェッテ,Tapit,ヘヴンリーロマンス,ヨハネスブルグ,インカルネ,Pulpit,Tap Your Heels,サンデーサイレンス,ファーストアクト,ヘネシー,Myth,フレンチデピュティ,フラワーガーデン,A.P. Indy,Preach,Unbridled,Ruby Slippers,Halo,Wishing Well,Sadler's Wells,Arkadina,Storm Cat,Island Kitty,オジジアン,Yarn,Deputy Minister,Mitterand,テリオス,ノーザンフラワー,Seattle Slew,Weekend Surprise,Mr. Prospector,Narrate,Fappiano,Gana Facil,Nijinsky,Moon Glitter,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Fairy Bridge,Ribot,Natashka,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Damascus,Gonfalon,Mr. Prospector,Narrate,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Mill Reef,Stilvi,ノーザンテースト,ファイアフラワー
2021105215,ハービンジャー,ブーケフレグランス,Dansili,Penang Pearl,ダンスインザダーク,スカーレットブーケ,デインヒル,Hasili,Bering,Guapa,サンデーサイレンス,ダンシングキイ,ノーザンテースト,スカーレットインク,Danzig,Razyana,Kahyasi,Kerali,Arctic Tern,Beaune,Shareef Dancer,Sauceboat,Halo,Wishing Well,Nijinsky,Key Partner,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,イルドブルボン,Kadissya,High Line,Sookera,Sea-Bird,Bubbling Beauty,Lyphard,Barbra,Northern Dancer,Sweet Alliance,Connaught,Cranberry Sauce,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Flaming Page,Key to the Mint,Native Partner,Nearctic,Natalma,Victoria Park,Lady Angela,Spy Song,Papila,Beau Max,La Menina
2021105115,イスラボニータ,ダリシア,フジキセキ,イスラコジーン,Acatenango,Dynamis,サンデーサイレンス,ミルレーサー,Cozzene,Isla Mujeres,Surumu,Aggravate,ダンシングブレーヴ,Diasprina,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Caro,Ride the Trails,Crafty Prospector,Lido Isle,Literat,Surama,Aggressor,Raven Locks,Lyphard,Navajo Princess,Aspros,Dorle,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,フォルティノ,Chambord,Prince John,Wildwook,Mr. Prospector,Real Crafty Lady,Far North,She Is Gorgeous,Birkhahn,Lis,Reliance,Suncourt,Combat,Phaetonia,Mr. Jinks,Gentlemen's Relish,Northern Dancer,Goofed,Drone,Olmec,Sparkler,Antwerpen,Rheffic,Diu
2021103822,アジアエクスプレス,クラシックチュチュ,ヘニーヒューズ,ランニングボブキャッツ,キングカメハメハ,グランパドドゥ,ヘネシー,Meadow Flyer,Running Stag,Backatem,Kingmambo,マンファス,フジキセキ,スターバレリーナ,Storm Cat,Island Kitty,Meadowlake,Shortley,Cozzene,Fruhlingstag,Notebook,Deputy's Mistress,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,サンデーサイレンス,ミルレーサー,Risen Star,ベリアーニ,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,Caro,Ride the Trails,Orsini,Revada,Well Decorated,Mobcap,Deputy Minister,River Crossing,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Secretariat,Ribbon,Nureyev,Eleven Pleasures
2021107153,エスポワールシチー,トスカーナ,ゴールドアリュール,エミネントシチー,Medicean,ロワージ,サンデーサイレンス,ニキーヤ,ブライアンズタイム,ヘップバーンシチー,Machiavellian,Mystic Goddess,Green Desert,Pamela Peach,Halo,Wishing Well,Nureyev,Reluctant Guest,Roberto,Kelley's Day,ブレイヴェストローマン,コンパルシチー,Mr. Prospector,Coup de Folie,Storm Bird,Rose Goddess,Danzig,Foreign Courier,Habitat,Casual,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Hail to Reason,Bramalea,Graustark,Golden Trail,Never Bend,Roman Song,トラフィック,リンネス,Raise a Native,Gold Digger,Halo,Raise the Standard,Northern Dancer,South Ocean,Sassafras,Cocarde,Northern Dancer,Pas de Nom,Sir Ivor,Courtly Dee,Sir Gaylord,Little Hut,Caro,New Chant
2021105672,シュヴァルグラン,トゥーピー,ハーツクライ,ハルーワスウィート,Intikhab,Turpitude,サンデーサイレンス,アイリッシュダンス,Machiavellian,ハルーワソング,Red Ransom,Crafty Example,Caerleon,Canaletto,Halo,Wishing Well,トニービン,ビューパーダンス,Mr. Prospector,Coup de Folie,Nureyev,Morn of Song,Roberto,アラビア,Crafty Prospector,Zienelle,Nijinsky,Foreseer,Iron Duke,Charming Doll,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Raise a Native,Gold Digger,Halo,Raise the Standard,Northern Dancer,Special,Blushing Groom,Glorious Song,Hail to Reason,Bramalea,Damascus,Christmas Wind,Mr. Prospector,Real Crafty Lady,Danzig,Past Example,Northern Dancer,Flaming Page,Round Table,Regal Gleam,Sicambre,Insulaire,ドン,Charming Friend
2021110122,Justify,A Z Warrior,Scat Daddy,Stage Magic,Bernardini,Carson Jen,ヨハネスブルグ,Love Style,Ghostzapper,Magical Illusion,A.P. Indy,Cara Rafaela,Carson City,Calamitous Jen,ヘネシー,Myth,Mr. Prospector,Likeable Style,Awesome Again,Baby Zip,Pulpit,Voodoo Lily,Seattle Slew,Weekend Surprise,Quiet American,Oil Fable,Mr. Prospector,Blushing Promise,Deputy Minister,Robertina,Storm Cat,Island Kitty,オジジアン,Yarn,Raise a Native,Gold Digger,Nijinsky,Personable Lady,Deputy Minister,Primal Force,Relaunch,Thirty Zip,A.P. Indy,Preach,Baldski,Cap the Moment,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Fappiano,Demure,Spectacular Bid,Northern Fable,Raise a Native,Gold Digger,Blushing Groom,Summertime Promise,Vice Regent,Mint Copy,Roberto,Bring Out the Band
2021101739,リオンディーズ,ダラニ,キングカメハメハ,シーザリオ,サクラバクシンオー,パーフェクトブルー,Kingmambo,マンファス,スペシャルウィーク,キロフプリミエール,サクラユタカオー,サクラハゴロモ,サンデーサイレンス,ビューティークロス,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,サンデーサイレンス,キャンペンガール,Sadler's Wells,Querida,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,Halo,Wishing Well,タマモクロス,ミヤマビューティー,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Fairy Bridge,Habitat,Principia,Princely Gift,Suncourt,ネヴァービート,スターハイネス,Northern Dancer,Lady Victoria,Ambiopoise,One Clear Call,Hail to Reason,Cosmah,Understanding,Mountain Flower,シービークロス,グリーンシャトー,ノーザンテースト,ホウヨウクイン
