,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ユナホークパワー,牝3,55.0,小林凌,小西,美浦,2022105927,01177,イスラボニータ ,ラブリーアモン ,ソングオブウインド ,-0.2517679312728667,3
1,1,2,タワーリシチ,牡3,57.0,武藤,南田,美浦,2022106093,01169,リアルスティール ,シーイズアピーチ ,スマートファルコン ,-2.9148590906507175,16
2,2,3,ホウオウハナビ,牝3,55.0,丸田,奥村武,美浦,2022103575,01117,エピファネイア ,ライジングリーズン ,ブラックタイド ,-1.1210379547518976,9
3,2,4,ベルアーブル,牝3,55.0,ルメール,矢嶋,美浦,2022104593,05339,ビッグアーサー ,アグレアーブル ,マンハッタンカフェ ,-1.0537180505005863,8
4,3,5,アドマイヤフェニー,牝3,55.0,田辺,宮田,美浦,2022101046,01075,モーリス ,ヴィリア ,ディープインパクト ,-2.6926879793437046,15
5,3,6,セージブラッシュ,牡3,57.0,柴田大,畠山,美浦,2022100969,01009,シルバーステート ,スギノピクシー ,キングカメハメハ ,-1.860920128710436,12
6,4,7,ハーフェン,牝3,55.0,大野,新開,美浦,2022100614,01096,オルフェーヴル ,アルセナーレ ,クロフネ ,0.18646421577799333,2
7,4,8,ムコリッタ,牝3,55.0,吉田豊,和田勇,美浦,2022104497,00733,カリフォルニアクローム California Chrome(米) ,ティザチック Tiz a Chick(米) ,Tiznow ,-0.7947296061126458,5
8,5,9,スピアッジャローザ,牝3,55.0,野中,蛯名利,美浦,2022103537,01158,ビーチパトロール Beach Patrol(米) ,ナンヨーユナ ,ジャングルポケット ,-2.277037563099894,14
9,5,10,ブドワールドール,牝3,55.0,横山和,西田,美浦,2022105843,01140,オルフェーヴル ,プペフラッシュ ,Elusive Quality ,-1.7085104055704852,11
10,6,11,ダングラール,牡3,54.0,石田拓郎,田中博,美浦,2022105288,01203,ダイワメジャー ,カンカンガール ,Exchange Rate ,-0.9106269463603159,7
11,6,12,ヤマニンパルフェ,牝3,55.0,原,辻,美浦,2022106608,01184,シャンハイボビー Shanghai Bobby(米) ,ヤマニンヌヌース ,ディープインパクト ,-0.6665879220564952,4
12,7,13,カシンフウ,牝3,52.0,▲長浜,西田,美浦,2022106625,01214,ワンアンドオンリー ,エミナ ,デインヒル Danehill(米) ,-1.5389652752645322,10
13,7,14,クリールスル,牝3,55.0,菊沢,矢野,美浦,2022103501,01161,サトノクラウン ,オヒア ,ブラックタイド ,0.7551969751597384,1
14,8,15,キャトルエピス,牝3,55.0,横山武,栗田,美浦,2022105293,01170,キズナ ,キャリサガ Qualisaga(仏) ,Sageburg ,-0.8362342708111871,6
15,8,16,マザーズウィル,牝3,55.0,菅原明,国枝,美浦,2022104170,01179,キズナ ,ホエールキャプチャ ,クロフネ ,-2.208222671966428,13
