,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ミロワール,牝6,56.0,Ｍデムーロ,河嶋,栗東,2019100566,05212,ロードカナロア ,オルトリンデ ,ダンスインザダーク ,-2.26789432769872,12
1,2,2,デュードメール,牝6,56.0,鮫島駿,辻,美浦,2019105399,01157,ロードカナロア ,プチノワール ,シングスピール Singspiel(愛) ,-1.250835067327405,8
2,3,3,アナスタシス,牝4,56.0,渡辺竜,岡田,栗東,2021100493,05558,デクラレーションオブウォー ,リヴァイバル ,ワイルドラッシュ Wild Rush(米) ,-0.7622324475608848,5
3,4,4,オーケーカルメン,牝4,56.0,団野,奥村豊,栗東,2021102380,01180,ドレフォン Drefong(米) ,ウインフロレゾン ,フジキセキ ,0.11555577350547071,2
4,5,5,ヴェロクオーレ,牝4,56.0,坂井,石坂,栗東,2021101397,01163,ドゥラメンテ ,サトノジョリー ,Bernardini (米) ,-1.7728707148270708,11
5,5,6,サザーランド,牝5,56.0,藤懸,小林,栗東,2020101575,01138,ダイワメジャー ,ターキー ,Sinndar (愛) ,0.41467387117613785,1
6,6,7,エンプレスペイ,牝5,56.0,田口,小栗,栗東,2020103779,01208,ドレフォン Drefong(米) ,ストラスペイ ,シンボリクリスエス ,-1.3510243013826246,10
7,6,8,ランスオブサターン,牝5,55.0,☆松本,本田,栗東,2020104772,01191,キタサンブラック ,マイティティー ,エンパイアメーカー Empire Maker(米) ,-1.3502518621636208,9
8,7,9,ディクレアブルーム,牝5,54.0,△吉村,辻野,栗東,2020106816,01216,デクラレーションオブウォー ,タイキエイワン ,フサイチコンコルド ,-0.0075882118588955095,3
9,7,10,マリブパイン,牝6,53.0,▲鷲頭,大根田,栗東,2019106239,01202,ザファクター ,シンワウォッカ ,シーキングザダイヤ ,-1.0174685190335617,6
10,8,11,フォルティーナ,牝5,56.0,太宰,石橋,栗東,2020100530,01037,ミッキーアイル ,ワンダフルタイム ,サウスヴィグラス ,-1.24149502918123,7
11,8,12,キタノブライド,牝5,56.0,古川吉,坂口,栗東,2020106174,01015,マクフィ Makfi(英) ,ミニョンレーヌ ,ディープインパクト ,-0.7003463785440852,4
