,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ニシノジーク,牡4,58.0,黛,奥平,美浦,2021107062,01109,リーチザクラウン ,エテ ,Congrats (米) ,-1.8667857194881718,12
1,1,2,ウイントールキン,牡4,55.0,▲柴田裕,天間,美浦,2021101525,01212,ドレフォン Drefong(米) ,シンボリバーグ ,ダイワメジャー ,-0.3108335183554535,5
2,2,3,クレイヴィンオナー,牡4,58.0,岩田康,嘉藤,美浦,2021104576,05203,ヘニーヒューズ Henny Hughes(米) ,スターリーウインド ,ゼンノロブロイ ,0.6001321126216612,2
3,2,4,プリンスノット,牡5,58.0,西村淳,小椋,栗東,2020102881,01171,パドトロワ ,シンデレラロマンス ,Elusive Quality ,-1.0378321361105174,7
4,3,5,グラティアスミノル,牡4,58.0,秋山稔,北出,栗東,2021104424,01181,スピリッツミノル ,プリンセスカナ ,ワイルドラッシュ Wild Rush(米) ,-2.6316914925650665,16
5,3,6,モナコブル,牡4,58.0,北村友一,岩戸,美浦,2021109096,01102,ニューイヤーズデイ ,メイチャリティ ,ネオユニヴァース ,0.12669565498845678,4
6,4,7,エンツォ,牡4,58.0,岩田望,田村,美浦,2021105076,01174,ニューイヤーズデイ ,ジュエルオブナイル ,デュランダル ,-1.2497855195501548,9
7,4,8,トルーマンテソーロ,牡6,58.0,丹内,菊川,美浦,2019102082,01091,トーセンジョーダン ,マキアージュシチー ,ダイワメジャー ,0.5103859357455542,3
8,5,9,ベンダバール,牡4,58.0,国分恭,牧浦,栗東,2021101077,01124,ドレフォン Drefong(米) ,ラヴアズギフト ,Tiznow ,-2.5138638611476467,15
9,5,10,メッエフアパラ,牡4,58.0,武豊,辻,美浦,2021106066,00666,エスポワールシチー ,ビーナストリック ,キングヘイロー ,-1.2454918998837794,8
10,6,11,タリスマン,牡4,58.0,伊藤,金成,美浦,2021104618,01119,タリスマニック Talismanic(英) ,クロエチャン ,スパイキュール ,-1.6423167690888927,10
11,6,12,ポークテソーロ,牡4,58.0,松山,千葉,美浦,2021102279,01126,イスラボニータ ,ノウ Know(米) ,Street Cry (愛) ,-1.8047100610578721,11
12,7,13,リュクススティール,セ5,56.0,◇永島,高柳瑞,美浦,2020102944,01187,リアルスティール ,チェリークォーツ ,ワークフォース Workforce(英) ,-2.4294917064146686,14
13,7,14,ブライテストドーン,セ5,58.0,斎藤,田島,美浦,2020102956,01178,マインドユアビスケッツ Mind Your Biscuits(米) ,デザートオブムーン ,ゼンノロブロイ ,0.6620146802756739,1
14,8,15,ウインラウダ,牡4,58.0,石川,梅田,栗東,2021106206,01150,マクフィ Makfi(英) ,ウインミレーユ ,ステイゴールド ,-0.34695198352431594,6
15,8,16,アスキステソーロ,牡5,58.0,小崎綾也,千葉,美浦,2020104924,01152,ドゥラメンテ ,メイデイローズ May Day Rose(米) ,Rockport Harbor ,-1.8937603515968107,13
