,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,マルチライセンス,セ4,57.0,柴田大,高柳瑞,美浦,2021105673,01009,ブリックスアンドモルタル Bricks and Mortar(米) ,トップライセンス ,キンシャサノキセキ ,-4.270220676259483,14
1,1,2,タケルゴールド,牡4,57.0,ルメール,加藤征,美浦,2021100884,05339,モーニン ,ヒシアルコル ,ダイワメジャー ,-0.06792763469685117,4
2,2,3,コンテソレーラ,牝4,55.0,津村,手塚久,美浦,2021105449,01092,リアルスティール ,エレクトラム Elektrum(愛) ,High Chaparral (愛) ,-1.8227315858504414,10
3,2,4,クールシェルタ,牡6,55.0,▲石神道,高橋文,美浦,2019103204,01209,アポロキングダム ,ナムラミステリー ,ジェニュイン ,-6.962705143004115,16
4,3,5,アスクヒロイズガイ,牡4,57.0,菅原明,野中,栗東,2021104952,01179,マインドユアビスケッツ Mind Your Biscuits(米) ,アンバーミニー ,ダイワメジャー ,-4.336006166624111,15
5,3,6,サトノリアン,牡4,57.0,杉原,萩原,美浦,2021104155,01135,キズナ ,ホエールキャプチャ ,クロフネ ,-0.21187331773603796,5
6,4,7,エアロソニック,牡4,54.0,▲長浜,鈴木慎,美浦,2021100409,01214,アポロソニック ,ルールザユニバース ,ネオユニヴァース ,-1.7562356909332795,9
7,4,8,サトノバトラー,セ7,58.0,原,堀,美浦,2018105256,01184,キングカメハメハ ,ベルワトリング Belle Watling(智) ,Dushyantor ,0.9685467681778198,2
8,5,9,ディアスポラ,牡4,57.0,松岡,田中剛,美浦,2021102498,01085,マジェスティックウォリアー Majestic Warrior(米) ,ウエバフラッシュ ,ダイワメジャー ,-2.905621727617037,12
9,5,10,ブレイヴアロウ,牡5,58.0,木幡巧,辻,美浦,2020103118,01162,ハーツクライ ,レディオブフィフティ Lady of Fifty(米) ,After Market ,-3.2543894743463397,13
10,6,11,オウケンシルヴァー,牡4,57.0,木幡育,松永康,美浦,2021103017,01167,ニューイヤーズデイ ,メロウメロディ ,キャプテンスティーヴ Captain Steve(米) ,-2.5038539378734956,11
11,6,12,シーリュウシー,牡4,57.0,戸崎圭,岡田,栗東,2021106180,05386,ホッコータルマエ ,ムニン ,Bernardini (米) ,-0.747932696213175,7
12,7,13,セイウンガレオン,セ6,58.0,内田博,奥平,美浦,2019103158,00422,ドゥラメンテ ,フィールグリュック ,ストラヴィンスキー ,0.6514143042018881,3
13,7,14,マウリノ,牡4,57.0,武藤,水野,美浦,2021101440,01169,レイデオロ ,マウレア ,ディープインパクト ,-0.8664405984000989,8
14,8,15,パッカパッカブー,牡4,57.0,菊沢,堀内,美浦,2021102969,01161,ハービンジャー Harbinger(英) ,オツウ ,ハーツクライ ,1.6970893210234739,1
15,8,16,トゥザヒロイン,牝6,56.0,大野,辻,美浦,2019105314,01096,ジャスタウェイ ,トゥザハピネス ,シンボリクリスエス ,-0.4365259902648425,6
