,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スマイルアップ,牝6,56.0,原,萱野,美浦,2019103815,01184,イスラボニータ ,アドマイヤオンリー ,クロフネ ,-1.7044626002021428,15
1,1,2,ヤングワールド,牡5,58.0,木幡巧,手塚久,美浦,2020101230,01162,コパノリッキー ,ビーラヴリー ,ヨハネスブルグ Johannesburg(米) ,-1.610906248171634,14
2,2,3,メモリーグラス,牡5,58.0,三浦,松永康,美浦,2020107095,01122,イスラボニータ ,ラベンダーメモリー ,ナカヤマフェスタ ,-0.8853167246642565,9
3,2,4,クラリティスケール,牝6,56.0,杉原,藤野,栗東,2019103442,01135,エイシンヒカリ ,エイシンカラット ,Tale of Ekati ,-2.0989484758245434,16
4,3,5,ロープスピニング,牝6,56.0,武藤,武藤,美浦,2019104952,01169,キンシャサノキセキ ,ルンバロッカ Rumba Loca(愛) ,Sri Pekan ,-0.7487871455018136,7
5,3,6,グランドエスケープ,牡4,55.0,▲遠藤,伊藤伸,美浦,2021107280,01218,マジェスティックウォリアー Majestic Warrior(米) ,リクエストアワー ,ネオユニヴァース ,-1.1550458015467144,11
6,4,7,チュウワスプリング,牝5,53.0,▲石田,林,美浦,2020102391,01203,リアルスティール ,チュウワグルーヴ ,ルーラーシップ ,-0.7588171566373484,8
7,4,8,ウォルラス,牡5,58.0,宮崎,中川,美浦,2020106687,01118,イスラボニータ ,アイヴォリーカラー ,クロフネ ,-1.4805729696365333,12
8,5,9,メイショウキルギス,牡4,58.0,藤岡佑,高橋亮,栗東,2021103155,01093,アジアエクスプレス ,メイショウアズミノ ,ハーツクライ ,0.3849273898638504,5
9,5,10,マイネルディレクト,牡4,58.0,津村,伊藤大,美浦,2021106805,01092,ロージズインメイ Roses in May(米) ,フライングメリッサ ,ダンスインザダーク ,0.662406094565295,4
10,6,11,オーブルクール,牝4,56.0,石橋脩,矢野,美浦,2021103095,01077,デクラレーションオブウォー ,メイショウユウゼン ,タイキシャトル ,0.7453240407107453,3
11,6,12,イルザ,牝6,56.0,田辺,小手川,美浦,2019102736,01075,ビッグアーサー ,エメライン ,マンハッタンカフェ ,-1.5463645344594776,13
12,7,13,ショウナンアビアス,牡5,58.0,戸崎圭,加藤士,美浦,2020104597,05386,ドレフォン Drefong(米) ,ショウナンカサロ ,キングカメハメハ ,0.12471723744656531,6
13,7,14,プレイテシア,牝6,56.0,菅原明,羽月,栗東,2019102491,01179,ドレフォン Drefong(米) ,プリオバーン Priomhbhean(愛) ,Galileo (愛) ,1.3870601544868617,1
14,8,15,サイレンスゴールド,牡5,55.0,▲長浜,杉山佳,栗東,2020105149,01214,コパノリッキー ,フォーマルアプローバル Formal Approval(米) ,Kingmambo (米) ,-1.0899754019148151,10
15,8,16,イノセントキャット,牝4,56.0,横山武,久保田,美浦,2021104745,01170,シュヴァルグラン ,イルーシヴキャット ,キングカメハメハ ,1.3853087555534613,2
