,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,マイネルレノン,牡6,55.0,泉谷,宮,栗東,2019100751,01182,ダイワメジャー ,コスモルーシー ,マイネルラヴ ,-0.11912632873250038,5
1,1,2,アグリ,牡6,58.0,吉村,杉山晴,栗東,2019105126,01216,カラヴァッジオ ,オールドタイムワルツ Old Time Waltz(米) ,War Front ,-1.7514015648443981,8
2,2,3,ヨシノイースター,牡7,57.5,丸山,中尾,栗東,2018106055,01127,ルーラーシップ ,アースプレイ ,ゼンノロブロイ ,-2.3875035215788722,9
3,2,4,フィオライア,牝4,53.0,坂井,西園正,栗東,2021101924,01163,ファインニードル ,フルールシチー ,サクラバクシンオー ,1.455381019339002,1
4,3,5,ロードフォアエース,牡4,56.0,浜中,友道,栗東,2021100130,01115,ロードカナロア ,イトワズマジック It Was Magic(米) ,War Front ,0.40371187309089535,3
5,3,6,オタルエバー,牡6,57.0,古川吉,中竹,栗東,2019105658,01015,リオンディーズ ,ルージュクール ,Redoute's Choice ,-1.6240138992379776,7
6,4,7,ヤクシマ,牡5,54.0,菱田,寺島,栗東,2020110040,01144,Havana Grey ,Satsuma ,Compton Place ,-2.5729668939932995,11
7,4,8,スマートクラージュ,牡8,57.5,団野,池江,栗東,2017100091,01180,ディープインパクト ,レジェトウショウ ,キングヘイロー ,0.39334869931986843,4
8,5,9,スカイロケット,牡5,55.0,田口,須貝,栗東,2020103482,01208,ジャスタウェイ ,ティッカーテープ Ticker Tape(英) ,Royal Applause ,0.5606936584338064,2
9,5,10,ソウテン,牡6,55.0,鮫島駿,斉藤崇,栗東,2019105459,01157,ロードカナロア ,ミスドバウィ ,Dubawi ,-0.8194765923387007,6
10,6,11,ファロロジー,牝6,53.0,和田竜,中舘,美浦,2019100450,01018,バトルプラン Battle Plan(米) ,ミントシャイン ,サンデーサイレンス Sunday Silence(米) ,-2.3899076523496574,10
11,6,12,カルロヴェローチェ,セ5,55.0,Ｍデムーロ,須貝,栗東,2020103434,05212,シルバーステート ,スサーナトウショウ ,ロックオブジブラルタル ,-5.149313481168167,16
12,7,13,ヒビキ,牡5,55.0,松若,辻野,栗東,2020105517,01154,ドゥラメンテ ,ジプシーマイラブ ,Manduro (独) ,-3.5438419836039015,15
13,7,14,ティニア,牡5,55.0,荻野極,池江,栗東,2020110090,01160,Frankel ,フォローアドリーム ,Giant's Causeway (米) ,-2.8649316188523457,12
14,8,15,マイネルジェロディ,牡7,56.0,西塚,西園正,栗東,2018102155,01200,スクリーンヒーロー ,マイネエレーナ ,ロージズインメイ Roses in May(米) ,-3.057613484323075,14
15,8,16,カルチャーデイ,牝4,54.0,酒井,四位,栗東,2021104556,01034,ファインニードル ,ラルティスタ ,マイネルラヴ ,-3.002253546344878,13
